month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2023-01,2023-01-02,71001,TodayPay Invitational S3,CDUB Esports,KEEPER GAMING,-26.2208,KEEPER GAMING,3.89,26,loss,0,1000,974
2023-01,2023-01-02,71003,TodayPay Invitational S3,CDUB Esports,KEEPER GAMING,-209.6752,KEEPER GAMING,5,204,win,1020,974,1790
2023-01,2023-01-02,71008,TodayPay Invitational S3,Paradox Esports,CDUB Esports,7.7892,Paradox Esports,1.55,13,loss,0,1790,1777
2023-01,2023-01-02,71011,TodayPay Invitational S3,Paradox Esports,CDUB Esports,165.4194,Paradox Esports,1.6,293,win,468,1777,1952
2023-01,2023-01-02,71013,TodayPay Invitational S3,5RATFORCESTAFF,Balrogs e-Sport,-67.4158,Balrogs e-Sport,1.72,131,win,225,1952,2046
2023-01,2023-01-02,71019,TodayPay Invitational S3,5RATFORCESTAFF,Balrogs e-Sport,30.6394,5RATFORCESTAFF,1.87,62,loss,0,2046,1984
2023-01,2023-01-02,70945,TOP EGAMING,Team Virgo,BELIEVE GAMING,45.7418,Team Virgo,1.4,90,loss,0,1984,1894
2023-01,2023-01-02,70953,TOP EGAMING,Team Virgo,BELIEVE GAMING,20.9170,Team Virgo,3.5,39,loss,0,1894,1855
2023-01,2023-01-02,70957,TOP EGAMING,BELIEVE GAMING,TEAM M11,80.0474,BELIEVE GAMING,1.38,148,win,204,1855,1911
2023-01,2023-01-02,70964,TOP EGAMING,BELIEVE GAMING,TEAM M11,174.0782,BELIEVE GAMING,2.7,332,win,896,1911,2475
2023-01,2023-01-02,70949,EPL Winter Holidays,Level Up,Creep Gaming,-82.1594,Creep Gaming,2.47,203,win,501,2475,2773
2023-01,2023-01-02,70979,EPL Winter Holidays,Level Up,Creep Gaming,-35.3344,Creep Gaming,2.15,97,loss,0,2773,2676
2023-01,2023-01-02,70987,EPL Winter Holidays,Level Up,Creep Gaming,5.4250,Level Up,1.47,14,win,20,2676,2682
2023-01,2023-01-02,70992,EPL Winter Holidays,Water rune enjoyers,IVY,13.0788,Water rune enjoyers,2.48,35,loss,0,2682,2647
2023-01,2023-01-02,70995,EPL Winter Holidays,Water rune enjoyers,IVY,-16.7760,IVY,1.52,44,win,66,2647,2669
2023-01,2023-01-02,70998,EPL Winter Holidays,Water rune enjoyers,Hydra,-20.5538,Hydra,1.32,54,win,71,2669,2686
2023-01,2023-01-02,71005,EPL Winter Holidays,Water rune enjoyers,Hydra,-8.6422,Hydra,1.26,23,loss,0,2686,2663
2023-01,2023-01-02,71006,EPL Winter Holidays,Water rune enjoyers,Hydra,-22.7302,Hydra,1.58,60,win,94,2663,2697
2023-01,2023-01-02,70961,Star Series,Team Mystique,Purple Paradox,-117.6904,Purple Paradox,1.92,317,win,608,2697,2988
2023-01,2023-01-02,70966,Star Series,Team Mystique,Purple Paradox,-82.1210,Purple Paradox,1.88,245,loss,0,2988,2743
2023-01,2023-01-02,70969,Star Series,Team Mystique,Purple Paradox,7.0802,Team Mystique,1.8,19,loss,0,2743,2724
2023-01,2023-01-02,70972,Star Series,Team Mystique,Purple Paradox,60.1036,Team Mystique,1.55,163,loss,0,2724,2561
2023-01,2023-01-03,71016,TOP EGAMING,KOBOLDS,Team Virgo,-113.7654,Team Virgo,1.39,291,loss,0,2561,2270
2023-01,2023-01-03,71030,TOP EGAMING,KOBOLDS,Team Virgo,-29.9338,Team Virgo,1.87,67,loss,0,2270,2203
2023-01,2023-01-03,71040,TOP EGAMING,White Cat,BELIEVE GAMING,-82.5782,BELIEVE GAMING,1.21,181,win,219,2203,2241
2023-01,2023-01-03,71046,TOP EGAMING,White Cat,BELIEVE GAMING,-4.6878,BELIEVE GAMING,1.17,10,win,11,2241,2242
2023-01,2023-01-03,71041,TOP EGAMING,White Cat,Team Virgo,-311.1882,Team Virgo,1.22,697,win,850,2242,2395
2023-01,2023-01-03,71058,TOP EGAMING,White Cat,Team Virgo,-9.8876,Team Virgo,1.22,23,win,28,2395,2400
2023-01,2023-01-03,71082,TodayPay Invitational S3,5RATFORCESTAFF,KEEPER GAMING,-75.2508,KEEPER GAMING,4.4,180,win,792,2400,3012
2023-01,2023-01-03,71085,TodayPay Invitational S3,5RATFORCESTAFF,KEEPER GAMING,31.8098,5RATFORCESTAFF,1.22,95,win,115,3012,3032
2023-01,2023-01-03,71089,TodayPay Invitational S3,CDUB Esports,ANOTHER NA TEAM,-140.7050,ANOTHER NA TEAM,1.52,426,win,647,3032,3253
2023-01,2023-01-03,71093,TodayPay Invitational S3,CDUB Esports,ANOTHER NA TEAM,-223.9088,ANOTHER NA TEAM,1.5,728,loss,0,3253,2525
2023-01,2023-01-03,71096,TodayPay Invitational S3,Qhali,CDUB Esports,100.3684,Qhali,1.68,253,win,425,2525,2697
2023-01,2023-01-03,71097,TodayPay Invitational S3,Qhali,CDUB Esports,126.5158,Qhali,1.6,341,win,545,2697,2901
2023-01,2023-01-03,71032,Moon Studio Campfire,Atlantis,Poke Gaming,-20.0146,Poke Gaming,1.58,58,loss,0,2901,2843
2023-01,2023-01-03,71045,Moon Studio Campfire,Atlantis,Poke Gaming,-46.3706,Poke Gaming,1.87,131,loss,0,2843,2712
2023-01,2023-01-03,71051,Moon Studio Campfire,iG.Vitality,Meteor Gaming,-44.9894,Meteor Gaming,1.87,122,win,228,2712,2818
2023-01,2023-01-03,71057,Moon Studio Campfire,iG.Vitality,Meteor Gaming,256.6060,iG.Vitality,1.87,723,win,1352,2818,3447
2023-01,2023-01-03,71034,EPL Winter Holidays,IVY,Hydra,166.2186,IVY,2.06,572,win,1178,3447,4053
2023-01,2023-01-03,71065,EPL Winter Holidays,IVY,Hydra,153.8246,IVY,1.87,623,loss,0,4053,3430
2023-01,2023-01-03,71069,EPL Winter Holidays,IVY,Hydra,91.1838,IVY,2.09,312,win,652,3430,3770
2023-01,2023-01-03,71072,EPL Winter Holidays,Level Up,YNT,-65.9206,YNT,1.65,248,win,409,3770,3931
2023-01,2023-01-03,71075,EPL Winter Holidays,Level Up,YNT,260.0868,Level Up,2.48,1022,win,2534,3931,5443
2023-01,2023-01-03,71076,EPL Winter Holidays,Level Up,YNT,99.9650,Level Up,2.16,544,win,1175,5443,6074
2023-01,2023-01-03,71080,EPL Winter Holidays,YNT,Creep Gaming,-27.6316,Creep Gaming,2.7,167,win,450,6074,6357
2023-01,2023-01-03,71083,EPL Winter Holidays,YNT,Creep Gaming,65.2724,YNT,1.76,414,win,728,6357,6671
2023-01,2023-01-03,71086,EPL Winter Holidays,YNT,Creep Gaming,66.8896,YNT,1.45,446,win,646,6671,6871
2023-01,2023-01-03,71017,ESEA LEAGUE,Refraction Gaming,Team Balut,69.2376,Refraction Gaming,1.47,475,loss,0,6871,6396
2023-01,2023-01-03,71037,ESEA LEAGUE,Refraction Gaming,Team Balut,-145.6792,Team Balut,1.88,931,win,1750,6396,7215
2023-01,2023-01-03,71042,ESEA LEAGUE,Refraction Gaming,Team Balut,24.6478,Refraction Gaming,2.05,177,loss,0,7215,7038
2023-01,2023-01-04,71112,Moon Studio Campfire,iG.Vitality,Lilgun,100.3788,iG.Vitality,1.84,706,loss,0,7038,6332
2023-01,2023-01-04,71119,Moon Studio Campfire,iG.Vitality,Lilgun,-65.5616,Lilgun,1.71,415,loss,0,6332,5917
2023-01,2023-01-04,71113,Moon Studio Campfire,iG.Vitality,Dawn Gaming,183.7030,iG.Vitality,1.87,1086,loss,0,5917,4831
2023-01,2023-01-04,71127,Moon Studio Campfire,iG.Vitality,Dawn Gaming,-108.6460,Dawn Gaming,1.87,524,win,979,4831,5286
2023-01,2023-01-04,71106,TOP EGAMING,496 Gaming,White Cat,119.4374,496 Gaming,1.6,631,loss,0,5286,4655
2023-01,2023-01-04,71110,TOP EGAMING,496 Gaming,White Cat,67.8668,496 Gaming,1.85,315,win,582,4655,4922
2023-01,2023-01-04,71114,TOP EGAMING,White Cat,TEAM M11,-61.2014,TEAM M11,1.82,301,loss,0,4922,4621
2023-01,2023-01-04,71121,TOP EGAMING,White Cat,TEAM M11,5.8162,White Cat,1.67,26,loss,0,4621,4595
2023-01,2023-01-04,71115,TOP EGAMING,Team Tsunami,BELIEVE GAMING,-53.5638,BELIEVE GAMING,1.5,246,loss,0,4595,4349
2023-01,2023-01-04,71129,TOP EGAMING,Team Tsunami,BELIEVE GAMING,-23.4050,BELIEVE GAMING,3.32,101,loss,0,4349,4248
2023-01,2023-01-04,71152,TodayPay Invitational S3,Dreamers Esports,CDUB Esports,22.0200,Dreamers Esports,1.3,93,win,120,4248,4275
2023-01,2023-01-04,71156,TodayPay Invitational S3,Dreamers Esports,CDUB Esports,5.1750,Dreamers Esports,1.2,22,win,26,4275,4279
2023-01,2023-01-04,71159,TodayPay Invitational S3,ETERNITY,ANOTHER NA TEAM,-63.5682,ANOTHER NA TEAM,1.31,272,loss,0,4279,4007
2023-01,2023-01-04,71161,TodayPay Invitational S3,ETERNITY,ANOTHER NA TEAM,105.3516,ETERNITY,2.08,422,loss,0,4007,3585
2023-01,2023-01-04,71163,TodayPay Invitational S3,5RATFORCESTAFF,ANOTHER NA TEAM,31.3908,5RATFORCESTAFF,1.38,112,loss,0,3585,3473
2023-01,2023-01-04,71165,TodayPay Invitational S3,5RATFORCESTAFF,ANOTHER NA TEAM,43.0148,5RATFORCESTAFF,1.65,149,win,245,3473,3569
2023-01,2023-01-04,71145,EPL Winter Holidays,Level Up,Hydra,-20.1020,Hydra,1.57,71,win,111,3569,3609
2023-01,2023-01-04,71146,EPL Winter Holidays,Level Up,Hydra,-94.0360,Hydra,1.58,339,win,535,3609,3805
2023-01,2023-01-04,71150,EPL Winter Holidays,IVY,YNT,60.1574,IVY,1.61,228,win,367,3805,3944
2023-01,2023-01-04,71154,EPL Winter Holidays,IVY,YNT,47.3920,IVY,1.5,186,loss,0,3944,3758
2023-01,2023-01-04,71158,EPL Winter Holidays,IVY,YNT,72.0754,IVY,1.75,270,loss,0,3758,3488
2023-01,2023-01-05,71182,TOP EGAMING,Team Tsunami,Team Virgo,26.6628,Team Tsunami,2.63,92,loss,0,3488,3396
2023-01,2023-01-05,71189,TOP EGAMING,Team Tsunami,Team Virgo,-128.4504,Team Virgo,1.42,436,win,619,3396,3579
2023-01,2023-01-05,71169,SPARTA CUP,EV GaminG,Team Saiyan,-102.4416,Team Saiyan,1.5,366,loss,0,3579,3213
2023-01,2023-01-05,71170,SPARTA CUP,EV GaminG,Team Saiyan,147.7986,EV GaminG,1.87,474,loss,0,3213,2739
2023-01,2023-01-05,71172,TOP EGAMING,KOBOLDS,BELIEVE GAMING,-50.9276,BELIEVE GAMING,1.65,139,win,229,2739,2829
2023-01,2023-01-05,71180,TOP EGAMING,KOBOLDS,BELIEVE GAMING,-2.7226,BELIEVE GAMING,1.45,7,loss,0,2829,2822
2023-01,2023-01-05,71175,Moon Studio Campfire,Xerxia,Atlantis,106.6492,Xerxia,1.64,300,win,491,2822,3013
2023-01,2023-01-05,71190,Moon Studio Campfire,Xerxia,Atlantis,87.0090,Xerxia,1.72,262,win,450,3013,3201
2023-01,2023-01-05,71176,Moon Studio Campfire,Xerxia,Lilgun,21.7230,Xerxia,1.55,69,loss,0,3201,3132
2023-01,2023-01-05,71197,Moon Studio Campfire,Xerxia,Lilgun,-34.0314,Lilgun,1.77,106,win,187,3132,3213
2023-01,2023-01-05,71177,DPC CN 2023 Tour 1: Division I,EHOME,Invictus Gaming,42.2494,EHOME,2.33,135,win,314,3213,3392
2023-01,2023-01-05,71195,DPC CN 2023 Tour 1: Division I,EHOME,Invictus Gaming,87.6544,EHOME,1.87,297,win,555,3392,3650
2023-01,2023-01-05,71178,DPC CN 2023 Tour 1: Division I,LGD Gaming,Dawn Gaming,-58.8740,Dawn Gaming,7,214,loss,0,3650,3436
2023-01,2023-01-05,71209,DPC CN 2023 Tour 1: Division I,LGD Gaming,Dawn Gaming,71.6436,LGD Gaming,1.08,246,win,265,3436,3455
2023-01,2023-01-05,71229,EPL Winter Holidays,Hydra,YNT,6.4672,Hydra,1.58,22,loss,0,3455,3433
2023-01,2023-01-05,71233,EPL Winter Holidays,Hydra,YNT,-3.5824,YNT,2.1,12,loss,0,3433,3421
2023-01,2023-01-05,71240,EPL Winter Holidays,Hydra,YNT,187.5030,Hydra,1.61,641,win,1032,3421,3812
2023-01,2023-01-05,71243,EPL Winter Holidays,Hydra,YNT,-125.1768,YNT,2.1,477,win,1001,3812,4336
2023-01,2023-01-05,71247,EPL Winter Holidays,Hydra,YNT,-81.9524,YNT,2.1,355,loss,0,4336,3981
2023-01,2023-01-05,71215,EPL Winter Holidays,Level Up,IVY,38.7918,Level Up,2.28,154,loss,0,3981,3827
2023-01,2023-01-05,71221,EPL Winter Holidays,Level Up,IVY,-141.4958,IVY,1.65,541,loss,0,3827,3286
2023-01,2023-01-05,71223,EPL Winter Holidays,Level Up,IVY,-25.6442,IVY,1.77,84,loss,0,3286,3202
2023-01,2023-01-05,71230,TodayPay Invitational S3,Qhali,Paradox Esports,-141.2062,Paradox Esports,3.1,452,win,1401,3202,4151
2023-01,2023-01-05,71236,TodayPay Invitational S3,Qhali,Paradox Esports,81.3140,Qhali,1.47,337,loss,0,4151,3814
2023-01,2023-01-05,71244,TodayPay Invitational S3,ANOTHER NA TEAM,Qhali,-189.5232,Qhali,1.48,722,win,1068,3814,4160
2023-01,2023-01-05,71252,TodayPay Invitational S3,ANOTHER NA TEAM,Qhali,-109.9980,Qhali,1.58,457,win,722,4160,4425
2023-01,2023-01-06,71286,Moon Studio Campfire,Xerxia,Dawn Gaming,57.6554,Xerxia,1.82,255,win,464,4425,4634
2023-01,2023-01-06,71287,Moon Studio Campfire,Xerxia,Dawn Gaming,-55.6422,Dawn Gaming,2.12,257,win,544,4634,4921
2023-01,2023-01-06,71264,Moon Studio Campfire,Lilgun,KOBOLDS,27.4744,Lilgun,2.14,135,win,288,4921,5074
2023-01,2023-01-06,71303,Moon Studio Campfire,Lilgun,KOBOLDS,-47.2998,KOBOLDS,2.3,239,loss,0,5074,4835
2023-01,2023-01-06,71293,DPC CN 2023 Tour 1: Division I,Team Aster,Knights,22.0474,Team Aster,1.37,106,win,145,4835,4874
2023-01,2023-01-06,71305,DPC CN 2023 Tour 1: Division I,Team Aster,Knights,-44.0340,Knights,2.94,214,win,629,4874,5289
2023-01,2023-01-06,71320,DPC CN 2023 Tour 1: Division I,Team Aster,Knights,61.6620,Team Aster,1.43,326,win,466,5289,5429
2023-01,2023-01-06,71266,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Aster.Aries,-74.7138,Aster.Aries,3.3,405,win,1336,5429,6360
2023-01,2023-01-06,71330,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Aster.Aries,-72.7354,Aster.Aries,2.7,462,loss,0,6360,5898
2023-01,2023-01-06,71333,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Aster.Aries,107.9282,Xtreme Gaming,1.31,636,win,833,5898,6095
2023-01,2023-01-06,71250,SPARTA CUP,TEAM M11,EV GaminG,-55.0160,EV GaminG,1.85,335,win,619,6095,6379
2023-01,2023-01-06,71259,SPARTA CUP,TEAM M11,EV GaminG,21.6134,TEAM M11,1.87,137,win,256,6379,6498
2023-01,2023-01-06,71251,TOP EGAMING,BELIEVE GAMING,KOBOLDS,64.1774,BELIEVE GAMING,1.97,417,win,821,6498,6902
2023-01,2023-01-06,71278,TOP EGAMING,BELIEVE GAMING,KOBOLDS,-81.2998,KOBOLDS,1.87,561,loss,0,6902,6341
2023-01,2023-01-06,71267,SPARTA CUP,Team Flow,Neon Esports,-94.0108,Neon Esports,1.56,596,win,929,6341,6674
2023-01,2023-01-06,71269,TOP EGAMING,Team Virgo,White Cat,-174.3794,White Cat,1.9,1163,win,2209,6674,7720
2023-01,2023-01-06,71296,TOP EGAMING,Team Virgo,White Cat,18.2964,Team Virgo,1.51,141,loss,0,7720,7579
2023-01,2023-01-06,71339,TodayPay Invitational S3,ALPHA,5RATFORCESTAFF,-69.4020,5RATFORCESTAFF,1.87,525,win,981,7579,8035
2023-01,2023-01-06,71340,TodayPay Invitational S3,ALPHA,5RATFORCESTAFF,-195.7524,5RATFORCESTAFF,1.65,1572,win,2593,8035,9056
2023-01,2023-01-06,71345,TodayPay Invitational S3,Alpha Pro USA,CDUB Esports,46.0276,Alpha Pro USA,1.52,416,loss,0,9056,8640
2023-01,2023-01-06,71347,TodayPay Invitational S3,Alpha Pro USA,CDUB Esports,16.2630,Alpha Pro USA,1.8,140,win,252,8640,8752
2023-01,2023-01-06,71349,TodayPay Invitational S3,Alpha Pro USA,CDUB Esports,26.2298,Alpha Pro USA,1.56,229,win,357,8752,8880
2023-01,2023-01-07,71248,Mansion Invitational 2023,Blacklist International,Army Geniuses,176.1142,Blacklist International,1.32,1563,win,2063,8880,9380
2023-01,2023-01-07,71262,Mansion Invitational 2023,Blacklist International,Army Geniuses,80.0150,Blacklist International,1.38,750,win,1035,9380,9665
2023-01,2023-01-07,71369,Mansion Invitational 2023,Blacklist International,Bleed Esports,36.2296,Blacklist International,1.38,350,loss,0,9665,9315
2023-01,2023-01-07,71374,Mansion Invitational 2023,Blacklist International,Bleed Esports,-35.6690,Bleed Esports,2.2,332,win,730,9315,9713
2023-01,2023-01-07,71356,Mansion Invitational 2023,Army Geniuses,Bleed Esports,-32.8848,Bleed Esports,1.65,319,win,526,9713,9920
2023-01,2023-01-07,71360,Mansion Invitational 2023,Army Geniuses,Bleed Esports,-43.1646,Bleed Esports,1.72,428,loss,0,9920,9492
2023-01,2023-01-07,71353,Mansion Invitational 2023,BOOM Esports,Polaris Esports,-24.1050,Polaris Esports,2.5,228,loss,0,9492,9264
2023-01,2023-01-07,71358,Mansion Invitational 2023,BOOM Esports,Polaris Esports,105.8132,BOOM Esports,1.3,980,loss,0,9264,8284
2023-01,2023-01-07,71368,Mansion Invitational 2023,BOOM Esports,Talon Esports,-83.2012,Talon Esports,1.94,689,win,1336,8284,8931
2023-01,2023-01-07,71375,Mansion Invitational 2023,BOOM Esports,Talon Esports,-112.5676,Talon Esports,1.87,1005,loss,0,8931,7926
2023-01,2023-01-07,71383,Mansion Invitational 2023,Polaris Esports,Talon Esports,57.9082,Polaris Esports,2.7,458,win,1236,7926,8704
2023-01,2023-01-07,71393,Mansion Invitational 2023,Polaris Esports,Talon Esports,-1.8126,Talon Esports,1.68,15,win,25,8704,8714
2023-01,2023-01-07,71365,Moon Studio Campfire,Xerxia,Poke Gaming,69.3290,Xerxia,1.38,604,win,833,8714,8943
2023-01,2023-01-07,71371,Moon Studio Campfire,Xerxia,Poke Gaming,-12.0242,Poke Gaming,2.48,107,loss,0,8943,8836
2023-01,2023-01-07,71379,DPC CN 2023 Tour 1: Division I,EHOME,Dawn Gaming,11.9592,EHOME,1.17,105,win,122,8836,8853
2023-01,2023-01-07,71384,DPC CN 2023 Tour 1: Division I,EHOME,Dawn Gaming,-85.2818,Dawn Gaming,5.5,754,loss,0,8853,8099
2023-01,2023-01-07,71397,DPC CN 2023 Tour 1: Division I,Knights,Invictus Gaming,11.3902,Knights,1.62,92,win,149,8099,8156
2023-01,2023-01-07,71403,DPC CN 2023 Tour 1: Division I,Knights,Invictus Gaming,43.5704,Knights,1.55,355,win,550,8156,8351
2023-01,2023-01-07,71352,TOP EGAMING,KOBOLDS,TEAM M11,27.3198,KOBOLDS,2.35,228,win,535,8351,8658
2023-01,2023-01-07,71364,TOP EGAMING,KOBOLDS,TEAM M11,109.7238,KOBOLDS,2.1,949,win,1992,8658,9701
2023-01,2023-01-07,71363,SPARTA CUP,Neon Esports,Team Saiyan,-54.3042,Team Saiyan,2.05,526,loss,0,9701,9175
2023-01,2023-01-07,71367,SPARTA CUP,Neon Esports,Team Saiyan,-53.5274,Team Saiyan,2.05,491,win,1006,9175,9690
2023-01,2023-01-07,71373,TOP EGAMING,Team Virgo,Team Tsunami,-112.6490,Team Tsunami,1.61,1091,loss,0,9690,8599
2023-01,2023-01-07,71378,TOP EGAMING,Team Virgo,Team Tsunami,121.2598,Team Virgo,1.5,1042,win,1563,8599,9120
2023-01,2023-01-07,71422,TodayPay Invitational S3,Dreamers Esports,Paradox Esports,11.7988,Dreamers Esports,1.45,107,win,155,9120,9168
2023-01,2023-01-07,71424,TodayPay Invitational S3,Dreamers Esports,Paradox Esports,218.7706,Dreamers Esports,1.41,2005,loss,0,9168,7163
2023-01,2023-01-07,71426,TodayPay Invitational S3,Dreamers Esports,Paradox Esports,5.0184,Dreamers Esports,1.45,35,loss,0,7163,7128
2023-01,2023-01-07,71428,TodayPay Invitational S3,Balrogs e-Sport,5RATFORCESTAFF,-1.6952,5RATFORCESTAFF,2.3,12,loss,0,7128,7116
2023-01,2023-01-07,71435,TodayPay Invitational S3,Balrogs e-Sport,5RATFORCESTAFF,63.1674,Balrogs e-Sport,2.35,449,win,1055,7116,7722
2023-01,2023-01-07,71410,Mansion Invitational 2023,Polaris Esports,Talon Esports,-31.5946,Talon Esports,1.5,243,loss,0,7722,7479
2023-01,2023-01-07,71407,Mansion Invitational 2023,Talon Esports,BOOM Esports,-20.0284,BOOM Esports,1.87,149,loss,0,7479,7330
2023-01,2023-01-07,71414,Mansion Invitational 2023,Polaris Esports,BOOM Esports,39.7240,Polaris Esports,2.16,291,loss,0,7330,7039
2023-01,2023-01-07,71421,Mansion Invitational 2023,Blacklist International,Talon Esports,-149.3776,Talon Esports,1.87,1051,win,1965,7039,7953
2023-01,2023-01-08,71447,DPC CN 2023 Tour 1: Division I,Invictus Gaming,Dawn Gaming,27.1630,Invictus Gaming,1.32,216,win,285,7953,8022
2023-01,2023-01-08,71459,DPC CN 2023 Tour 1: Division I,Invictus Gaming,Dawn Gaming,186.9340,Invictus Gaming,1.26,1499,win,1888,8022,8411
2023-01,2023-01-08,71450,DPC CN 2023 Tour 1: Division I,LGD Gaming,Aster.Aries,18.2178,LGD Gaming,1.32,153,win,201,8411,8459
2023-01,2023-01-08,71471,DPC CN 2023 Tour 1: Division I,LGD Gaming,Aster.Aries,-121.0564,Aster.Aries,3.4,1024,loss,0,8459,7435
2023-01,2023-01-08,71451,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Team Aster,-55.1516,Team Aster,1.78,410,win,729,7435,7754
2023-01,2023-01-08,71486,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Team Aster,-1.5274,Team Aster,1.65,11,loss,0,7754,7743
2023-01,2023-01-08,71490,DPC CN 2023 Tour 1: Division I,Xtreme Gaming,Team Aster,50.8484,Xtreme Gaming,1.99,393,loss,0,7743,7350
2023-01,2023-01-08,71495,DPC EEU 2023 Tour 1: Division I,Darkside,Natus Vincere,-106.7210,Natus Vincere,1.95,784,win,1528,7350,8094
2023-01,2023-01-08,71499,DPC EEU 2023 Tour 1: Division I,Darkside,Natus Vincere,9.3660,Darkside,1.88,75,win,141,8094,8160
2023-01,2023-01-08,71503,DPC EEU 2023 Tour 1: Division I,Darkside,Natus Vincere,82.8462,Darkside,1.8,676,win,1216,8160,8700
2023-01,2023-01-08,71433,Mansion Invitational 2023,Bleed Esports,BOOM Esports,-100.8588,BOOM Esports,1.58,877,win,1385,8700,9208
2023-01,2023-01-08,71445,Mansion Invitational 2023,Bleed Esports,BOOM Esports,142.3030,Bleed Esports,2.33,1310,loss,0,9208,7898
2023-01,2023-01-08,71454,Mansion Invitational 2023,Talon Esports,Army Geniuses,44.0546,Talon Esports,1.5,347,loss,0,7898,7551
2023-01,2023-01-08,71465,Mansion Invitational 2023,Talon Esports,Army Geniuses,-116.3394,Army Geniuses,2.54,878,win,2230,7551,8903
2023-01,2023-01-08,71434,TOP EGAMING,KOBOLDS,Team Virgo,0.4082,KOBOLDS,1.79,3,win,5,8903,8905
2023-01,2023-01-08,71449,TOP EGAMING,KOBOLDS,Team Virgo,-161.7622,Team Virgo,2.1,1440,win,3024,8905,10489
2023-01,2023-01-08,71460,TOP EGAMING,KOBOLDS,Team Virgo,72.0994,KOBOLDS,1.78,756,loss,0,10489,9733
2023-01,2023-01-08,71453,SPARTA CUP,EV GaminG,Neon Esports,-125.0532,Neon Esports,1.48,1217,win,1801,9733,10317
2023-01,2023-01-08,71458,SPARTA CUP,EV GaminG,Neon Esports,-121.1108,Neon Esports,1.38,1249,win,1723,10317,10791
2023-01,2023-01-08,71455,TOP EGAMING,BELIEVE GAMING,White Cat,52.5508,BELIEVE GAMING,1.58,567,win,895,10791,11119
2023-01,2023-01-08,71467,TOP EGAMING,BELIEVE GAMING,White Cat,-35.5324,White Cat,2.7,395,loss,0,11119,10724
2023-01,2023-01-08,71452,DPC EEU 2023 Tour 1: Division I,HellRaisers,Nemiga Gaming,-234.9014,Nemiga Gaming,1.5,2519,loss,0,10724,8205
2023-01,2023-01-08,71487,DPC EEU 2023 Tour 1: Division I,HellRaisers,Nemiga Gaming,26.4080,HellRaisers,2.25,216,loss,0,8205,7989
2023-01,2023-01-08,71491,DPC EEU 2023 Tour 1: Division I,HellRaisers,Nemiga Gaming,109.5692,HellRaisers,2.25,875,win,1968,7989,9082
2023-01,2023-01-08,71505,TodayPay Invitational S3,Dreamers Esports,Qhali,59.8854,Dreamers Esports,1.52,543,win,825,9082,9364
2023-01,2023-01-08,71507,TodayPay Invitational S3,Dreamers Esports,Qhali,-184.1194,Qhali,2.35,1724,win,4051,9364,11691
2023-01,2023-01-08,71509,TodayPay Invitational S3,Dreamers Esports,Qhali,-56.2486,Qhali,1.95,657,loss,0,11691,11034
2023-01,2023-01-08,71511,TodayPay Invitational S3,5RATFORCESTAFF,ALPHA,84.5472,5RATFORCESTAFF,1.53,932,win,1425,11034,11527
2023-01,2023-01-08,71515,TodayPay Invitational S3,5RATFORCESTAFF,ALPHA,10.9088,5RATFORCESTAFF,1.62,125,win,202,11527,11604
2023-01,2023-01-08,71469,Mansion Invitational 2023,Bleed Esports,Army Geniuses,-177.7456,Army Geniuses,1.95,2062,loss,0,11604,9542
2023-01,2023-01-08,71476,Mansion Invitational 2023,Bleed Esports,Army Geniuses,1.9018,Bleed Esports,1.65,18,win,29,9542,9553
2023-01,2023-01-08,71481,Mansion Invitational 2023,Bleed Esports,BOOM Esports,31.6408,Bleed Esports,2.39,302,win,721,9553,9972
2023-01,2023-01-08,71493,Mansion Invitational 2023,Bleed Esports,BOOM Esports,12.6274,Bleed Esports,2.05,125,win,256,9972,10103
2023-01,2023-01-09,71532,DPC SEA 2023 Tour 1: Division I,Execration,Talon Esports,55.8234,Execration,2.7,563,win,1520,10103,11060
2023-01,2023-01-09,71541,DPC SEA 2023 Tour 1: Division I,Execration,Talon Esports,248.0206,Execration,2.2,2743,win,6034,11060,14351
2023-01,2023-01-09,71537,DPC SEA 2023 Tour 1: Division I,Fnatic,Geek Slate,-82.0280,Geek Slate,2.05,1177,win,2412,14351,15586
2023-01,2023-01-09,71554,DPC SEA 2023 Tour 1: Division I,Fnatic,Geek Slate,250.0450,Fnatic,1.75,3897,loss,0,15586,11689
2023-01,2023-01-09,71538,DPC SEA 2023 Tour 1: Division I,Blacklist International,Bleed Esports,76.6256,Blacklist International,1.67,895,loss,0,11689,10794
2023-01,2023-01-09,71575,DPC SEA 2023 Tour 1: Division I,Blacklist International,Bleed Esports,-44.5518,Bleed Esports,1.75,480,loss,0,10794,10314
2023-01,2023-01-09,71582,DPC SEA 2023 Tour 1: Division I,Blacklist International,Bleed Esports,83.7690,Blacklist International,1.8,863,win,1553,10314,11004
2023-01,2023-01-09,71587,DPC WEU 2023 Tour 1: Division I,OG,Tundra Esports,-47.1294,Tundra Esports,1.49,518,win,771,11004,11257
2023-01,2023-01-09,71592,DPC WEU 2023 Tour 1: Division I,OG,Tundra Esports,75.9024,OG,2.48,854,loss,0,11257,10403
