month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-09,2025-09-08,176100,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,48.8562,Carstensz Esports,2.5,10000,loss,0,445835,435835
2025-09,2025-09-08,176105,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,63.6510,Carstensz Esports,2.5,10000,win,25000,435835,450835
2025-09,2025-09-08,176090,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,-53.5506,Veroja,3.6,10000,loss,0,450835,440835
2025-09,2025-09-08,176121,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,166.3454,The MongolZ,1.28,10000,win,12800,440835,443635
2025-09,2025-09-08,176142,European Pro League 30,L1ga Team,Passion UA,117.3098,L1ga Team,1.45,10000,loss,0,443635,433635
2025-09,2025-09-08,176148,European Pro League 30,L1ga Team,Passion UA,-116.1772,Passion UA,2.37,10000,loss,0,433635,423635
2025-09,2025-09-08,176156,European Pro League 30,L1ga Team,Passion UA,141.5872,L1ga Team,1.47,10000,win,14700,423635,428335
2025-09,2025-09-08,176147,European Pro League 30,Level Up,Passion UA,-30.2104,Passion UA,1.63,10000,win,16299,428335,434634
2025-09,2025-09-08,176164,European Pro League 30,Level Up,Passion UA,19.3142,Level Up,2.38,8394,loss,0,434634,426240
2025-09,2025-09-09,176093,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-139.7444,REKONIX,1.51,10000,win,15100,426240,431340
2025-09,2025-09-09,176215,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-24.9596,REKONIX,1.38,10000,win,13799,431340,435139
2025-09,2025-09-09,176177,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-46.7044,The MongolZ,1.26,10000,win,12600,435139,437739
2025-09,2025-09-09,176196,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-99.8656,The MongolZ,1.33,10000,win,13300,437739,441039
2025-09,2025-09-09,176225,European Pro League 30,team lynx,Level Up,-13.6740,Level Up,1.69,6030,loss,0,441039,435009
2025-09,2025-09-09,176233,European Pro League 30,team lynx,Level Up,-69.5646,Level Up,1.78,10000,loss,0,435009,425009
2025-09,2025-09-09,176237,European Pro League 30,Passion UA,eSpoiled,-288.9892,eSpoiled,2.95,10000,win,29500,425009,444509
2025-09,2025-09-09,176244,European Pro League 30,Passion UA,eSpoiled,-132.2800,eSpoiled,2.77,10000,win,27700,444509,462209
2025-09,2025-09-09,176255,European Pro League 30,Nemiga Gaming,Pipsqueak+4,62.8608,Nemiga Gaming,2.4,10000,loss,0,462209,452209
2025-09,2025-09-09,176258,European Pro League 30,Nemiga Gaming,Pipsqueak+4,20.7638,Nemiga Gaming,2.27,9389,loss,0,452209,442820
2025-09,2025-09-09,176261,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,37.1458,TEAM NEXT LEVEL,1.35,10000,win,13500,442820,446320
2025-09,2025-09-09,176263,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,34.2902,TEAM NEXT LEVEL,1.3,10000,win,13000,446320,449320
2025-09,2025-09-10,176272,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-120.0836,The MongolZ,1.78,10000,loss,0,449320,439320
2025-09,2025-09-10,176286,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-37.0576,The MongolZ,1.68,10000,win,16800,439320,446120
2025-09,2025-09-10,176292,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-18.8568,The MongolZ,1.52,8412,loss,0,446120,437708
2025-09,2025-09-10,176308,European Pro League 30,Ukrainian Boys,Nemiga Gaming,-145.8004,Nemiga Gaming,1.18,10000,win,11800,437708,439508
2025-09,2025-09-10,176316,European Pro League 30,Ukrainian Boys,Nemiga Gaming,66.9148,Ukrainian Boys,5.17,10000,loss,0,439508,429508
2025-09,2025-09-10,176323,European Pro League 30,L1ga Team,Level Up,99.1858,L1ga Team,1.21,10000,loss,0,429508,419508
2025-09,2025-09-10,176331,European Pro League 30,L1ga Team,Level Up,58.0088,L1ga Team,1.27,10000,loss,0,419508,409508
2025-09,2025-09-10,176328,European Pro League 30,Winter Bear,Passion UA,-35.2796,Passion UA,1.33,10000,win,13300,409508,412808
2025-09,2025-09-10,176340,European Pro League 30,Winter Bear,Passion UA,-104.9720,Passion UA,1.31,10000,win,13100,412808,415908
2025-09,2025-09-10,176329,European Pro League 30,team lynx,eSpoiled,116.2148,team lynx,2.28,10000,loss,0,415908,405908
2025-09,2025-09-10,176348,European Pro League 30,team lynx,eSpoiled,-82.5784,eSpoiled,1.58,10000,loss,0,405908,395908
2025-09,2025-09-10,176351,European Pro League 30,team lynx,eSpoiled,-24.0334,eSpoiled,1.68,9515,loss,0,395908,386393
2025-09,2025-09-10,176303,EPL World Series: Southeast Asia S8,REKONIX,Ivory,-183.0062,Ivory,2.6,10000,loss,0,386393,376393
2025-09,2025-09-10,176309,EPL World Series: Southeast Asia S8,REKONIX,Ivory,6.8552,REKONIX,1.38,2580,win,3560,376393,377373
2025-09,2025-09-10,176313,EPL World Series: Southeast Asia S8,REKONIX,Ivory,105.5398,REKONIX,1.42,10000,win,14200,377373,381573
2025-09,2025-09-11,176068,The International 2025,PARIVISION,Heroic,2.1352,PARIVISION,1.31,814,win,1066,381573,381825
2025-09,2025-09-11,176417,The International 2025,PARIVISION,Heroic,28.5038,PARIVISION,1.4,10000,win,14000,381825,385825
2025-09,2025-09-11,176082,The International 2025,Xtreme Gaming,Tundra Esports,-35.8822,Tundra Esports,2.7,10000,loss,0,385825,375825
2025-09,2025-09-11,176402,The International 2025,Xtreme Gaming,Tundra Esports,57.4528,Xtreme Gaming,1.52,10000,win,15200,375825,381025
2025-09,2025-09-11,176081,The International 2025,BetBoom Team,Nigma Galaxy,5.3020,BetBoom Team,1.67,2020,loss,0,381025,379005
2025-09,2025-09-11,176442,The International 2025,BetBoom Team,Nigma Galaxy,22.2860,BetBoom Team,1.55,8446,win,13091,379005,383650
2025-09,2025-09-11,176448,The International 2025,BetBoom Team,Nigma Galaxy,90.1740,BetBoom Team,1.45,10000,win,14500,383650,388150
2025-09,2025-09-11,176080,The International 2025,Team Tidebound,Team Falcons,-37.7538,Team Falcons,2.01,10000,win,20099,388150,398249
2025-09,2025-09-11,176428,The International 2025,Team Tidebound,Team Falcons,2.0824,Team Tidebound,2.06,829,loss,0,398249,397420
2025-09,2025-09-11,176368,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,58.6282,Carstensz,1.52,10000,win,15200,397420,402620
2025-09,2025-09-11,176373,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,96.3004,Carstensz,1.45,10000,loss,0,402620,392620
2025-09,2025-09-11,176380,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,-47.9212,InterActive Philippines,2.1,10000,win,21000,392620,403620
2025-09,2025-09-11,176440,Americas Convergence Series 2,Flame,HunterZ,-132.2932,HunterZ,1.6,10000,win,16000,403620,409620
2025-09,2025-09-11,176444,Americas Convergence Series 2,Flame,HunterZ,94.5600,Flame,2.26,10000,win,22599,409620,422219
2025-09,2025-09-11,176447,Americas Convergence Series 2,Flame,HunterZ,-103.1652,HunterZ,1.62,10000,win,16200,422219,428419
2025-09,2025-09-12,176452,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,78.8826,Emperor,2.02,10000,loss,0,428419,418419
2025-09,2025-09-12,176473,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,-36.0158,Yangon Galacticos,1.7,10000,loss,0,418419,408419
2025-09,2025-09-12,176479,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,33.1146,Emperor,2.19,10000,win,21900,408419,420319
2025-09,2025-09-12,176429,The International 2025,Xtreme Gaming,PARIVISION,-5.5322,PARIVISION,2.25,2325,win,5231,420319,423225
2025-09,2025-09-12,176516,The International 2025,Xtreme Gaming,PARIVISION,-19.2266,PARIVISION,2.1,8137,win,17087,423225,432175
2025-09,2025-09-12,176430,The International 2025,Tundra Esports,Heroic,-6.5368,Heroic,2.19,2825,win,6186,432175,435536
2025-09,2025-09-12,176498,The International 2025,Tundra Esports,Heroic,-103.3742,Heroic,2.33,10000,win,23300,435536,448836
2025-09,2025-09-12,176455,The International 2025,Team Falcons,BetBoom Team,-109.8468,BetBoom Team,2.05,10000,win,20500,448836,459336
2025-09,2025-09-12,176526,The International 2025,Team Falcons,BetBoom Team,-1.5438,BetBoom Team,2.6,709,loss,0,459336,458627
2025-09,2025-09-12,176529,The International 2025,Team Falcons,BetBoom Team,45.6138,Team Falcons,1.55,10000,win,15500,458627,464127
2025-09,2025-09-12,176454,The International 2025,Team Tidebound,Nigma Galaxy,-197.8278,Nigma Galaxy,2.63,10000,win,26300,464127,480427
2025-09,2025-09-12,176508,The International 2025,Team Tidebound,Nigma Galaxy,86.2380,Team Tidebound,1.62,10000,loss,0,480427,470427
2025-09,2025-09-13,176539,Lunar Snake Trophy 3,BuyBack Bros,Yangon Galacticos,-37.0100,Yangon Galacticos,1.22,10000,win,12200,470427,472627
2025-09,2025-09-13,176556,Lunar Snake Trophy 3,BuyBack Bros,Yangon Galacticos,-13.8534,Yangon Galacticos,1.33,6547,win,8707,472627,474787
2025-09,2025-09-13,176521,The International 2025,Xtreme Gaming,Nigma Galaxy,-42.0226,Nigma Galaxy,3,10000,loss,0,474787,464787
2025-09,2025-09-13,176576,The International 2025,Xtreme Gaming,Nigma Galaxy,-51.8836,Nigma Galaxy,2.59,10000,loss,0,464787,454787
2025-09,2025-09-13,176533,The International 2025,PARIVISION,Team Falcons,37.3016,PARIVISION,1.95,10000,win,19500,454787,464287
2025-09,2025-09-13,176593,The International 2025,PARIVISION,Team Falcons,-34.5098,Team Falcons,1.9,10000,win,19000,464287,473287
2025-09,2025-09-13,176595,The International 2025,PARIVISION,Team Falcons,11.2052,PARIVISION,1.99,5303,loss,0,473287,467984
2025-09,2025-09-13,176534,The International 2025,Heroic,BetBoom Team,127.5898,Heroic,2.35,10000,loss,0,467984,457984
2025-09,2025-09-13,176583,The International 2025,Heroic,BetBoom Team,0.8894,Heroic,2.7,407,win,1098,457984,458675
2025-09,2025-09-13,176587,The International 2025,Heroic,BetBoom Team,145.9966,Heroic,2.25,10000,loss,0,458675,448675
2025-09,2025-09-13,176590,The International 2025,Xtreme Gaming,BetBoom Team,22.7464,Xtreme Gaming,1.71,10000,win,17100,448675,455775
2025-09,2025-09-13,176602,The International 2025,Xtreme Gaming,BetBoom Team,23.6048,Xtreme Gaming,1.56,10000,win,15600,455775,461375
2025-09,2025-09-14,176604,Lunar Snake Trophy 3,Carstensz Esports,Veroja,176.2616,Carstensz Esports,1.24,10000,win,12400,461375,463775
2025-09,2025-09-14,176617,Lunar Snake Trophy 3,Carstensz Esports,Veroja,-7.8006,Veroja,3.14,3617,win,11357,463775,471515
2025-09,2025-09-14,176622,Lunar Snake Trophy 3,Carstensz Esports,Veroja,-59.1288,Veroja,2.91,10000,win,29100,471515,490615
2025-09,2025-09-14,176606,The International 2025,PARIVISION,Xtreme Gaming,197.7094,PARIVISION,1.87,10000,win,18700,490615,499315
2025-09,2025-09-14,176633,The International 2025,PARIVISION,Xtreme Gaming,94.3144,PARIVISION,1.78,10000,loss,0,499315,489315
2025-09,2025-09-14,176638,The International 2025,PARIVISION,Xtreme Gaming,150.3392,PARIVISION,1.8,10000,loss,0,489315,479315
2025-09,2025-09-14,176644,The International 2025,Xtreme Gaming,Team Falcons,-42.9880,Team Falcons,1.65,10000,loss,0,479315,469315
2025-09,2025-09-14,176651,The International 2025,Xtreme Gaming,Team Falcons,-120.9618,Team Falcons,1.8,10000,win,18000,469315,477315
2025-09,2025-09-14,176654,The International 2025,Xtreme Gaming,Team Falcons,88.6996,Xtreme Gaming,2.02,10000,win,20200,477315,487515
2025-09,2025-09-14,176656,The International 2025,Xtreme Gaming,Team Falcons,110.8118,Xtreme Gaming,1.87,10000,loss,0,487515,477515
2025-09,2025-09-14,176659,The International 2025,Xtreme Gaming,Team Falcons,-8.1928,Team Falcons,1.76,3912,win,6885,477515,480488
2025-09,2025-09-15,176731,European Pro League 30,L1ga Team,eSpoiled,-7.7078,eSpoiled,3.37,3703,win,12479,480488,489264
2025-09,2025-09-15,176751,European Pro League 30,L1ga Team,eSpoiled,-59.3252,eSpoiled,2.78,10000,loss,0,489264,479264
2025-09,2025-09-15,176753,European Pro League 30,L1ga Team,eSpoiled,64.7088,L1ga Team,1.26,10000,win,12600,479264,481864
2025-09,2025-09-15,176662,European Pro League 30,team lynx,Passion UA,-55.8808,Passion UA,1.48,10000,win,14800,481864,486664
2025-09,2025-09-15,176736,European Pro League 30,team lynx,Passion UA,-159.1432,Passion UA,1.65,10000,win,16500,486664,493164
2025-09,2025-09-15,176749,European Pro League 30,TEAM NEXT LEVEL,Kalmychata,197.0450,TEAM NEXT LEVEL,1.63,10000,loss,0,493164,483164
2025-09,2025-09-15,176761,European Pro League 30,TEAM NEXT LEVEL,Kalmychata,52.7904,TEAM NEXT LEVEL,1.58,10000,loss,0,483164,473164
2025-09,2025-09-15,176668,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,76.6636,Veroja,3.7,10000,win,37000,473164,500164
2025-09,2025-09-15,176691,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-72.7066,Yangon Galacticos,1.55,10000,win,15500,500164,505664
2025-09,2025-09-15,176696,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-147.1620,Yangon Galacticos,1.47,10000,win,14700,505664,510364
2025-09,2025-09-15,176705,Lunar Snake Trophy 3,Carstensz Esports,Emperor,51.9378,Carstensz Esports,1.96,10000,win,19600,510364,519964
2025-09,2025-09-15,176712,Lunar Snake Trophy 3,Carstensz Esports,Emperor,-39.4416,Emperor,1.82,10000,win,18200,519964,528164
2025-09,2025-09-15,176719,Lunar Snake Trophy 3,Carstensz Esports,Emperor,172.2514,Carstensz Esports,1.81,10000,win,18100,528164,536264
2025-09,2025-09-15,176766,Americas Convergence Series 2,Team Waska,Estar backs,-28.2684,Estar backs,2.61,10000,loss,0,536264,526264
2025-09,2025-09-15,176777,Americas Convergence Series 2,Team Waska,Estar backs,134.9362,Team Waska,1.26,10000,win,12600,526264,528864
2025-09,2025-09-16,176767,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,-59.2648,Carstensz Esports,1.59,10000,loss,0,528864,518864
2025-09,2025-09-16,176791,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,-106.8616,Carstensz Esports,1.46,10000,win,14600,518864,523464
2025-09,2025-09-16,176796,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,168.2276,BuyBack Bros,3.14,10000,loss,0,523464,513464
2025-09,2025-09-16,176806,Lunar Snake Trophy 3,Emperor,InterActive Philippines,-49.8852,InterActive Philippines,1.95,10000,win,19500,513464,522964
2025-09,2025-09-16,176810,Lunar Snake Trophy 3,Emperor,InterActive Philippines,-194.3768,InterActive Philippines,2.22,10000,win,22200,522964,535164
2025-09,2025-09-16,176823,Lunar Snake Trophy 3,Ivory,The MongolZ,56.4666,Ivory,1.65,10000,loss,0,535164,525164
2025-09,2025-09-16,176828,Lunar Snake Trophy 3,Ivory,The MongolZ,222.7906,Ivory,1.69,10000,win,16900,525164,532064
2025-09,2025-09-16,176830,Lunar Snake Trophy 3,Ivory,The MongolZ,-28.6152,The MongolZ,2.2,10000,win,22000,532064,544064
2025-09,2025-09-16,176768,European Pro League 30,L1ga Team,team lynx,178.1704,L1ga Team,1.46,10000,loss,0,544064,534064
2025-09,2025-09-16,176820,European Pro League 30,L1ga Team,team lynx,234.9934,L1ga Team,1.48,10000,loss,0,534064,524064
2025-09,2025-09-16,176750,European Pro League 30,VP.Prodigy,Nemiga Gaming,33.9094,VP.Prodigy,3.03,10000,win,30299,524064,544363
2025-09,2025-09-16,176836,European Pro League 30,VP.Prodigy,Nemiga Gaming,-127.9330,Nemiga Gaming,1.72,10000,win,17200,544363,551563
2025-09,2025-09-16,176842,European Pro League 30,VP.Prodigy,Nemiga Gaming,-95.7768,Nemiga Gaming,1.75,10000,win,17500,551563,559063
2025-09,2025-09-16,176769,European Pro League 30,Pipsqueak+4,TEAM NEXT LEVEL,79.4944,Pipsqueak+4,1.7,10000,win,17000,559063,566063
2025-09,2025-09-16,176849,European Pro League 30,Pipsqueak+4,TEAM NEXT LEVEL,-107.9404,TEAM NEXT LEVEL,2.49,10000,loss,0,566063,556063
2025-09,2025-09-16,176739,European Pro League 30,Level Up,Winter Bear,-190.0592,Winter Bear,2.99,10000,win,29900,556063,575963
2025-09,2025-09-16,176861,European Pro League 30,Level Up,Winter Bear,-9.1488,Winter Bear,2.45,5269,win,12909,575963,583603
2025-09,2025-09-16,176855,Americas Convergence Series 2,ALLSTARS,TeamCompromiso,194.3794,ALLSTARS,2.3,10000,loss,0,583603,573603
2025-09,2025-09-16,176859,Americas Convergence Series 2,ALLSTARS,TeamCompromiso,-19.2996,TeamCompromiso,1.52,10000,win,15200,573603,578803
2025-09,2025-09-16,176865,Americas Convergence Series 2,Flame,OG.LATAM,-27.5908,OG.LATAM,1.29,10000,loss,0,578803,568803
2025-09,2025-09-16,176874,Americas Convergence Series 2,Flame,OG.LATAM,-83.4436,OG.LATAM,1.34,10000,win,13400,568803,572203
2025-09,2025-09-16,176880,Americas Convergence Series 2,Flame,OG.LATAM,-66.0828,OG.LATAM,1.19,10000,loss,0,572203,562203
2025-09,2025-09-17,176929,Lunar Snake Trophy 3,Carstensz Esports,Ivory,-16.5596,Ivory,1.28,9309,loss,0,562203,552894
2025-09,2025-09-17,176938,Lunar Snake Trophy 3,Carstensz Esports,Ivory,-96.3692,Ivory,1.43,10000,win,14300,552894,557194
2025-09,2025-09-17,176952,Lunar Snake Trophy 3,Carstensz Esports,Ivory,-119.5040,Ivory,1.39,10000,win,13899,557194,561093
2025-09,2025-09-18,177040,Lunar Snake Trophy 3,Emperor,The MongolZ,-109.2342,The MongolZ,1.47,10000,loss,0,561093,551093
2025-09,2025-09-18,177042,Lunar Snake Trophy 3,Emperor,The MongolZ,32.4534,Emperor,2.41,10000,win,24100,551093,565193
2025-09,2025-09-18,177081,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,-36.9836,Yangon Galacticos,1.52,10000,win,15200,565193,570393
2025-09,2025-09-18,177095,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,-41.5796,Yangon Galacticos,1.57,10000,loss,0,570393,560393
2025-09,2025-09-18,177105,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,-224.3070,Yangon Galacticos,1.72,10000,win,17200,560393,567593
2025-09,2025-09-18,176989,European Pro League 30,Winter Bear,team lynx,-31.7128,team lynx,1.55,10000,win,15500,567593,573093
2025-09,2025-09-18,177111,European Pro League 30,Winter Bear,team lynx,195.4076,Winter Bear,2.34,10000,win,23400,573093,586493
2025-09,2025-09-18,177118,European Pro League 30,Winter Bear,team lynx,125.3978,Winter Bear,2.25,10000,win,22500,586493,598993
2025-09,2025-09-18,176991,European Pro League 30,L1ga Team,Winter Bear,91.0576,L1ga Team,1.32,10000,win,13200,598993,602193
2025-09,2025-09-18,177131,European Pro League 30,L1ga Team,Winter Bear,11.9516,L1ga Team,1.3,7197,win,9356,602193,604352
2025-09,2025-09-18,177122,European Pro League 30,Pipsqueak+4,VP.Prodigy,36.0054,Pipsqueak+4,1.25,10000,win,12500,604352,606852
2025-09,2025-09-18,177125,European Pro League 30,Pipsqueak+4,VP.Prodigy,-129.0796,VP.Prodigy,4.8,10000,loss,0,606852,596852
2025-09,2025-09-19,177144,European Pro League 30,Kalmychata,Nemiga Gaming,-106.1666,Nemiga Gaming,2.17,10000,win,21700,596852,608552
2025-09,2025-09-19,177261,European Pro League 30,Kalmychata,Nemiga Gaming,-108.7802,Nemiga Gaming,1.89,10000,loss,0,608552,598552
2025-09,2025-09-19,177263,European Pro League 30,Kalmychata,Nemiga Gaming,44.4450,Kalmychata,1.8,10000,loss,0,598552,588552
2025-09,2025-09-19,177145,Lunar Snake Trophy 3,BuyBack Bros,The MongolZ,-15.3830,The MongolZ,1.33,9053,win,12040,588552,591539
2025-09,2025-09-19,177182,Lunar Snake Trophy 3,BuyBack Bros,The MongolZ,-37.6018,The MongolZ,1.44,10000,win,14400,591539,595939
2025-09,2025-09-19,177200,Lunar Snake Trophy 3,The MongolZ,Veroja,-47.9714,Veroja,3.2,10000,loss,0,595939,585939
2025-09,2025-09-19,177207,Lunar Snake Trophy 3,The MongolZ,Veroja,-69.4652,Veroja,3.32,10000,win,33200,585939,609139
2025-09,2025-09-19,177216,Lunar Snake Trophy 3,The MongolZ,Veroja,-57.4858,Veroja,2.35,10000,win,23500,609139,622639
2025-09,2025-09-19,177219,Lunar Snake Trophy 3,InterActive Philippines,Yangon Galacticos,-31.5770,Yangon Galacticos,1.22,10000,win,12200,622639,624839
2025-09,2025-09-19,177231,Lunar Snake Trophy 3,InterActive Philippines,Yangon Galacticos,-6.3032,Yangon Galacticos,1.26,3938,win,4961,624839,625862
2025-09,2025-09-19,177185,Zeinternacional 2,The Monstters,Psycho Panther,65.0966,The Monstters,1.68,10000,win,16800,625862,632662
2025-09,2025-09-19,177274,Zeinternacional 2,Rata P,The Blacklist,-190.0356,The Blacklist,1.71,10000,loss,0,632662,622662
2025-09,2025-09-19,177281,Zeinternacional 2,High Skills,Rising Rage,-37.8302,Rising Rage,1.97,10000,loss,0,622662,612662
2025-09,2025-09-20,177242,European Pro League 30,Pipsqueak+4,Kalmychata,76.6732,Pipsqueak+4,1.73,10000,loss,0,612662,602662
2025-09,2025-09-20,177336,European Pro League 30,Pipsqueak+4,Kalmychata,-229.4234,Kalmychata,2.44,10000,win,24400,602662,617062
2025-09,2025-09-20,177283,Lunar Snake Trophy 3,Emperor,BuyBack Bros,65.5776,Emperor,1.57,10000,loss,0,617062,607062
2025-09,2025-09-20,177304,Lunar Snake Trophy 3,Emperor,BuyBack Bros,41.7444,Emperor,1.54,10000,win,15400,607062,612462
2025-09,2025-09-20,177308,Lunar Snake Trophy 3,Emperor,BuyBack Bros,-39.5366,BuyBack Bros,2.33,10000,win,23300,612462,625762
2025-09,2025-09-20,177314,Lunar Snake Trophy 3,Emperor,Veroja,150.2862,Emperor,1.82,10000,win,18200,625762,633962
2025-09,2025-09-20,177325,Lunar Snake Trophy 3,Emperor,Veroja,-170.5512,Veroja,1.95,10000,win,19500,633962,643462
2025-09,2025-09-20,177333,Lunar Snake Trophy 3,Emperor,Veroja,-25.3060,Veroja,1.88,10000,loss,0,643462,633462
2025-09,2025-09-20,177287,Zeinternacional 2,Admiral Crew,Los Bemboyz,84.0626,Admiral Crew,2.02,10000,win,20200,633462,643662
2025-09,2025-09-20,177291,Zeinternacional 2,The Lyons,Parker y 4 Infieles,51.3018,The Lyons,1.76,10000,win,17600,643662,651262
2025-09,2025-09-20,177299,Zeinternacional 2,Osos Barberos,The Monstters,54.1788,Osos Barberos,1.78,10000,loss,0,651262,641262
2025-09,2025-09-20,177442,Zeinternacional 2,Los Bemboyz,Osos Barberos,-73.7988,Osos Barberos,2.11,10000,loss,0,641262,631262
2025-09,2025-09-20,177450,Zeinternacional 2,Rata P,Admiral Crew,-55.0440,Admiral Crew,1.87,10000,win,18700,631262,639962
2025-09,2025-09-20,177458,Zeinternacional 2,La vecindad del chavosor,Parker y 4 Infieles,-54.5764,Parker y 4 Infieles,1.45,10000,loss,0,639962,629962
2025-09,2025-09-21,176841,European Pro League 30,Winter Bear,eSpoiled,25.2116,Winter Bear,2.13,10000,loss,0,629962,619962
2025-09,2025-09-21,177550,European Pro League 30,Winter Bear,eSpoiled,-143.6306,eSpoiled,1.38,10000,win,13799,619962,623761
2025-09,2025-09-21,177244,European Pro League 30,Kalmychata,VP.Prodigy,35.8112,Kalmychata,1.52,10000,loss,0,623761,613761
2025-09,2025-09-21,177510,European Pro League 30,Kalmychata,VP.Prodigy,103.5084,Kalmychata,1.41,10000,win,14100,613761,617861
2025-09,2025-09-21,177520,European Pro League 30,Kalmychata,VP.Prodigy,10.4008,Kalmychata,1.41,6426,win,9060,617861,620495
2025-09,2025-09-21,177436,Lunar Snake Trophy 3,BuyBack Bros,Veroja,-135.2808,Veroja,1.46,10000,win,14600,620495,625095
2025-09,2025-09-21,177476,Lunar Snake Trophy 3,BuyBack Bros,Veroja,35.2400,BuyBack Bros,2.6,10000,loss,0,625095,615095
2025-09,2025-09-21,177490,Lunar Snake Trophy 3,BuyBack Bros,Ivory,-68.9264,Ivory,1.2,10000,loss,0,615095,605095
2025-09,2025-09-21,177496,Lunar Snake Trophy 3,BuyBack Bros,Ivory,8.9342,BuyBack Bros,3.2,5406,loss,0,605095,599689
2025-09,2025-09-21,177501,Lunar Snake Trophy 3,BuyBack Bros,Ivory,-62.9396,Ivory,1.29,10000,loss,0,599689,589689
2025-09,2025-09-21,177463,Zeinternacional 2,The Blacklist,High Skills,-17.3876,High Skills,1.94,10000,loss,0,589689,579689
2025-09,2025-09-21,177464,Zeinternacional 2,Rising Rage,Psycho Panther,-79.5304,Psycho Panther,2.2,10000,loss,0,579689,569689
2025-09,2025-09-21,177465,Zeinternacional 2,The Lyons,The Monstters,17.0866,The Lyons,1.6,9734,win,15574,569689,575529
2025-09,2025-09-21,177566,Zeinternacional 2,Osos Barberos,La vecindad del chavosor,-36.5380,La vecindad del chavosor,1.9,10000,win,19000,575529,584529
2025-09,2025-09-21,177578,Zeinternacional 2,The Monstters,Rata P,-77.1976,Rata P,1.89,10000,loss,0,584529,574529
2025-09,2025-09-22,177600,Lunar Snake Trophy 3,Ivory,Yangon Galacticos,79.4482,Ivory,1.97,10000,win,19700,574529,584229
2025-09,2025-09-22,177674,Lunar Snake Trophy 3,Ivory,Yangon Galacticos,-4.3680,Yangon Galacticos,1.77,2551,win,4515,584229,586193
2025-09,2025-09-22,177686,Lunar Snake Trophy 3,Ivory,Yangon Galacticos,8.6574,Ivory,2.06,5074,win,10452,586193,591571
2025-09,2025-09-22,177588,Zeinternacional 2,La vecindad del chavosor,The Monstters,-81.2694,The Monstters,1.85,10000,loss,0,591571,581571
2025-09,2025-09-22,177593,Zeinternacional 2,The Lyons,Rising Rage,-39.7818,Rising Rage,2.11,10000,win,21100,581571,592671
2025-09,2025-09-22,177598,Zeinternacional 2,Psycho Panther,Los Bemboyz,22.1280,Psycho Panther,2.03,10000,loss,0,592671,582671
2025-09,2025-09-22,177770,Zeinternacional 2,Rising Rage,Admiral Crew,137.7072,Rising Rage,1.7,10000,win,17000,582671,589671
2025-09,2025-09-22,177792,Zeinternacional 2,The Blacklist,La vecindad del chavosor,-10.3426,La vecindad del chavosor,1.85,6098,loss,0,589671,583573
2025-09,2025-09-22,177802,Zeinternacional 2,Rata P,High Skills,82.4376,Rata P,1.85,10000,loss,0,583573,573573
2025-09,2025-09-23,177243,European Pro League 30,TEAM NEXT LEVEL,Nemiga Gaming,22.8244,TEAM NEXT LEVEL,1.41,10000,win,14100,573573,577673
2025-09,2025-09-23,177934,European Pro League 30,TEAM NEXT LEVEL,Nemiga Gaming,47.6542,TEAM NEXT LEVEL,1.65,10000,win,16500,577673,584173
2025-09,2025-09-23,177852,Lunar Snake Trophy 3,Carstensz Esports,Yangon Galacticos,36.5060,Carstensz Esports,2.97,10000,loss,0,584173,574173
2025-09,2025-09-23,177862,Lunar Snake Trophy 3,Carstensz Esports,Yangon Galacticos,-145.7772,Yangon Galacticos,1.34,10000,loss,0,574173,564173
2025-09,2025-09-23,177870,Lunar Snake Trophy 3,Carstensz Esports,Yangon Galacticos,37.8422,Carstensz Esports,2.94,10000,loss,0,564173,554173
2025-09,2025-09-23,177800,Zeinternacional 2,Osos Barberos,Admiral Crew,52.0018,Osos Barberos,2.11,10000,win,21100,554173,565273
