date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2022-03-23,Moon Studio Kagura Championships 2,23578,1,45322,TNC Predator,Resurgence,Hoodwink|Slardar|Medusa|Dragon Knight|Vengeful Spirit,Clinkz|Ember Spirit|Mars|Grimstroke|Death Prophet,Resurgence,19.22,TNC Predator,1.87,1.87
2022-03-23,Moon Studio Kagura Championships 2,23578,2,45325,TNC Predator,Resurgence,Storm Spirit|Terrorblade|Shadow Demon|Bane|Bloodseeker,Ember Spirit|Sand King|Clinkz|Pangolier|Dark Willow,TNC Predator,2.66,TNC Predator,1.91,1.83
2022-03-23,Moon Studio Kagura Championships 2,23578,3,45329,TNC Predator,Resurgence,Terrorblade|Oracle|Death Prophet|Tiny|Bloodseeker,Sand King|Grimstroke|Pangolier|Bane|Sniper,Resurgence,19.11,TNC Predator,1.85,1.89
2022-03-23,DPC SEA 2021/2022 Tour 2: Division II,23577,1,45316,The Apes E-Sport,UD Vessuwan,Void Spirit|Phantom Assassin|Undying|Sand King|Hoodwink,Beastmaster|Weaver|Invoker|Death Prophet|Tiny,UD Vessuwan,26.80,The Apes E-Sport,2.48,1.50
2022-03-23,DPC SEA 2021/2022 Tour 2: Division II,23577,2,45319,The Apes E-Sport,UD Vessuwan,Keeper of the Light|Grimstroke|Anti-Mage|Ember Spirit|Dragon Knight,Nyx Assassin|Storm Spirit|Tiny|Sand King|Hoodwink,UD Vessuwan,13.58,The Apes E-Sport,2.63,1.45
2022-03-23,DPC NA 2021/2022 Tour 2: Division II,23574,1,45310,Arkosh Gaming,5RATFORCESTAFF,Io|Leshrac|Gyrocopter|Timbersaw|Disruptor,Puck|Medusa|Sand King|Hoodwink|Grimstroke,5RATFORCESTAFF,1.13,Arkosh Gaming,2.08,1.70
2022-03-24,DPC SA 2021/2022 Tour 2: Division I,23626,1,45430,INF.UESPORTS,Hokori,Grimstroke|Templar Assassin|Queen of Pain|Ogre Magi|Sand King,Undying|Shadow Shaman|Invoker|Tidehunter|Tiny,Hokori,6.07,INF.UESPORTS,1.53,2.40
2022-03-24,D2CL 2022 S8,23617,1,45425,No Monkey Business,cybercats,Hoodwink|Weaver|Death Prophet|Phantom Assassin|Tidehunter,Sand King|Shadow Demon|Bloodseeker|Grimstroke|Slardar,cybercats,-4.15,cybercats,1.25,3.70
2022-03-24,D2CL 2022 S8,23617,2,45426,No Monkey Business,cybercats,Pugna|Ember Spirit|Tidehunter|Hoodwink|Faceless Void,Juggernaut|Grimstroke|Clockwerk|Sand King|Earth Spirit,cybercats,2.78,No Monkey Business,1.35,3.04
2022-03-24,DPC WEU 2021/2022 Tour 2: Division I,23613,1,45420,Team Liquid,OG,Pangolier|Grimstroke|Lone Druid|Ember Spirit|Mirana,Huskar|Skywrath Mage|Dragon Knight|Pugna|Nature's Prophet,OG,-27.71,OG,1.77,1.98
2022-03-24,DPC WEU 2021/2022 Tour 2: Division I,23613,2,45424,Team Liquid,OG,Nature's Prophet|Grimstroke|Tiny|Ember Spirit|Earth Spirit,Enigma|Dragon Knight|Templar Assassin|Mars|Shadow Demon,OG,-10.06,OG,1.82,1.92
2022-03-24,D2CL 2022 S8,23616,1,45408,Gambit Esports,Team Empire,Tiny|Bane|Death Prophet|Clockwerk|Batrider,Morphling|Skywrath Mage|Queen of Pain|Grimstroke|Sand King,Gambit Esports,-0.85,Team Empire,1.55,2.35
2022-03-24,D2CL 2022 S8,23616,2,45413,Gambit Esports,Team Empire,Hoodwink|Necrophos|Riki|Lifestealer|Sand King,Ember Spirit|Mars|Techies|Keeper of the Light|Shadow Fiend,Gambit Esports,11.65,Gambit Esports,1.40,2.81
2022-03-24,D2CL 2022 S8,23615,1,45400,AS Monaco Gambit,Nemiga Gaming,Enchantress|Void Spirit|Shadow Demon|Mars|Bloodseeker,Batrider|Sand King|Phantom Assassin|Death Prophet|Monkey King,AS Monaco Gambit,-11.03,Nemiga Gaming,1.94,1.80
2022-03-24,D2CL 2022 S8,23615,2,45404,AS Monaco Gambit,Nemiga Gaming,Terrorblade|Phoenix|Queen of Pain|Enchantress|Dragon Knight,Axe|Lina|Medusa|Tiny|Mirana,AS Monaco Gambit,-9.49,Nemiga Gaming,1.81,1.93
2022-03-24,DPC SEA 2021/2022 Tour 2: Division I,23614,1,45396,Execration,Neon Esports,Bane|Wraith King|Ember Spirit|Mars|Keeper of the Light,Leshrac|Shadow Shaman|Templar Assassin|Night Stalker|Enchantress,Neon Esports,-5.19,Neon Esports,1.81,1.93
2022-03-24,DPC SEA 2021/2022 Tour 2: Division I,23614,2,45398,Execration,Neon Esports,Enchantress|Mars|Tiny|Hoodwink|Ember Spirit,Tidehunter|Dragon Knight|Templar Assassin|Weaver|Broodmother,Execration,-5.48,Neon Esports,1.81,1.93
2022-03-24,DPC SEA 2021/2022 Tour 2: Division I,23614,3,45401,Execration,Neon Esports,Snapfire|Sand King|Gyrocopter|Tidehunter|Templar Assassin,Weaver|Winter Wyvern|Queen of Pain|Beastmaster|Phantom Lancer,Neon Esports,32.54,Execration,1.87,1.87
2022-03-24,DPC SEA 2021/2022 Tour 2: Division II,23612,1,45391,TNC Predator,Lilgun,Grimstroke|Terrorblade|Pangolier|Tiny|Dark Seer,Death Prophet|Templar Assassin|Keeper of the Light|Anti-Mage|Sand King,Lilgun,3.05,TNC Predator,2.16,1.65
2022-03-24,DPC SEA 2021/2022 Tour 2: Division II,23612,2,45393,TNC Predator,Lilgun,Hoodwink|Invoker|Sand King|Medusa|Grimstroke,Centaur Warrunner|Death Prophet|Rubick|Tiny|Pugna,Lilgun,-9.47,Lilgun,2.12,1.67
2022-03-24,QH Series 4,23611,1,45390,UD Vessuwan,M Y,Tiny|Invoker|Snapfire|Dragon Knight|Ancient Apparition,Razor|Ember Spirit|Io|Mars|Necrophos,UD Vessuwan,-0.25,M Y,1.36,2.74
2022-03-24,QH Series 4,23611,2,45392,UD Vessuwan,M Y,Storm Spirit|Dragon Knight|Tiny|Snapfire|Ogre Magi,Outworld Destroyer|Mars|Tusk|Dark Willow|Razor,UD Vessuwan,-0.67,M Y,1.36,2.99
2022-03-24,DPC SEA 2021/2022 Tour 2: Division II,23606,1,45381,Motivate.Trust Gaming,Talon Esports,Weaver|Tiny|Invoker|Batrider|Gyrocopter,Necrophos|Bane|Monkey King|Queen of Pain|Faceless Void,Talon Esports,-20.59,Talon Esports,4.99,1.15
2022-03-24,DPC SEA 2021/2022 Tour 2: Division II,23606,2,45384,Motivate.Trust Gaming,Talon Esports,Weaver|Kunkka|Mars|Drow Ranger|Undying,Razor|Grimstroke|Io|Void Spirit|Night Stalker,Talon Esports,0.19,Motivate.Trust Gaming,6.21,1.10
2022-03-24,QH Series 4,23605,1,45380,Team Renewal,KOBOLDS,Monkey King|Tiny|Slardar|Jakiro|Templar Assassin,Dragon Knight|Ember Spirit|Snapfire|Enchantress|Gyrocopter,Team Renewal,-18.26,KOBOLDS,1.58,2.29
2022-03-24,QH Series 4,23605,2,45385,Team Renewal,KOBOLDS,Razor|Ember Spirit|Tiny|Enchantress|Monkey King,Outworld Destroyer|Chaos Knight|Keeper of the Light|Tidehunter|Templar Assassin,KOBOLDS,4.48,Team Renewal,1.58,2.29
2022-03-24,QH Series 4,23605,3,45387,Team Renewal,KOBOLDS,Templar Assassin|Hoodwink|Pugna|Enchantress|Sand King,Dark Seer|Dragon Knight|Jakiro|Clockwerk|Wraith King,Team Renewal,0.39,Team Renewal,1.54,2.38
2022-03-25,DPC SA 2021/2022 Tour 2: Division I,23655,1,45496,APU King of Kings,Balrogs e-Sport,Morphling|Weaver|Enchantress|Sand King|Invoker,Bane|Tiny|Puck|Luna|Snapfire,Balrogs e-Sport,-12.84,Balrogs e-Sport,1.45,2.63
2022-03-25,DPC SA 2021/2022 Tour 2: Division I,23655,2,45497,APU King of Kings,Balrogs e-Sport,Wraith King|Enchantress|Ember Spirit|Weaver|Mars,Legion Commander|Tiny|Undying|Luna|Snapfire,APU King of Kings,9.86,APU King of Kings,1.70,2.08
2022-03-25,DPC SA 2021/2022 Tour 2: Division I,23655,3,45498,APU King of Kings,Balrogs e-Sport,Ogre Magi|Monkey King|Skywrath Mage|Terrorblade|Mars,Snapfire|Io|Windranger|Razor|Tiny,APU King of Kings,10.94,APU King of Kings,1.65,2.16
2022-03-25,DPC NA 2021/2022 Tour 2: Division II,23649,1,45491,Black N Yellow,felt,Legion Commander|Dragon Knight|Juggernaut|Undying|Skywrath Mage,Ember Spirit|Weaver|Keeper of the Light|Medusa|Lion,felt,-11.86,felt,1.61,2.23
2022-03-25,DPC NA 2021/2022 Tour 2: Division II,23649,2,45494,Black N Yellow,felt,Keeper of the Light|Hoodwink|Shadow Demon|Sand King|Medusa,Queen of Pain|Axe|Omniknight|Huskar|Skywrath Mage,felt,3.17,Black N Yellow,1.65,2.16
2022-03-25,DPC SA 2021/2022 Tour 2: Division I,23650,1,45492,Thunder Awaken,Lava BestPc,Abaddon|Weaver|Tusk|Tiny|Medusa,Ogre Magi|Razor|Leshrac|Techies|Beastmaster,Thunder Awaken,25.50,Thunder Awaken,1.42,2.73
2022-03-25,D2CL 2022 S8,23644,1,45490,NO SORRY,X3,Invoker|Hoodwink|Bane|Tiny|Beastmaster,Vengeful Spirit|Timbersaw|Keeper of the Light|Shadow Shaman|Medusa,X3,-19.74,X3,1.60,2.25
2022-03-25,D2CL 2022 S8,23644,2,45493,NO SORRY,X3,Clockwerk|Invoker|Tiny|Keeper of the Light|Dark Seer,Void Spirit|Pangolier|Morphling|Hoodwink|Bane,X3,11.47,NO SORRY,1.55,2.35
2022-03-25,D2CL 2022 S8,23641,1,45480,Hydra,Nemiga Gaming,Jakiro|Skywrath Mage|Invoker|Sand King|Medusa,Tiny|Anti-Mage|Hoodwink|Oracle|Death Prophet,Nemiga Gaming,-31.45,Nemiga Gaming,1.91,1.83
2022-03-25,D2CL 2022 S8,23641,2,45485,Hydra,Nemiga Gaming,Sand King|Terrorblade|Void Spirit|Skywrath Mage|Enchantress,Beastmaster|Magnus|Chaos Knight|Death Prophet|Mirana,Hydra,12.51,Hydra,1.85,1.89
2022-03-25,D2CL 2022 S8,23641,3,45488,Hydra,Nemiga Gaming,Morphling|Sand King|Puck|Shadow Shaman|Undying,Death Prophet|Templar Assassin|Oracle|Ember Spirit|Riki,Hydra,7.21,Hydra,1.81,1.93
2022-03-25,D2CL 2022 S8,23640,1,45466,AS Monaco Gambit,Yet another team,Omniknight|Huskar|Mirana|Mars|Void Spirit,Abaddon|Medusa|Sand King|Pugna|Skywrath Mage,Yet another team,-4.36,Yet another team,1.37,2.94
2022-03-25,D2CL 2022 S8,23640,2,45470,AS Monaco Gambit,Yet another team,Hoodwink|Death Prophet|Invoker|Dragon Knight|Monkey King,Treant Protector|Medusa|Pugna|Sand King|Grimstroke,AS Monaco Gambit,-4.88,Yet another team,1.40,2.81
2022-03-25,D2CL 2022 S8,23640,3,45474,AS Monaco Gambit,Yet another team,Kunkka|Invoker|Mars|Necrophos|Shadow Demon,Tiny|Death Prophet|Pangolier|Skywrath Mage|Void Spirit,AS Monaco Gambit,-25.25,Yet another team,1.35,3.04
2022-03-25,Moon Studio Kagura Championships 2,23638,1,45455,RSG,Lilgun,Ember Spirit|Legion Commander|Templar Assassin|Leshrac|Grimstroke,Tiny|Death Prophet|Sand King|Enchantress|Batrider,Lilgun,-16.18,Lilgun,1.70,2.08
2022-03-25,Moon Studio Kagura Championships 2,23638,2,45459,RSG,Lilgun,Tusk|Leshrac|Shadow Demon|Earthshaker|Ursa,Death Prophet|Magnus|Pugna|Enchantress|Ember Spirit,Lilgun,-13.78,Lilgun,1.75,2.01
2022-03-25,DPC CN 2021/2022 Tour 2: Division I,23634,1,45451,Team Magma,Xtreme Gaming,Bane|Earthshaker|Templar Assassin|Abaddon|Necrophos,Tiny|Sand King|Hoodwink|Enchantress|Puck,Team Magma,-4.95,Xtreme Gaming,3.69,1.26
2022-03-25,DPC CN 2021/2022 Tour 2: Division I,23634,2,45454,Team Magma,Xtreme Gaming,Templar Assassin|Chen|Shadow Fiend|Clockwerk|Mars,Medusa|Sand King|Bane|Invoker|Nyx Assassin,Xtreme Gaming,-3.32,Xtreme Gaming,3.26,1.31
2022-03-25,DPC CN 2021/2022 Tour 2: Division I,23634,3,45458,Team Magma,Xtreme Gaming,Silencer|Templar Assassin|Shadow Shaman|Mars|Keeper of the Light,Medusa|Necrophos|Kunkka|Bane|Nyx Assassin,Xtreme Gaming,-2.68,Xtreme Gaming,3.46,1.28
2022-03-25,Moon Studio Kagura Championships 2,23633,1,45445,TNC Predator,Crocodile,Lycan|Pangolier|Undying|Tiny|Shadow Demon,Batrider|Night Stalker|Grimstroke|Riki|Tusk,TNC Predator,9.55,TNC Predator,1.41,2.77
2022-03-25,Moon Studio Kagura Championships 2,23633,2,45447,TNC Predator,Crocodile,Grimstroke|Ursa|Bane|Sand King|Queen of Pain,Enchantress|Morphling|Pangolier|Night Stalker|Rubick,TNC Predator,17.94,TNC Predator,1.41,2.77
2022-03-25,DPC CN 2021/2022 Tour 2: Division II,23631,1,45436,Sparking Arrow Gaming,ShenZhen,Tusk|Grimstroke|Terrorblade|Morphling|Enchantress,Ember Spirit|Brewmaster|Vengeful Spirit|Medusa|Hoodwink,ShenZhen,-6.14,ShenZhen,1.33,3.14
2022-03-25,DPC CN 2021/2022 Tour 2: Division II,23631,2,45440,Sparking Arrow Gaming,ShenZhen,Dragon Knight|Tidehunter|Tiny|Viper|Mirana,Mars|Gyrocopter|Wraith King|Rubick|Beastmaster,Sparking Arrow Gaming,15.06,Sparking Arrow Gaming,1.37,2.94
2022-03-25,DPC CN 2021/2022 Tour 2: Division II,23631,3,45446,Sparking Arrow Gaming,ShenZhen,Queen of Pain|Snapfire|Bane|Templar Assassin|Night Stalker,Rubick|Omniknight|Razor|Tiny|Pangolier,ShenZhen,12.97,Sparking Arrow Gaming,1.37,2.94
2022-03-25,QH Series 4,23630,1,45437,M Y,TEAM M11,Monkey King|Snapfire|Mars|Kunkka|Faceless Void,Phantom Assassin|Ancient Apparition|Batrider|Hoodwink|Tidehunter,M Y,-8.79,TEAM M11,1.78,1.97
2022-03-25,QH Series 4,23630,2,45442,M Y,TEAM M11,Dark Seer|Ogre Magi|Kunkka|Monkey King|Viper,Hoodwink|Windranger|Templar Assassin|Tidehunter|Abaddon,M Y,23.74,M Y,1.68,2.11
2022-03-26,DPC NA 2021/2022 Tour 2: Division I,23686,1,45565,Quincy Crew,Team DogChamp,Gyrocopter|Tidehunter|Enchantress|Shadow Shaman|Invoker,Wraith King|Crystal Maiden|Sand King|Storm Spirit|Shadow Demon,Team DogChamp,-6.96,Team DogChamp,1.07,7.38
2022-03-26,DPC NA 2021/2022 Tour 2: Division I,23686,2,45566,Quincy Crew,Team DogChamp,Pangolier|Night Stalker|Jakiro|Rubick|Templar Assassin,Sand King|Techies|Wraith King|Death Prophet|Oracle,Quincy Crew,-0.18,Team DogChamp,1.25,3.70
2022-03-26,DPC NA 2021/2022 Tour 2: Division I,23686,3,45567,Quincy Crew,Team DogChamp,Ember Spirit|Beastmaster|Luna|Keeper of the Light|Abaddon,Death Prophet|Weaver|Mars|Bane|Tiny,Quincy Crew,7.09,Quincy Crew,1.20,4.23
2022-03-26,DPC NA 2021/2022 Tour 2: Division I,23684,1,45560,Simply TOOBASED,Evil Geniuses,Disruptor|Monkey King|Legion Commander|Huskar|Ember Spirit,Leshrac|Troll Warlord|Io|Mars|Bane,Evil Geniuses,-16.39,Evil Geniuses,7.38,1.07
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23675,1,45556,Gladiators,Entity,Mars|Enchantress|Phantom Assassin|Weaver|Tidehunter,Death Prophet|Razor|Skywrath Mage|Bane|Sand King,Entity,-0.59,Entity,1.50,2.51
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23675,2,45559,Gladiators,Entity,Anti-Mage|Enchantress|Weaver|Jakiro|Mars,Pugna|Bane|Templar Assassin|Skywrath Mage|Sand King,Gladiators,10.21,Gladiators,1.55,2.35
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23675,3,45561,Gladiators,Entity,Grimstroke|Weaver|Phantom Assassin|Tidehunter|Ember Spirit,Skywrath Mage|Visage|Templar Assassin|Bane|Sand King,Gladiators,-2.47,Entity,1.50,2.48
2022-03-26,DPC SA 2021/2022 Tour 2: Division II,23671,1,45550,Interitus,Noping VPN,Lone Druid|Mirana|Pangolier|Legion Commander|Death Prophet,Lich|Shadow Demon|Morphling|Batrider|Mars,Noping VPN,9.84,Interitus,3.32,1.30
2022-03-26,DPC SA 2021/2022 Tour 2: Division II,23671,2,45555,Interitus,Noping VPN,Templar Assassin|Enchantress|Pangolier|Shadow Shaman|Lifestealer,Tiny|Shadow Demon|Mirana|Mars|Invoker,Noping VPN,22.75,Interitus,3.32,1.30
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23683,1,45542,Team Secret,OG,Io|Gyrocopter|Ember Spirit|Batrider|Nyx Assassin,Snapfire|Invoker|Timbersaw|Enigma|Juggernaut,Team Secret,13.46,Team Secret,1.87,1.87
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23683,2,45545,Team Secret,OG,Mirana|Lina|Bane|Dragon Knight|Chaos Knight,Abaddon|Tusk|Huskar|Enchantress|Monkey King,OG,-1.97,OG,1.84,1.90
2022-03-26,DPC WEU 2021/2022 Tour 2: Division I,23683,3,45549,Team Secret,OG,Death Prophet|Faceless Void|Snapfire|Earth Spirit|Ember Spirit,Terrorblade|Vengeful Spirit|Batrider|Shadow Demon|Sand King,Team Secret,19.81,Team Secret,2.08,1.70
2022-03-26,D2CL 2022 S8,23680,1,45541,Team Empire,CHILLAX,Morphling|Enchantress|Sand King|Batrider|Bane,Luna|Tiny|Abaddon|Dragon Knight|Mirana,CHILLAX,-11.31,CHILLAX,1.60,2.25
2022-03-26,D2CL 2022 S8,23678,1,45531,NO SORRY,Nemiga Gaming,Oracle|Slardar|Hoodwink|Void Spirit|Tiny,Bane|Pangolier|Mars|Terrorblade|Phoenix,Nemiga Gaming,-0.96,Nemiga Gaming,2.48,1.50
2022-03-26,Moon Studio Kagura Championships 2,23667,1,45524,TNC Predator,Execration,Batrider|Grimstroke|Beastmaster|Rubick|Tiny,Necrophos|Bane|Monkey King|Storm Spirit|Templar Assassin,Execration,7.85,TNC Predator,2.04,1.64
2022-03-26,Moon Studio Kagura Championships 2,23667,2,45533,TNC Predator,Execration,Ember Spirit|Shadow Demon|Mirana|Death Prophet|Wraith King,Enchantress|Monkey King|Batrider|Kunkka|Queen of Pain,TNC Predator,10.35,TNC Predator,2.08,1.70
2022-03-26,Moon Studio Kagura Championships 2,23667,3,45540,TNC Predator,Execration,Grimstroke|Doom|Undying|Huskar|Pangolier,Tiny|Vengeful Spirit|Keeper of the Light|Ember Spirit|Earthshaker,TNC Predator,29.81,TNC Predator,1.97,1.78
2022-03-26,D2CL 2022 S8,23669,1,45523,Nemiga Gaming,Yet another team,Monkey King|Enchantress|Leshrac|Sand King|Ancient Apparition,Earth Spirit|Wraith King|Bane|Death Prophet|Timbersaw,Yet another team,5.48,Nemiga Gaming,1.61,2.23
2022-03-26,D2CL 2022 S8,23670,1,45526,Team Empire,No Monkey Business,Bane|Queen of Pain|Pugna|Tiny|Batrider,Razor|Hoodwink|Sand King|Templar Assassin|Undying,Team Empire,20.78,Team Empire,2.33,1.56
2022-03-26,DPC WEU 2021/2022 Tour 2: Division II,23668,1,45525,Team Bald Reborn,Into the Breach,Rubick|Pangolier|Juggernaut|Monkey King|Death Prophet,Invoker|Shadow Demon|Ogre Magi|Terrorblade|Mars,Into the Breach,-10.72,Into the Breach,1.52,2.43
2022-03-26,DPC WEU 2021/2022 Tour 2: Division II,23668,2,45534,Team Bald Reborn,Into the Breach,Nature's Prophet|Earth Spirit|Tiny|Juggernaut|Death Prophet,Phantom Assassin|Monkey King|Enchantress|Invoker|Necrophos,Into the Breach,4.54,Team Bald Reborn,1.61,2.23
2022-03-26,DPC SEA 2021/2022 Tour 2: Division I,23666,1,45520,T1,Team SMG,Gyrocopter|Monkey King|Storm Spirit|Io|Death Prophet,Ember Spirit|Keeper of the Light|Bane|Morphling|Leshrac,T1,-6.23,Team SMG,1.60,2.25
2022-03-26,DPC SEA 2021/2022 Tour 2: Division I,23666,2,45528,T1,Team SMG,Luna|Bane|Tusk|Abaddon|Necrophos,Leshrac|Sand King|Grimstroke|Oracle|Drow Ranger,T1,-26.01,Team SMG,1.60,2.25
2022-03-26,DPC SEA 2021/2022 Tour 2: Division I,23660,1,45510,Fnatic,Execration,Keeper of the Light|Razor|Monkey King|Ember Spirit|Underlord,Abaddon|Vengeful Spirit|Queen of Pain|Tiny|Leshrac,Execration,4.11,Fnatic,1.37,2.94
2022-03-26,DPC SEA 2021/2022 Tour 2: Division I,23660,2,45515,Fnatic,Execration,Legion Commander|Undying|Templar Assassin|Weaver|Storm Spirit,Pangolier|Leshrac|Chaos Knight|Snapfire|Io,Fnatic,4.58,Fnatic,1.45,2.63
2022-03-26,DPC SEA 2021/2022 Tour 2: Division I,23660,3,45517,Fnatic,Execration,Gyrocopter|Death Prophet|Monkey King|Dragon Knight|Lone Druid,Phantom Assassin|Ember Spirit|Io|Grimstroke|Mars,Fnatic,31.04,Fnatic,1.40,2.81
2022-03-26,DPC SEA 2021/2022 Tour 2: Division II,23658,1,45505,Talon Esports,Army Geniuses,Ember Spirit|Weaver|Death Prophet|Grimstroke|Wraith King,Pugna|Tiny|Gyrocopter|Kunkka|Morphling,Talon Esports,7.30,Talon Esports,1.16,4.81
2022-03-26,DPC SEA 2021/2022 Tour 2: Division II,23658,2,45508,Talon Esports,Army Geniuses,Earth Spirit|Razor|Weaver|Puck|Death Prophet,Pugna|Tiny|Grimstroke|Phantom Assassin|Invoker,Talon Esports,23.23,Talon Esports,1.30,3.32
2022-03-26,QH Series 4,23657,1,45504,Team Renewal,UD Vessuwan,Jakiro|Viper|Timbersaw|Monkey King|Templar Assassin,Windranger|Terrorblade|Dragon Knight|Hoodwink|Abaddon,UD Vessuwan,-12.78,UD Vessuwan,1.97,1.69
2022-03-26,QH Series 4,23657,2,45507,Team Renewal,UD Vessuwan,Spirit Breaker|Viper|Bane|Pugna|Templar Assassin,Morphling|Dragon Knight|Storm Spirit|Abaddon|Hoodwink,UD Vessuwan,19.14,Team Renewal,2.11,1.68
2022-03-27,DPC SA 2021/2022 Tour 2: Division I,23720,1,45639,INF.UESPORTS,Lava BestPc,Tidehunter|Mirana|Queen of Pain|Ogre Magi|Ursa,Tiny|Mars|Vengeful Spirit|Leshrac|Tusk,Lava BestPc,16.92,INF.UESPORTS,2.29,1.58
2022-03-27,DPC NA 2021/2022 Tour 2: Division II,23721,1,45640,Arkosh Gaming,The Mystery Machine,Pugna|Pangolier|Keeper of the Light|Bristleback|Sand King,Night Stalker|Enchantress|Bane|Kunkka|Queen of Pain,The Mystery Machine,0.25,Arkosh Gaming,2.08,1.70
2022-03-27,DPC NA 2021/2022 Tour 2: Division II,23721,2,45641,Arkosh Gaming,The Mystery Machine,Dragon Knight|Brewmaster|Disruptor|Skywrath Mage|Luna,Storm Spirit|Lion|Troll Warlord|Timbersaw|Io,The Mystery Machine,27.55,Arkosh Gaming,2.16,1.65
2022-03-27,DPC NA 2021/2022 Tour 2: Division II,23701,1,45635,5ManMidas,5RATFORCESTAFF,Sand King|Shadow Demon|Wraith King|Storm Spirit|Hoodwink,Keeper of the Light|Death Prophet|Dragon Knight|Medusa|Void Spirit,5RATFORCESTAFF,9.49,5ManMidas,3.09,1.34
2022-03-27,DPC NA 2021/2022 Tour 2: Division II,23701,2,45636,5ManMidas,5RATFORCESTAFF,Pugna|Keeper of the Light|Bane|Tiny|Ember Spirit,Lina|Shadow Demon|Sand King|Terrorblade|Monkey King,5RATFORCESTAFF,6.86,5ManMidas,3.32,1.30
2022-03-27,DPC SA 2021/2022 Tour 2: Division I,23714,1,45634,Hokori,Beastcoast,Shadow Shaman|Luna|Undying|Queen of Pain|Tidehunter,Gyrocopter|Snapfire|Kunkka|Earth Spirit|Abaddon,Hokori,-5.10,Beastcoast,3.46,1.28
2022-03-27,D2CL 2022 S8,23713,1,45632,Entity,Hydra,Invoker|Bane|Mirana|Huskar|Spirit Breaker,Pangolier|Ember Spirit|Jakiro|Enchantress|Ursa,Entity,14.04,Entity,1.37,2.94
2022-03-27,D2CL 2022 S8,23713,2,45633,Entity,Hydra,Necrophos|Undying|Vengeful Spirit|Spirit Breaker|Invoker,Ember Spirit|Morphling|Hoodwink|Beastmaster|Death Prophet,Entity,2.65,Entity,1.30,3.32
2022-03-27,DPC SA 2021/2022 Tour 2: Division II,23712,1,45629,Wolf Team,SG e-sports,Terrorblade|Disruptor|Enchantress|Pangolier|Beastmaster,Spirit Breaker|Morphling|Crystal Maiden|Tiny|Weaver,SG e-sports,-10.75,SG e-sports,1.55,2.35
2022-03-27,DPC SA 2021/2022 Tour 2: Division II,23712,2,45631,Wolf Team,SG e-sports,Tusk|Sand King|Enchantress|Void Spirit|Troll Warlord,Morphling|Windranger|Oracle|Tidehunter|Hoodwink,SG e-sports,-20.45,SG e-sports,1.77,1.98
2022-03-27,D2CL 2022 S8,23710,1,45626,Virtus.pro,Gambit Esports,Necrophos|Grimstroke|Doom|Tiny|Void Spirit,Storm Spirit|Mars|Dark Willow|Gyrocopter|Io,Gambit Esports,-8.08,Gambit Esports,1.36,2.99
2022-03-27,D2CL 2022 S8,23710,2,45628,Virtus.pro,Gambit Esports,Windranger|Dragon Knight|Grimstroke|Faceless Void|Shadow Shaman,Viper|Pangolier|Keeper of the Light|Ember Spirit|Tiny,Virtus.pro,13.76,Virtus.pro,1.41,2.77
2022-03-27,D2CL 2022 S8,23710,3,45630,Virtus.pro,Gambit Esports,Ember Spirit|Kunkka|Keeper of the Light|Bane|Razor,Dragon Knight|Hoodwink|Nature's Prophet|Sand King|Undying,Virtus.pro,5.78,Virtus.pro,1.45,2.63
2022-03-27,D2CL 2022 S8,23711,1,45625,CHILLAX,Team Empire,Kunkka|Shadow Demon|Keeper of the Light|Gyrocopter|Sand King,Invoker|Visage|Nyx Assassin|Tiny|Pugna,CHILLAX,6.36,CHILLAX,1.87,1.87
2022-03-27,D2CL 2022 S8,23711,2,45627,CHILLAX,Team Empire,Bounty Hunter|Huskar|Keeper of the Light|Omniknight|Sand King,Storm Spirit|Techies|Lifestealer|Mars|Bane,CHILLAX,15.13,CHILLAX,1.87,1.87
2022-03-27,D2CL 2022 S8,23708,1,45610,Winstrike Team,AS Monaco Gambit,Ancient Apparition|Death Prophet|Chaos Knight|Templar Assassin|Nyx Assassin,Tiny|Oracle|Weaver|Dragon Knight|Batrider,AS Monaco Gambit,1.46,Winstrike Team,1.82,1.92
2022-03-27,D2CL 2022 S8,23708,2,45620,Winstrike Team,AS Monaco Gambit,Techies|Mars|Nature's Prophet|Lina|Ancient Apparition,Beastmaster|Death Prophet|Oracle|Storm Spirit|Tiny,Winstrike Team,-1.95,AS Monaco Gambit,2.09,1.69
2022-03-27,D2CL 2022 S8,23708,3,45624,Winstrike Team,AS Monaco Gambit,Treant Protector|Dragon Knight|Nature's Prophet|Storm Spirit|Ancient Apparition,Death Prophet|Terrorblade|Abaddon|Ember Spirit|Beastmaster,Winstrike Team,1.91,Winstrike Team,1.70,2.08
2022-03-27,D2CL 2022 S8,23705,1,45609,Yet another team,cybercats,Tiny|Hoodwink|Death Prophet|Clockwerk|Storm Spirit,Slardar|Chaos Knight|Lina|Undying|Sand King,cybercats,-12.07,cybercats,1.65,2.16
