month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-08,2025-08-31,175298,CIS Battle 2,Kalmychata,BanyaPivoSamogon,144.3590,Kalmychata,1.63,27740,win,45216,192160,209636
2025-08,2025-08-31,175374,CIS Battle 2,Kalmychata,BanyaPivoSamogon,83.3890,Kalmychata,1.45,17481,loss,0,209636,192155
2025-08,2025-08-31,175376,CIS Battle 2,Kalmychata,BanyaPivoSamogon,-63.5048,BanyaPivoSamogon,2.32,12202,loss,0,192155,179953
2025-08,2025-08-31,175299,CIS Battle 2,L1ga Team,Kalmychata,-325.8250,Kalmychata,3.04,58633,win,178244,179953,299564
2025-08,2025-08-31,175379,CIS Battle 2,L1ga Team,Kalmychata,54.3774,L1ga Team,1.32,16289,win,21501,299564,304776
2025-08,2025-08-31,175382,CIS Battle 2,L1ga Team,Kalmychata,98.5650,L1ga Team,1.4,30040,win,42056,304776,316792
2025-09,2025-09-01,174946,EPL World Series: Southeast Asia S8,Veroja,REKONIX,97.4992,Veroja,3.36,30886,loss,0,316792,285906
2025-09,2025-09-01,175428,EPL World Series: Southeast Asia S8,Veroja,REKONIX,-12.2896,REKONIX,1.25,3513,win,4391,285906,286784
2025-09,2025-09-01,175442,EPL World Series: Southeast Asia S8,Kopite,Ivory,107.1624,Kopite,2.25,30732,win,69147,286784,325199
2025-09,2025-09-01,175447,EPL World Series: Southeast Asia S8,Kopite,Ivory,186.8944,Kopite,2.19,60777,win,133101,325199,397523
2025-09,2025-09-01,175385,EPL World Series: Southeast Asia S8,REKONIX,Ivory,-61.8812,Ivory,2.5,24599,win,61497,397523,434421
2025-09,2025-09-01,175408,EPL World Series: Southeast Asia S8,REKONIX,Ivory,215.0752,REKONIX,1.56,93433,win,145755,434421,486743
2025-09,2025-09-01,175414,EPL World Series: Southeast Asia S8,REKONIX,Ivory,-20.2840,Ivory,2.5,9873,loss,0,486743,476870
2025-09,2025-09-01,175392,CIS Battle 2,OG,L1ga Team,40.6498,OG,1.82,19384,win,35278,476870,492764
2025-09,2025-09-01,175459,CIS Battle 2,OG,L1ga Team,170.0108,OG,1.92,83775,win,160848,492764,569837
2025-09,2025-09-01,175391,CIS Battle 2,Kalmychata,Yellow Submarine,-186.7536,Yellow Submarine,1.65,106419,win,175591,569837,639009
2025-09,2025-09-01,175444,CIS Battle 2,Kalmychata,Yellow Submarine,-58.0326,Yellow Submarine,1.6,37083,win,59332,639009,661258
2025-09,2025-09-01,175457,CIS Battle 2,Kalmychata,4Pirates,34.1204,Kalmychata,1.81,22562,win,40837,661258,679533
2025-09,2025-09-01,175471,CIS Battle 2,Kalmychata,4Pirates,-29.2112,4Pirates,2.1,19849,loss,0,679533,659684
2025-09,2025-09-02,175507,EPL World Series: Southeast Asia S8,InterActive Philippines,Veroja,-70.0136,Veroja,1.95,46186,loss,0,659684,613498
2025-09,2025-09-02,175517,EPL World Series: Southeast Asia S8,InterActive Philippines,Veroja,-33.8126,Veroja,1.8,20743,win,37337,613498,630092
2025-09,2025-09-02,175523,EPL World Series: Southeast Asia S8,InterActive Philippines,Veroja,100.1812,InterActive Philippines,1.81,63123,loss,0,630092,566969
2025-09,2025-09-02,175545,Americas Convergence Series 2,Team Waska,OG.LATAM,-58.2938,OG.LATAM,2.12,33050,win,70066,566969,603985
2025-09,2025-09-02,175574,Americas Convergence Series 2,Team Waska,OG.LATAM,-63.6078,OG.LATAM,2.12,38418,win,81446,603985,647013
2025-09,2025-09-02,175581,Americas Convergence Series 2,ALLSTARS,Estar backs,-71.9742,Estar backs,1.5,46568,win,69852,647013,670297
2025-09,2025-09-02,175590,Americas Convergence Series 2,ALLSTARS,Estar backs,-249.8594,Estar backs,1.41,167480,win,236146,670297,738963
2025-09,2025-09-02,175465,CIS Battle 2,L1ga Team,BanyaPivoSamogon,43.1914,L1ga Team,1.29,31916,win,41171,738963,748218
2025-09,2025-09-02,175540,CIS Battle 2,L1ga Team,BanyaPivoSamogon,100.1474,L1ga Team,1.25,74932,win,93665,748218,766951
2025-09,2025-09-02,175484,CIS Battle 2,OG,Yellow Submarine,-117.5816,Yellow Submarine,1.96,90179,loss,0,766951,676772
2025-09,2025-09-02,175554,CIS Battle 2,OG,Yellow Submarine,84.0490,OG,1.57,56882,win,89304,676772,709194
2025-09,2025-09-02,175565,CIS Battle 2,L1ga Team,Kalmychata,57.3460,L1ga Team,1.48,40669,win,60190,709194,728715
2025-09,2025-09-02,175568,CIS Battle 2,L1ga Team,Kalmychata,6.9030,L1ga Team,1.41,5030,loss,0,728715,723685
2025-09,2025-09-02,175571,CIS Battle 2,L1ga Team,Kalmychata,87.3118,L1ga Team,1.54,63186,win,97306,723685,757805
2025-09,2025-09-03,175652,Americas Convergence Series 2,Tortu Ninjas,Team Waska,-36.5794,Team Waska,1.51,27720,win,41857,757805,771942
2025-09,2025-09-03,175675,Americas Convergence Series 2,Tortu Ninjas,Team Waska,86.2966,Tortu Ninjas,2.73,66615,loss,0,771942,705327
2025-09,2025-09-03,175681,Americas Convergence Series 2,TeamCompromiso,Pacific eSports,-200.4360,Pacific eSports,2.42,141372,win,342120,705327,906075
2025-09,2025-09-03,175684,Americas Convergence Series 2,TeamCompromiso,Pacific eSports,-14.6326,Pacific eSports,2.44,13258,loss,0,906075,892817
2025-09,2025-09-03,175689,Americas Convergence Series 2,TeamCompromiso,Pacific eSports,-63.9290,Pacific eSports,2.5,57076,win,142690,892817,978431
2025-09,2025-09-03,175575,CIS Battle 2,Yellow Submarine,L1ga Team,145.6154,Yellow Submarine,2.2,142474,loss,0,978431,835957
2025-09,2025-09-03,175646,CIS Battle 2,Yellow Submarine,L1ga Team,-118.4744,L1ga Team,1.54,99039,win,152520,835957,889438
2025-09,2025-09-03,175584,EPL World Series: Southeast Asia S8,Kopite,Ivory,-60.1290,Ivory,1.7,53481,win,90917,889438,926874
2025-09,2025-09-03,175626,EPL World Series: Southeast Asia S8,Kopite,Ivory,-64.0218,Ivory,1.98,59340,loss,0,926874,867534
2025-09,2025-09-03,175634,EPL World Series: Southeast Asia S8,Kopite,Ivory,127.3070,Kopite,1.71,110443,loss,0,867534,757091
2025-09,2025-09-03,175583,EPL World Series: Southeast Asia S8,REKONIX,The MongolZ,43.0486,REKONIX,1.22,32591,win,39761,757091,764261
2025-09,2025-09-03,175604,EPL World Series: Southeast Asia S8,REKONIX,The MongolZ,30.3828,REKONIX,1.36,23220,loss,0,764261,741041
2025-09,2025-09-03,175611,EPL World Series: Southeast Asia S8,REKONIX,The MongolZ,193.1674,REKONIX,1.71,143144,win,244776,741041,842673
2025-09,2025-09-03,175653,CIS Battle 2,OG,L1ga Team,-86.9400,L1ga Team,2.08,73261,loss,0,842673,769412
2025-09,2025-09-03,175666,CIS Battle 2,OG,L1ga Team,79.1746,OG,1.41,60917,win,85892,769412,794387
2025-09,2025-09-03,175669,CIS Battle 2,OG,L1ga Team,-91.4990,L1ga Team,2.89,72685,win,210059,794387,931761
2025-09,2025-09-03,175672,CIS Battle 2,OG,L1ga Team,185.3070,OG,1.4,172661,win,241725,931761,1000825
2025-09,2025-09-04,175813,Americas Convergence Series 2,Estar backs,TeamCompromiso,-138.0182,TeamCompromiso,2.14,138132,win,295602,1000825,1158295
2025-09,2025-09-04,175822,Americas Convergence Series 2,Estar backs,TeamCompromiso,25.7092,Estar backs,1.79,29778,loss,0,1158295,1128517
2025-09,2025-09-04,175556,The International 2025,Aurora,Xtreme Gaming,64.6674,Aurora,1.75,72978,loss,0,1128517,1055539
2025-09,2025-09-04,175731,The International 2025,Aurora,Xtreme Gaming,-94.3992,Xtreme Gaming,2.06,99642,win,205262,1055539,1161159
2025-09,2025-09-04,175557,The International 2025,Team Spirit,Wildcard,63.4240,Team Spirit,1.09,73645,win,80273,1161159,1167787
2025-09,2025-09-04,175730,The International 2025,Team Spirit,Wildcard,-61.8512,Wildcard,6.6,72229,loss,0,1167787,1095558
2025-09,2025-09-04,175558,The International 2025,Team Falcons,Team Nemesis,-8.5652,Team Nemesis,4.82,9383,loss,0,1095558,1086175
2025-09,2025-09-04,175728,The International 2025,Team Falcons,Team Nemesis,-148.2440,Team Nemesis,4.64,161018,win,747123,1086175,1672280
2025-09,2025-09-04,175736,The International 2025,Team Falcons,Team Nemesis,306.7440,Team Falcons,1.28,512961,win,656590,1672280,1815909
2025-09,2025-09-04,175559,The International 2025,Tundra Esports,Yakutou Brothers,87.3958,Tundra Esports,1.31,158702,win,207899,1815909,1865106
2025-09,2025-09-04,175729,The International 2025,Tundra Esports,Yakutou Brothers,122.4000,Tundra Esports,1.32,228288,loss,0,1865106,1636818
2025-09,2025-09-04,175737,The International 2025,Tundra Esports,Yakutou Brothers,61.8600,Tundra Esports,1.35,101253,win,136691,1636818,1672256
2025-09,2025-09-04,175560,The International 2025,PARIVISION,Heroic,-66.7698,Heroic,3.26,111656,loss,0,1672256,1560600
2025-09,2025-09-04,175747,The International 2025,PARIVISION,Heroic,-60.2172,Heroic,3.3,93974,loss,0,1560600,1466626
2025-09,2025-09-04,175561,The International 2025,Team Liquid,BOOM Esports,75.7668,Team Liquid,1.17,111121,win,130011,1466626,1485516
2025-09,2025-09-04,175745,The International 2025,Team Liquid,BOOM Esports,55.2502,Team Liquid,1.2,82075,loss,0,1485516,1403441
2025-09,2025-09-04,175759,The International 2025,Team Liquid,BOOM Esports,197.7702,Team Liquid,1.2,277558,win,333069,1403441,1458952
2025-09,2025-09-04,175562,The International 2025,BetBoom Team,Nigma Galaxy,-96.5844,Nigma Galaxy,2.43,140912,win,342416,1458952,1660456
2025-09,2025-09-04,175761,The International 2025,BetBoom Team,Nigma Galaxy,-44.9132,Nigma Galaxy,2.46,74576,loss,0,1660456,1585880
2025-09,2025-09-04,175773,The International 2025,BetBoom Team,Nigma Galaxy,-132.0568,Nigma Galaxy,2.29,209426,win,479585,1585880,1856039
2025-09,2025-09-04,175563,The International 2025,Team Tidebound,Natus Vincere,23.7242,Team Tidebound,1.44,44033,win,63407,1856039,1875413
2025-09,2025-09-04,175753,The International 2025,Team Tidebound,Natus Vincere,66.7862,Team Tidebound,1.6,125251,loss,0,1875413,1750162
2025-09,2025-09-04,175760,The International 2025,Team Tidebound,Natus Vincere,-58.1910,Natus Vincere,2.24,101843,loss,0,1750162,1648319
2025-09,2025-09-04,175749,The International 2025,Team Falcons,Tundra Esports,81.0598,Team Falcons,1.58,133612,win,211106,1648319,1725813
2025-09,2025-09-04,175769,The International 2025,Team Falcons,Tundra Esports,-31.7002,Tundra Esports,2.32,54708,win,126922,1725813,1798027
2025-09,2025-09-04,175779,The International 2025,Team Falcons,Tundra Esports,75.5558,Team Falcons,1.65,135851,win,224154,1798027,1886330
2025-09,2025-09-04,175750,The International 2025,Aurora,Wildcard,-106.4012,Wildcard,8,200707,loss,0,1886330,1685623
2025-09,2025-09-04,175793,The International 2025,Aurora,Wildcard,-135.7828,Wildcard,5.3,228878,loss,0,1685623,1456745
2025-09,2025-09-04,175751,The International 2025,Yakutou Brothers,Team Nemesis,-23.7984,Team Nemesis,2.25,34668,loss,0,1456745,1422077
2025-09,2025-09-04,175778,The International 2025,Yakutou Brothers,Team Nemesis,-129.0496,Team Nemesis,2.06,183518,win,378047,1422077,1616606
2025-09,2025-09-04,175783,The International 2025,Yakutou Brothers,Team Nemesis,97.0860,Yakutou Brothers,1.87,156949,win,293494,1616606,1753151
2025-09,2025-09-04,175752,The International 2025,Team Spirit,Xtreme Gaming,-14.2784,Xtreme Gaming,2.8,25032,win,70089,1753151,1798208
2025-09,2025-09-04,175775,The International 2025,Team Spirit,Xtreme Gaming,186.4140,Team Spirit,1.45,335211,win,486055,1798208,1949052
2025-09,2025-09-04,175782,The International 2025,Team Spirit,Xtreme Gaming,-202.8006,Xtreme Gaming,2.58,395268,win,1019791,1949052,2573575
2025-09,2025-09-04,175785,The International 2025,PARIVISION,Nigma Galaxy,149.5670,PARIVISION,1.3,384921,win,500397,2573575,2689051
2025-09,2025-09-04,175796,The International 2025,PARIVISION,Nigma Galaxy,-0.9330,Nigma Galaxy,3.01,2508,loss,0,2689051,2686543
2025-09,2025-09-04,175786,The International 2025,Team Liquid,Team Tidebound,-77.2862,Team Tidebound,2.35,207632,win,487935,2686543,2966846
2025-09,2025-09-04,175799,The International 2025,Team Liquid,Team Tidebound,14.2012,Team Liquid,1.6,42132,loss,0,2966846,2924714
2025-09,2025-09-04,175787,The International 2025,BOOM Esports,BetBoom Team,-148.7950,BetBoom Team,1.32,435182,win,574440,2924714,3063972
2025-09,2025-09-04,175804,The International 2025,BOOM Esports,BetBoom Team,-101.7622,BetBoom Team,1.38,311796,win,430278,3063972,3182454
2025-09,2025-09-04,175788,The International 2025,Natus Vincere,Heroic,13.9562,Natus Vincere,1.9,44414,win,84386,3182454,3222426
2025-09,2025-09-04,175797,The International 2025,Natus Vincere,Heroic,34.9140,Natus Vincere,1.8,112507,win,202512,3222426,3312431
2025-09,2025-09-05,175807,The International 2025,Xtreme Gaming,Team Falcons,-27.2840,Team Falcons,1.55,90376,win,140082,3312431,3362137
2025-09,2025-09-05,175862,The International 2025,Xtreme Gaming,Team Falcons,104.0836,Xtreme Gaming,1.88,349943,win,657892,3362137,3670086
2025-09,2025-09-05,175874,The International 2025,Xtreme Gaming,Team Falcons,-112.7018,Team Falcons,1.88,413625,loss,0,3670086,3256461
2025-09,2025-09-05,175809,The International 2025,Team Spirit,Tundra Esports,74.3118,Team Spirit,1.51,241993,loss,0,3256461,3014468
2025-09,2025-09-05,175859,The International 2025,Team Spirit,Tundra Esports,65.5956,Team Spirit,1.55,197735,win,306489,3014468,3123222
2025-09,2025-09-05,175869,The International 2025,Team Spirit,Tundra Esports,69.9840,Team Spirit,1.4,218575,win,306005,3123222,3210652
2025-09,2025-09-05,175808,The International 2025,Aurora,Yakutou Brothers,-19.2656,Yakutou Brothers,2.15,61855,loss,0,3210652,3148797
2025-09,2025-09-05,175858,The International 2025,Aurora,Yakutou Brothers,-125.4782,Yakutou Brothers,2.66,395105,loss,0,3148797,2753692
2025-09,2025-09-05,175810,The International 2025,Team Nemesis,Wildcard,-7.0796,Wildcard,2.15,19495,win,41914,2753692,2776111
2025-09,2025-09-05,175856,The International 2025,Team Nemesis,Wildcard,-135.8554,Wildcard,2.25,377149,win,848585,2776111,3247547
2025-09,2025-09-05,175811,The International 2025,PARIVISION,Team Tidebound,120.8248,PARIVISION,1.51,392384,loss,0,3247547,2855163
2025-09,2025-09-05,175891,The International 2025,PARIVISION,Team Tidebound,3.7704,PARIVISION,1.73,10765,loss,0,2855163,2844398
2025-09,2025-09-05,175818,The International 2025,BOOM Esports,Heroic,26.4800,BOOM Esports,1.92,75319,loss,0,2844398,2769079
2025-09,2025-09-05,175870,The International 2025,BOOM Esports,Heroic,-62.6286,Heroic,1.67,173423,win,289616,2769079,2885272
2025-09,2025-09-05,175817,The International 2025,Natus Vincere,BetBoom Team,-66.1046,BetBoom Team,1.58,190729,win,301351,2885272,2995894
2025-09,2025-09-05,175875,The International 2025,Natus Vincere,BetBoom Team,-58.0962,BetBoom Team,1.47,174050,win,255853,2995894,3077697
2025-09,2025-09-05,175816,The International 2025,Nigma Galaxy,Team Liquid,160.6986,Nigma Galaxy,2.53,494581,win,1251289,3077697,3834405
2025-09,2025-09-05,175882,The International 2025,Nigma Galaxy,Team Liquid,31.7750,Nigma Galaxy,2.22,121838,loss,0,3834405,3712567
2025-09,2025-09-05,175892,The International 2025,Nigma Galaxy,Team Liquid,25.7962,Nigma Galaxy,2.7,95770,loss,0,3712567,3616797
2025-09,2025-09-05,175883,The International 2025,BOOM Esports,Team Nemesis,-47.6006,Team Nemesis,1.92,172161,loss,0,3616797,3444636
2025-09,2025-09-05,175905,The International 2025,BOOM Esports,Team Nemesis,76.9392,BOOM Esports,1.68,265027,win,445245,3444636,3624854
2025-09,2025-09-05,175898,The International 2025,Tundra Esports,Natus Vincere,-90.2956,Natus Vincere,2.6,327308,win,851000,3624854,4148546
2025-09,2025-09-05,175909,The International 2025,Tundra Esports,Natus Vincere,38.2744,Tundra Esports,1.53,158783,win,242937,4148546,4232700
2025-09,2025-09-05,175918,The International 2025,Tundra Esports,Natus Vincere,-12.6344,Natus Vincere,2.9,53477,loss,0,4232700,4179223
2025-09,2025-09-05,175899,The International 2025,Yakutou Brothers,Nigma Galaxy,-124.1340,Nigma Galaxy,1.4,518783,win,726296,4179223,4386736
2025-09,2025-09-05,175907,The International 2025,Yakutou Brothers,Nigma Galaxy,28.7318,Yakutou Brothers,2.64,126038,win,332740,4386736,4593438
2025-09,2025-09-05,175912,The International 2025,Yakutou Brothers,Nigma Galaxy,-102.1138,Nigma Galaxy,1.5,469053,loss,0,4593438,4124385
2025-09,2025-09-05,175900,The International 2025,Wildcard,Heroic,-39.5356,Heroic,1.28,163060,win,208716,4124385,4170041
2025-09,2025-09-05,175906,The International 2025,Wildcard,Heroic,-62.9034,Heroic,1.4,262309,win,367232,4170041,4274964
2025-09,2025-09-06,175916,The International 2025,Xtreme Gaming,Team Tidebound,81.3140,Xtreme Gaming,1.7,347614,win,590943,4274964,4518293
2025-09,2025-09-06,175957,The International 2025,Xtreme Gaming,Team Tidebound,-8.0628,Team Tidebound,2.07,36430,loss,0,4518293,4481863
2025-09,2025-09-06,175915,The International 2025,Team Spirit,PARIVISION,-27.9534,PARIVISION,1.98,125283,win,248060,4481863,4604640
2025-09,2025-09-06,175961,The International 2025,Team Spirit,PARIVISION,-151.8550,PARIVISION,2.2,699237,win,1538321,4604640,5443724
2025-09,2025-09-06,175914,The International 2025,Team Falcons,Team Liquid,31.0030,Team Falcons,1.75,168771,win,295349,5443724,5570302
2025-09,2025-09-06,175960,The International 2025,Team Falcons,Team Liquid,60.5726,Team Falcons,1.6,337407,win,539851,5570302,5772746
2025-09,2025-09-06,175913,The International 2025,Aurora,BetBoom Team,55.1476,Aurora,2.12,318353,loss,0,5772746,5454393
2025-09,2025-09-06,175958,The International 2025,Aurora,BetBoom Team,5.4772,Aurora,2.24,29874,loss,0,5454393,5424519
2025-09,2025-09-06,175923,The International 2025,Wildcard,BOOM Esports,117.7086,Wildcard,2.9,638512,loss,0,5424519,4786007
2025-09,2025-09-06,175974,The International 2025,Wildcard,BOOM Esports,-40.0928,BOOM Esports,1.45,191884,loss,0,4786007,4594123
2025-09,2025-09-06,175981,The International 2025,Wildcard,BOOM Esports,-140.2244,BOOM Esports,1.55,644208,loss,0,4594123,3949915
2025-09,2025-09-06,175922,The International 2025,Nigma Galaxy,Natus Vincere,-147.6318,Natus Vincere,2.15,583133,win,1253735,3949915,4620517
2025-09,2025-09-06,175980,The International 2025,Nigma Galaxy,Natus Vincere,147.9290,Nigma Galaxy,1.8,683508,win,1230314,4620517,5167323
2025-09,2025-09-06,175986,The International 2025,Nigma Galaxy,Natus Vincere,182.5178,Nigma Galaxy,1.66,943128,win,1565592,5167323,5789787
2025-09,2025-09-06,175968,The International 2025,Tundra Esports,Heroic,26.9878,Tundra Esports,1.5,156253,loss,0,5789787,5633534
2025-09,2025-09-06,175978,The International 2025,Tundra Esports,Heroic,-146.7376,Heroic,2.7,826651,win,2231957,5633534,7038840
2025-09,2025-09-06,175969,The International 2025,Yakutou Brothers,Team Liquid,-95.0042,Team Liquid,1.42,668719,loss,0,7038840,6370121
2025-09,2025-09-06,175979,The International 2025,Yakutou Brothers,Team Liquid,-69.3006,Team Liquid,1.45,441453,win,640106,6370121,6568774
2025-09,2025-09-06,175985,The International 2025,Yakutou Brothers,Team Liquid,-131.9196,Team Liquid,1.4,866550,win,1213170,6568774,6915394
2025-09,2025-09-06,175970,The International 2025,Team Spirit,Aurora,32.2594,Team Spirit,1.53,223086,loss,0,6915394,6692308
2025-09,2025-09-06,175990,The International 2025,Team Spirit,Aurora,-37.0562,Aurora,2.45,247991,win,607577,6692308,7051894
2025-09,2025-09-06,175973,The International 2025,PARIVISION,BetBoom Team,-169.2578,BetBoom Team,2.15,1193588,win,2566214,7051894,8424520
2025-09,2025-09-06,175992,The International 2025,PARIVISION,BetBoom Team,-51.7780,BetBoom Team,2.16,436204,loss,0,8424520,7988316
2025-09,2025-09-06,175995,The International 2025,PARIVISION,BetBoom Team,60.6714,PARIVISION,1.55,484662,loss,0,7988316,7503654
2025-09,2025-09-06,175972,The International 2025,Team Tidebound,Team Falcons,-112.7446,Team Falcons,1.62,845996,win,1370513,7503654,8028171
2025-09,2025-09-06,175993,The International 2025,Team Tidebound,Team Falcons,36.7664,Team Tidebound,2.25,295166,win,664123,8028171,8397128
2025-09,2025-09-06,175999,The International 2025,Team Tidebound,Team Falcons,47.2266,Team Tidebound,2.05,396567,win,812962,8397128,8813523
2025-09,2025-09-06,176000,The International 2025,Heroic,Yakutou Brothers,13.4000,Heroic,1.77,118101,win,209038,8813523,8904460
2025-09,2025-09-06,176008,The International 2025,Heroic,Yakutou Brothers,-18.1358,Yakutou Brothers,2.17,161489,loss,0,8904460,8742971
2025-09,2025-09-07,176005,The International 2025,Aurora,Nigma Galaxy,14.4446,Aurora,1.58,126288,win,199535,8742971,8816218
2025-09,2025-09-07,176038,The International 2025,Aurora,Nigma Galaxy,-85.0756,Nigma Galaxy,2.4,750045,win,1800108,8816218,9866281
2025-09,2025-09-07,176044,The International 2025,Aurora,Nigma Galaxy,18.6688,Aurora,1.58,184191,loss,0,9866281,9682090
2025-09,2025-09-07,176004,The International 2025,PARIVISION,Wildcard,-3.0842,Wildcard,9,29861,loss,0,9682090,9652229
2025-09,2025-09-07,176052,The International 2025,PARIVISION,Wildcard,179.4714,PARIVISION,1.1,1732299,win,1905528,9652229,9825458
2025-09,2025-09-07,176006,The International 2025,Team Liquid,Tundra Esports,-16.6806,Tundra Esports,2.15,163894,win,352372,9825458,10013936
2025-09,2025-09-07,176060,The International 2025,Team Liquid,Tundra Esports,-9.3668,Tundra Esports,2.19,93798,loss,0,10013936,9920138
2025-09,2025-09-07,176065,The International 2025,Team Liquid,Tundra Esports,65.7502,Team Liquid,1.65,652251,loss,0,9920138,9267887
2025-09,2025-09-07,176007,The International 2025,Team Falcons,Team Spirit,51.2034,Team Falcons,1.82,474547,win,863675,9267887,9657015
2025-09,2025-09-07,176074,The International 2025,Team Falcons,Team Spirit,60.6356,Team Falcons,1.73,585558,win,1013015,9657015,10084472
2025-09,2025-09-08,176091,Americas Convergence Series 2,Team Waska,ALLSTARS,33.8812,Team Waska,1.32,341674,win,451009,10084472,10193807
2025-09,2025-09-08,176171,Americas Convergence Series 2,Team Waska,ALLSTARS,70.9452,Team Waska,1.28,723201,loss,0,10193807,9470606
2025-09,2025-09-08,176175,Americas Convergence Series 2,Team Waska,ALLSTARS,-83.8194,ALLSTARS,2.71,793820,loss,0,9470606,8676786
2025-09,2025-09-08,176070,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,108.3962,Carstensz Esports,3.22,940530,win,3028506,8676786,10764762
2025-09,2025-09-08,176100,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,48.8562,Carstensz Esports,2.5,525925,loss,0,10764762,10238837
2025-09,2025-09-08,176105,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,63.6510,Carstensz Esports,2.5,651712,win,1629280,10238837,11216405
2025-09,2025-09-08,176090,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,-53.5506,Veroja,3.6,600645,loss,0,11216405,10615760
2025-09,2025-09-08,176121,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,166.3454,The MongolZ,1.28,1765882,win,2260328,10615760,11110206
2025-09,2025-09-08,176142,European Pro League 30,L1ga Team,Passion UA,117.3098,L1ga Team,1.45,1303336,loss,0,11110206,9806870
2025-09,2025-09-08,176148,European Pro League 30,L1ga Team,Passion UA,-116.1772,Passion UA,2.37,1139334,loss,0,9806870,8667536
2025-09,2025-09-08,176156,European Pro League 30,L1ga Team,Passion UA,141.5872,L1ga Team,1.47,1227212,win,1804001,8667536,9244325
2025-09,2025-09-08,176147,European Pro League 30,Level Up,Passion UA,-30.2104,Passion UA,1.63,279274,win,455216,9244325,9420267
2025-09,2025-09-08,176164,European Pro League 30,Level Up,Passion UA,19.3142,Level Up,2.38,181944,loss,0,9420267,9238323
2025-09,2025-09-09,176093,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-139.7444,REKONIX,1.51,1291003,win,1949414,9238323,9896734
2025-09,2025-09-09,176215,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-24.9596,REKONIX,1.38,247018,win,340884,9896734,9990600
2025-09,2025-09-09,176177,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-46.7044,The MongolZ,1.26,466604,win,587921,9990600,10111917
2025-09,2025-09-09,176196,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-99.8656,The MongolZ,1.33,1009832,win,1343076,10111917,10445161
2025-09,2025-09-09,176225,European Pro League 30,team lynx,Level Up,-13.6740,Level Up,1.69,142827,loss,0,10445161,10302334
2025-09,2025-09-09,176233,European Pro League 30,team lynx,Level Up,-69.5646,Level Up,1.78,716677,loss,0,10302334,9585657
2025-09,2025-09-09,176237,European Pro League 30,Passion UA,eSpoiled,-288.9892,eSpoiled,2.95,2770151,win,8171945,9585657,14987451
2025-09,2025-09-09,176244,European Pro League 30,Passion UA,eSpoiled,-132.2800,eSpoiled,2.77,1982540,win,5491635,14987451,18496546
2025-09,2025-09-09,176255,European Pro League 30,Nemiga Gaming,Pipsqueak+4,62.8608,Nemiga Gaming,2.4,1162707,loss,0,18496546,17333839
2025-09,2025-09-09,176258,European Pro League 30,Nemiga Gaming,Pipsqueak+4,20.7638,Nemiga Gaming,2.27,359916,loss,0,17333839,16973923
2025-09,2025-09-09,176261,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,37.1458,TEAM NEXT LEVEL,1.35,630509,win,851187,16973923,17194601
2025-09,2025-09-09,176263,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,34.2902,TEAM NEXT LEVEL,1.3,589606,win,766487,17194601,17371482
2025-09,2025-09-10,176272,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-120.0836,The MongolZ,1.78,2086030,loss,0,17371482,15285452
2025-09,2025-09-10,176286,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-37.0576,The MongolZ,1.68,566442,win,951622,15285452,15670632
2025-09,2025-09-10,176292,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-18.8568,The MongolZ,1.52,295497,loss,0,15670632,15375135
2025-09,2025-09-10,176308,European Pro League 30,Ukrainian Boys,Nemiga Gaming,-145.8004,Nemiga Gaming,1.18,2241700,win,2645206,15375135,15778641
2025-09,2025-09-10,176316,European Pro League 30,Ukrainian Boys,Nemiga Gaming,66.9148,Ukrainian Boys,5.17,1055824,loss,0,15778641,14722817
2025-09,2025-09-10,176323,European Pro League 30,L1ga Team,Level Up,99.1858,L1ga Team,1.21,1460294,loss,0,14722817,13262523
2025-09,2025-09-10,176331,European Pro League 30,L1ga Team,Level Up,58.0088,L1ga Team,1.27,769343,loss,0,13262523,12493180
2025-09,2025-09-10,176328,European Pro League 30,Winter Bear,Passion UA,-35.2796,Passion UA,1.33,440754,win,586202,12493180,12638628
2025-09,2025-09-10,176340,European Pro League 30,Winter Bear,Passion UA,-104.9720,Passion UA,1.31,1326702,win,1737979,12638628,13049905
2025-09,2025-09-10,176329,European Pro League 30,team lynx,eSpoiled,116.2148,team lynx,2.28,1516592,loss,0,13049905,11533313
2025-09,2025-09-10,176348,European Pro League 30,team lynx,eSpoiled,-82.5784,eSpoiled,1.58,952402,loss,0,11533313,10580911
2025-09,2025-09-10,176351,European Pro League 30,team lynx,eSpoiled,-24.0334,eSpoiled,1.68,254295,loss,0,10580911,10326616
