month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-09,2025-09-28,178923,Zeinternacional 2,The Blacklist,Psycho Panther,-72.4408,Psycho Panther,2.52,500000,win,1260000,7121158,7881158
2025-09,2025-09-28,178920,Zeinternacional 2,High Skills,Psycho Panther,-125.7498,Psycho Panther,3.14,500000,loss,0,7881158,7381158
2025-09,2025-09-29,178932,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Aureus,Hong shi zhang zui,60.9922,Team Aureus,1.3,450193,win,585250,7381158,7516215
2025-09,2025-09-29,178935,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Aureus,Hong shi zhang zui,62.4496,Team Aureus,1.34,469384,win,628974,7516215,7675805
2025-09,2025-09-29,178911,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,92.3580,BOOM Esports,1.7,500000,loss,0,7675805,7175805
2025-09,2025-09-29,178953,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,-117.0516,Execration,2.1,500000,win,1050000,7175805,7725805
2025-09,2025-09-29,178976,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,65.0476,Team Nemesis,1.75,500000,loss,0,7725805,7225805
2025-09,2025-09-29,178992,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,181.6358,Team Nemesis,1.85,500000,loss,0,7225805,6725805
2025-09,2025-09-29,178965,FISSURE PG2 WEU CQ,MOUZ,AVULUS,144.4786,MOUZ,1.85,500000,win,925000,6725805,7150805
2025-09,2025-09-29,179049,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-83.9730,AVULUS,1.93,500000,win,965000,7150805,7615805
2025-09,2025-09-29,179063,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-59.1826,AVULUS,1.85,450723,win,833837,7615805,7998919
2025-09,2025-09-29,179088,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,73.6026,Virtus.pro,1.52,500000,win,760000,7998919,8258919
2025-09,2025-09-29,179090,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,-54.9340,Pipsqueak+4,2.7,453695,loss,0,8258919,7805224
2025-09,2025-09-29,178928,Zeinternacional 2,Osos Barberos,The Blacklist,82.6204,Osos Barberos,1.83,500000,loss,0,7805224,7305224
2025-09,2025-09-29,178977,European Pro League 30,L1ga Team,Kalmychata,-78.1182,Kalmychata,2.05,500000,win,1024999,7305224,7830223
2025-09,2025-09-29,178989,BetBoom Streamers Battle 11,Solo Team,YBN Team,-226.6990,YBN Team,1.65,500000,loss,0,7830223,7330223
2025-09,2025-09-29,179002,BetBoom Streamers Battle 11,Solo Team,YBN Team,-72.4110,YBN Team,1.6,500000,win,800000,7330223,7630223
2025-09,2025-09-29,179042,BetBoom Streamers Battle 11,Travoman Team,Cooman Team,88.3518,Travoman Team,1.52,500000,win,760000,7630223,7890223
2025-09,2025-09-29,179013,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,136.9540,Morphilina Team,1.88,500000,loss,0,7890223,7390223
2025-09,2025-09-29,179077,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,-101.0014,Travoman Team,1.41,500000,win,705000,7390223,7595223
2025-09,2025-09-30,179210,BetBoom Streamers Battle 11,Team by_Owl,Cooman Team,133.9992,Team by_Owl,1.26,500000,loss,0,7595223,7095223
2025-09,2025-09-30,179230,BetBoom Streamers Battle 11,Team by_Owl,Cooman Team,-125.4552,Cooman Team,3.1,500000,loss,0,7095223,6595223
2025-09,2025-09-30,179213,BetBoom Streamers Battle 11,Rostik Team,Goodwin Team,-138.7294,Goodwin Team,2.13,500000,loss,0,6595223,6095223
2025-09,2025-09-30,179242,BetBoom Streamers Battle 11,Rostik Team,Goodwin Team,102.3014,Rostik Team,1.47,500000,win,735000,6095223,6330223
2025-09,2025-09-30,179099,Zeinternacional 2,The Monstters,The Blacklist,-146.8532,The Blacklist,1.87,500000,win,935000,6330223,6765223
2025-09,2025-09-30,179140,Zeinternacional 2,The Monstters,The Blacklist,-73.6902,The Blacklist,1.98,498530,loss,0,6765223,6266693
2025-09,2025-09-30,179144,Zeinternacional 2,The Monstters,The Blacklist,-71.0752,The Blacklist,2.05,445406,loss,0,6266693,5821287
2025-09,2025-09-30,179101,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Team Aureus,130.3752,Talon Esports,1.54,500000,win,770000,5821287,6091287
2025-09,2025-09-30,179146,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Team Aureus,234.1998,Talon Esports,1.57,500000,win,785000,6091287,6376287
2025-09,2025-09-30,179148,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,-155.1504,Team Nemesis,2.23,500000,loss,0,6376287,5876287
2025-09,2025-09-30,179163,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,89.9676,Execration,1.55,500000,loss,0,5876287,5376287
2025-09,2025-09-30,179172,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,-64.3254,Team Nemesis,2.1,345831,loss,0,5376287,5030456
2025-09,2025-09-30,179178,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,85.5148,REKONIX,3.1,430178,win,1333551,5030456,5933829
2025-09,2025-09-30,179191,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,74.0902,REKONIX,2.7,439638,loss,0,5933829,5494191
2025-09,2025-09-30,179199,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,-180.2074,Yakutou Brothers,1.43,500000,win,715000,5494191,5709191
2025-09,2025-09-30,179183,FISSURE PG2 WEU CQ,Pipsqueak+4,OG,-165.9208,OG,1.76,500000,loss,0,5709191,5209191
2025-09,2025-09-30,179209,FISSURE PG2 WEU CQ,MOUZ,Zero Tenacity,-315.4572,Zero Tenacity,2.9,500000,loss,0,5209191,4709191
2025-09,2025-09-30,179192,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,113.1840,AVULUS,1.92,500000,loss,0,4709191,4209191
2025-09,2025-09-30,179232,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,-61.7334,Virtus.pro,1.78,259847,loss,0,4209191,3949344
2025-09,2025-09-30,179237,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,60.0516,AVULUS,1.92,237164,loss,0,3949344,3712180
2025-09,2025-09-30,179164,European Pro League 30,eSpoiled,Passion UA,-50.2428,Passion UA,1.75,186510,win,326392,3712180,3852062
2025-09,2025-09-30,179187,European Pro League 30,eSpoiled,Passion UA,64.0926,eSpoiled,1.98,246888,win,488838,3852062,4094012
2025-09,2025-09-30,179198,European Pro League 30,eSpoiled,Passion UA,-148.0680,Passion UA,1.8,500000,win,900000,4094012,4494012
2025-09,2025-09-30,179179,European Pro League 30,team lynx,Kalmychata,159.9908,team lynx,2.28,500000,loss,0,4494012,3994012
2025-09,2025-09-30,179218,European Pro League 30,team lynx,Kalmychata,143.8152,team lynx,2.19,500000,loss,0,3994012,3494012
2025-09,2025-09-30,179223,FISSURE PG2 WEU CQ,OG,MOUZ,-65.3886,MOUZ,1.67,228468,win,381541,3494012,3647085
2025-09,2025-09-30,179250,FISSURE PG2 WEU CQ,OG,MOUZ,59.9260,OG,2.58,218555,win,563871,3647085,3992401
2025-09,2025-09-30,179256,FISSURE PG2 WEU CQ,OG,MOUZ,138.1892,OG,2.23,500000,loss,0,3992401,3492401
2025-10,2025-10-01,179336,BetBoom Streamers Battle 11,Rostik Team,Solo Team,96.4764,Rostik Team,1.26,336934,loss,0,3492401,3155467
2025-10,2025-10-01,179351,BetBoom Streamers Battle 11,VooDooSh Team,Solo Team,223.4678,VooDooSh Team,1.74,500000,loss,0,3155467,2655467
2025-10,2025-10-01,179366,BetBoom Streamers Battle 11,VooDooSh Team,Solo Team,201.8116,VooDooSh Team,2.5,500000,loss,0,2655467,2155467
2025-10,2025-10-01,179352,BetBoom Streamers Battle 11,VooDooSh Team,Goodwin Team,-85.5660,Goodwin Team,1.6,184434,loss,0,2155467,1971033
2025-10,2025-10-01,179251,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-83.8598,Talon Esports,1.32,165290,win,218182,1971033,2023925
2025-10,2025-10-01,179299,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-109.4934,Talon Esports,1.25,221606,loss,0,2023925,1802319
2025-10,2025-10-01,179306,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-120.2768,Talon Esports,1.4,216777,win,303487,1802319,1889029
2025-10,2025-10-01,179269,FISSURE PG2 WEU CQ,AVULUS,MOUZ,-108.4614,MOUZ,1.87,204886,loss,0,1889029,1684143
2025-10,2025-10-01,179337,FISSURE PG2 WEU CQ,AVULUS,MOUZ,157.7498,AVULUS,1.73,265673,loss,0,1684143,1418470
2025-10,2025-10-01,179345,FISSURE PG2 WEU CQ,AVULUS,MOUZ,69.7146,AVULUS,1.85,98888,loss,0,1418470,1319582
2025-10,2025-10-01,179311,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,53.6556,Talon Esports,1.78,70802,loss,0,1319582,1248780
2025-10,2025-10-01,179323,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,164.9398,Talon Esports,2.22,205973,loss,0,1248780,1042807
2025-10,2025-10-01,179330,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,-147.3582,Yakutou Brothers,1.44,153666,loss,0,1042807,889141
2025-10,2025-10-01,179319,European Pro League 30,Pipsqueak+4,L1ga Team,-232.1988,L1ga Team,2.08,206457,win,429430,889141,1112114
2025-10,2025-10-01,179343,European Pro League 30,Pipsqueak+4,L1ga Team,56.1534,Pipsqueak+4,1.59,62448,win,99292,1112114,1148958
2025-10,2025-10-01,179355,European Pro League 30,Pipsqueak+4,L1ga Team,81.8836,Pipsqueak+4,1.57,94080,loss,0,1148958,1054878
2025-10,2025-10-01,179349,European Pro League 30,Passion UA,Kalmychata,-72.8908,Kalmychata,1.64,76890,win,126099,1054878,1104087
2025-10,2025-10-01,179374,European Pro League 30,Passion UA,Kalmychata,-75.2028,Kalmychata,1.69,83030,win,140320,1104087,1161377
2025-10,2025-10-01,179379,European Pro League 30,Nemiga Gaming,Inner Circle,62.3430,Nemiga Gaming,2.05,72403,win,148426,1161377,1237400
2025-10,2025-10-01,179378,FISSURE PLAYGROUND 2: Americas Closed Qualifier,TaiLung Mafia,Perrito Panzon,-134.5268,Perrito Panzon,2.11,166463,win,351236,1237400,1422173
2025-10,2025-10-01,179386,Zeinternacional 2,High Skills,The Blacklist,-124.6452,The Blacklist,1.98,177267,win,350988,1422173,1595894
2025-10,2025-10-02,179480,BetBoom Streamers Battle 11,Morphilina Team,Stray Team,103.9566,Morphilina Team,2.77,165903,loss,0,1595894,1429991
2025-10,2025-10-02,179493,BetBoom Streamers Battle 11,Morphilina Team,Stray Team,128.0862,Morphilina Team,3.34,183162,loss,0,1429991,1246829
2025-10,2025-10-02,179430,PGL Wallachia Season 6: Western Europe Closed Qualifier,AVULUS,Virtus.pro,-161.0180,Virtus.pro,1.68,200761,loss,0,1246829,1046068
2025-10,2025-10-02,179467,PGL Wallachia Season 6: Western Europe Closed Qualifier,balaclavas,Zero Tenacity,-121.4550,Zero Tenacity,1.3,127050,win,165165,1046068,1084183
2025-10,2025-10-02,179485,PGL Wallachia Season 6: Western Europe Closed Qualifier,balaclavas,Zero Tenacity,-155.7810,Zero Tenacity,1.25,168895,win,211118,1084183,1126406
2025-10,2025-10-02,179483,PGL Wallachia Season 6: Western Europe Closed Qualifier,OG,Pipsqueak+4,-207.1866,Pipsqueak+4,2.05,233376,win,478420,1126406,1371450
2025-10,2025-10-02,179504,PGL Wallachia Season 6: Western Europe Closed Qualifier,OG,Pipsqueak+4,-156.2088,Pipsqueak+4,2.05,214232,loss,0,1371450,1157218
2025-10,2025-10-02,179512,PGL Wallachia Season 6: Western Europe Closed Qualifier,OG,Pipsqueak+4,-114.2708,Pipsqueak+4,2.13,132236,win,281662,1157218,1306644
2025-10,2025-10-02,179439,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,1win Team,Runa Team,-87.6616,Runa Team,1.7,114542,win,194721,1306644,1386823
2025-10,2025-10-02,179449,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Yellow Submarine,BIKINI BOTTOM,171.6076,Yellow Submarine,1.63,237989,loss,0,1386823,1148834
2025-10,2025-10-02,179460,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Yellow Submarine,BIKINI BOTTOM,54.3436,Yellow Submarine,1.66,62431,win,103635,1148834,1190038
2025-10,2025-10-02,179392,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Inner Circle,Passion UA,116.9674,Inner Circle,2.01,139195,win,279781,1190038,1330624
2025-10,2025-10-02,179498,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Inner Circle,Passion UA,91.9802,Inner Circle,2.19,122391,loss,0,1330624,1208233
2025-10,2025-10-02,179482,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Natus Vincere,Team Tea,279.6860,Natus Vincere,1.19,337925,win,402130,1208233,1272438
2025-10,2025-10-02,179510,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Natus Vincere,Team Tea,-135.0214,Team Tea,4.56,171806,win,783435,1272438,1884067
2025-10,2025-10-02,179515,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Natus Vincere,Team Tea,218.6944,Natus Vincere,1.28,412034,win,527403,1884067,1999436
2025-10,2025-10-02,179403,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Team Aureus,Veroja,55.0976,Team Aureus,1.12,110164,win,123383,1999436,2012655
2025-10,2025-10-02,179408,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Team Nemesis,Ivory,-79.6908,Ivory,3.2,160390,win,513248,2012655,2365513
2025-10,2025-10-02,179431,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Execration,Tekla,-111.9086,Tekla,2.94,264721,win,778279,2365513,2879071
2025-10,2025-10-02,179452,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Execration,Tekla,-116.2968,Tekla,2.7,334826,loss,0,2879071,2544245
2025-10,2025-10-02,179461,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,BOOM Esports,InterActive Philippines,-66.1670,InterActive Philippines,6.14,168345,loss,0,2544245,2375900
2025-10,2025-10-02,179468,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,BOOM Esports,InterActive Philippines,90.5680,BOOM Esports,1.05,215180,win,225939,2375900,2386659
2025-10,2025-10-02,179400,Zeinternacional 2,Rising Rage,The Blacklist,-65.4924,The Blacklist,1.98,156308,win,309489,2386659,2539840
2025-10,2025-10-02,179441,European Pro League 30,team lynx,Nemiga Gaming,-96.2576,Nemiga Gaming,2.02,244478,loss,0,2539840,2295362
2025-10,2025-10-02,179487,European Pro League 30,team lynx,Nemiga Gaming,53.8118,team lynx,1.75,123517,loss,0,2295362,2171845
2025-10,2025-10-02,179506,PGL Wallachia Season 6: Americas Closed Qualifier,Peru Rejects,Flame,-135.8998,Flame,3.3,295153,loss,0,2171845,1876692
2025-10,2025-10-02,179511,PGL Wallachia Season 6: Americas Closed Qualifier,Peru Rejects,Flame,-53.8830,Flame,4.87,101121,win,492459,1876692,2268030
2025-10,2025-10-02,179484,PGL Wallachia Season 6: Americas Closed Qualifier,HunterZ,ALLSTARS,54.6692,HunterZ,1.34,123991,loss,0,2268030,2144039
2025-10,2025-10-02,179521,PGL Wallachia Season 6: Americas Closed Qualifier,HunterZ,ALLSTARS,128.0540,HunterZ,1.42,274552,win,389863,2144039,2259350
2025-10,2025-10-02,179529,PGL Wallachia Season 6: Americas Closed Qualifier,TaiLung Mafia,Demonios,204.1266,TaiLung Mafia,1.22,461193,win,562655,2259350,2360812
2025-10,2025-10-02,179540,PGL Wallachia Season 6: Americas Closed Qualifier,TaiLung Mafia,Demonios,115.9260,TaiLung Mafia,1.13,273679,win,309257,2360812,2396390
2025-10,2025-10-03,179503,PGL Wallachia Season 6: Americas Closed Qualifier,OG.LATAM,Perros angryy,142.8046,OG.LATAM,1.27,342215,win,434613,2396390,2488788
2025-10,2025-10-03,179544,PGL Wallachia Season 6: Americas Closed Qualifier,OG.LATAM,Perros angryy,120.2520,OG.LATAM,1.14,299281,win,341180,2488788,2530687
2025-10,2025-10-03,179588,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Team Aureus,Ivory,105.0676,Team Aureus,1.28,265893,win,340343,2530687,2605137
2025-10,2025-10-03,179600,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Team Aureus,Ivory,-102.7654,Ivory,3.52,267717,loss,0,2605137,2337420
2025-10,2025-10-03,179528,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Veroja,Team Nemesis,-81.1230,Team Nemesis,1.28,189618,win,242711,2337420,2390513
2025-10,2025-10-03,179557,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Tekla,InterActive Philippines,72.9274,Tekla,1.48,174333,loss,0,2390513,2216180
2025-10,2025-10-03,179556,PGL Wallachia Season 6: China Closed Qualifier,Tearlaments,ToLight,156.0832,Tearlaments,1.08,345908,win,373580,2216180,2243852
2025-10,2025-10-03,179562,PGL Wallachia Season 6: China Closed Qualifier,Tearlaments,ToLight,147.4528,Tearlaments,1.1,330862,win,363948,2243852,2276938
2025-10,2025-10-03,179575,PGL Wallachia Season 6: China Closed Qualifier,Hong shi zhang zui,Roar Gaming,98.3048,Hong shi zhang zui,1.52,223833,loss,0,2276938,2053105
2025-10,2025-10-03,179587,PGL Wallachia Season 6: China Closed Qualifier,Hong shi zhang zui,Roar Gaming,62.5756,Hong shi zhang zui,1.65,128474,loss,0,2053105,1924631
2025-10,2025-10-03,179579,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,BIKINI BOTTOM,1win Team,-66.8014,1win Team,1.48,128568,win,190280,1924631,1986343
2025-10,2025-10-03,179599,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Inner Circle,Team Tea,-233.3618,Team Tea,1.63,463536,win,755563,1986343,2278370
2025-10,2025-10-03,179610,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Inner Circle,Team Tea,107.4970,Inner Circle,2.3,244917,win,563309,2278370,2596762
2025-10,2025-10-03,179617,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Inner Circle,Team Tea,-146.0968,Team Tea,1.77,379378,loss,0,2596762,2217384
2025-10,2025-10-03,179641,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Runa Team,Yellow Submarine,111.8358,Runa Team,1.42,247982,win,352134,2217384,2321536
2025-10,2025-10-03,179524,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Passion UA,Natus Vincere,-133.8202,Natus Vincere,1.3,310668,win,403868,2321536,2414736
2025-10,2025-10-03,179649,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Passion UA,Natus Vincere,-62.1780,Natus Vincere,1.25,150143,loss,0,2414736,2264593
2025-10,2025-10-03,179656,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Passion UA,Natus Vincere,-69.5114,Natus Vincere,1.28,157415,win,201491,2264593,2308669
2025-10,2025-10-03,179594,PGL Wallachia Season 6: Western Europe Closed Qualifier,Virtus.pro,balaclavas,72.5324,Virtus.pro,1.05,167453,win,175825,2308669,2317041
2025-10,2025-10-03,179606,PGL Wallachia Season 6: Western Europe Closed Qualifier,DOGSENT,OG,-57.9756,OG,1.08,134331,win,145077,2317041,2327787
2025-10,2025-10-03,179613,PGL Wallachia Season 6: Western Europe Closed Qualifier,DOGSENT,OG,149.9054,DOGSENT,7.31,348947,loss,0,2327787,1978840
2025-10,2025-10-03,179645,PGL Wallachia Season 6: Western Europe Closed Qualifier,AVULUS,Zero Tenacity,-112.6000,Zero Tenacity,2.95,222817,win,657310,1978840,2413333
2025-10,2025-10-03,179633,PGL Wallachia Season 6: Western Europe Closed Qualifier,MOUZ,Pipsqueak+4,-216.2800,Pipsqueak+4,2.5,500000,loss,0,2413333,1913333
2025-10,2025-10-03,179563,CCT S2 Series 5,Zero Tenacity,Runa Team,112.4572,Zero Tenacity,2.7,215168,loss,0,1913333,1698165
2025-10,2025-10-03,179596,CCT S2 Series 5,Zero Tenacity,Runa Team,-199.8674,Runa Team,1.39,339407,win,471775,1698165,1830533
2025-10,2025-10-03,179564,CCT S2 Series 5,NAVI Junior,OxinGame,-65.9354,OxinGame,2.4,120696,win,289670,1830533,1999507
2025-10,2025-10-03,179642,CCT S2 Series 5,Team Tea,VP.Prodigy,107.0440,Team Tea,1.25,214035,win,267543,1999507,2053015
2025-10,2025-10-03,179566,CCT S2 Series 5,eSpoiled,Yellow Submarine,-82.8324,Yellow Submarine,1.52,170056,win,258485,2053015,2141444
2025-10,2025-10-03,179655,CCT S2 Series 5,eSpoiled,Yellow Submarine,68.6606,eSpoiled,2.39,147032,loss,0,2141444,1994412
2025-10,2025-10-03,179677,BetBoom Streamers Battle 11,Rostik Team,Stray Team,142.6174,Rostik Team,1.3,284437,win,369768,1994412,2079743
2025-10,2025-10-03,179624,European Pro League 30,Passion UA,eSpoiled,183.6094,Passion UA,1.72,381860,loss,0,2079743,1697883
2025-10,2025-10-03,179638,BetBoom Streamers Battle 11,Travoman Team,Solo Team,155.8134,Travoman Team,1.61,264552,loss,0,1697883,1433331
2025-10,2025-10-03,179644,BetBoom Streamers Battle 11,Travoman Team,Solo Team,151.5922,Travoman Team,1.65,217281,loss,0,1433331,1216050
2025-10,2025-10-03,179629,PGL Wallachia Season 6: Americas Closed Qualifier,Flame,ALLSTARS,262.6154,Flame,1.64,319353,loss,0,1216050,896697
2025-10,2025-10-03,179630,PGL Wallachia Season 6: Americas Closed Qualifier,Demonios,Perros angryy,123.3556,Demonios,1.62,110612,win,179191,896697,965276
2025-10,2025-10-03,179667,PGL Wallachia Season 6: Americas Closed Qualifier,Peru Rejects,HunterZ,-53.4204,HunterZ,2.36,51565,loss,0,965276,913711
2025-10,2025-10-03,179687,PGL Wallachia Season 6: Americas Closed Qualifier,Peru Rejects,HunterZ,-147.2070,HunterZ,2.89,134504,loss,0,913711,779207
2025-10,2025-10-04,179631,PGL Wallachia Season 6: Americas Closed Qualifier,TaiLung Mafia,OG.LATAM,-88.3076,OG.LATAM,2.14,68809,loss,0,779207,710398
2025-10,2025-10-04,179697,PGL Wallachia Season 6: Americas Closed Qualifier,TaiLung Mafia,OG.LATAM,-54.5564,OG.LATAM,2.21,38756,win,85650,710398,757292
2025-10,2025-10-04,179714,PGL Wallachia Season 6: China Closed Qualifier,Tearlaments,Roar Gaming,78.2540,Tearlaments,1.29,59261,win,76446,757292,774477
2025-10,2025-10-04,179685,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Passion UA,1win Team,-121.1092,1win Team,1.51,93796,win,141631,774477,822312
2025-10,2025-10-04,179715,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Yellow Submarine,Inner Circle,-56.4516,Inner Circle,2.11,46420,win,97946,822312,873838
2025-10,2025-10-04,179722,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Yellow Submarine,Inner Circle,-226.0806,Inner Circle,2.06,197557,win,406967,873838,1083248
2025-10,2025-10-04,179686,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,Runa Team,Natus Vincere,-54.3652,Natus Vincere,1.6,58890,win,94224,1083248,1118582
2025-10,2025-10-04,179695,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Ivory,Tekla,74.9972,Ivory,2,83890,loss,0,1118582,1034692
2025-10,2025-10-04,179704,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,BOOM Esports,Team Nemesis,-85.3536,Team Nemesis,2.41,88314,win,212836,1034692,1159214
2025-10,2025-10-04,179739,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,Team Aureus,Execration,131.3688,Team Aureus,1.75,152284,loss,0,1159214,1006930
2025-10,2025-10-04,179738,PGL Wallachia Season 6: Western Europe Closed Qualifier,AVULUS,OG,164.0664,AVULUS,1.64,165203,loss,0,1006930,841727
2025-10,2025-10-04,179745,PGL Wallachia Season 6: Western Europe Closed Qualifier,AVULUS,OG,-85.1782,OG,2.1,71696,win,150561,841727,920592
2025-10,2025-10-04,179756,PGL Wallachia Season 6: Western Europe Closed Qualifier,Zero Tenacity,MOUZ,170.2366,Zero Tenacity,2.8,156718,loss,0,920592,763874
2025-10,2025-10-04,179769,PGL Wallachia Season 6: Western Europe Closed Qualifier,Zero Tenacity,MOUZ,-61.6552,MOUZ,1.33,47096,win,62637,763874,779415
2025-10,2025-10-04,179733,CCT Season 2 Series 5,Zero Tenacity,NAVI Junior,133.9770,Zero Tenacity,1.22,104423,win,127396,779415,802388
2025-10,2025-10-04,179724,BetBoom Streamers Battle 11,Solo Team,Stray Team,96.7114,Solo Team,1.75,77600,win,135800,802388,860588
2025-10,2025-10-04,179736,BetBoom Streamers Battle 11,Solo Team,Stray Team,-182.4828,Stray Team,2.1,157042,loss,0,860588,703546
2025-10,2025-10-04,179772,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,BOOM Esports,Tekla,79.7254,BOOM Esports,1.48,56090,loss,0,703546,647456
2025-10,2025-10-04,179746,BetBoom Streamers Battle 11,Cooman Team,by Owl Team,129.4584,Cooman Team,2.35,83818,win,196972,647456,760610
2025-10,2025-10-04,179747,CCT Season 2 Series 5,VP.Prodigy,eSpoiled,-70.1976,eSpoiled,1.41,53392,win,75282,760610,782500
2025-10,2025-10-04,179755,CCT Season 2 Series 5,VP.Prodigy,eSpoiled,-117.7110,eSpoiled,1.34,92108,win,123424,782500,813816
2025-10,2025-10-04,179766,PGL Wallachia Season 6: Western Europe Closed Qualifier,Virtus.pro,OG,-156.7972,OG,2.25,127604,loss,0,813816,686212
2025-10,2025-10-04,179758,CCT Season 2 Series 5,Team Tea,Yellow Submarine,-70.5142,Yellow Submarine,1.9,48387,loss,0,686212,637825
2025-10,2025-10-04,179759,CCT Season 2 Series 5,Runa Team,OxinGame,68.2664,Runa Team,1.12,43542,win,48767,637825,643050
2025-10,2025-10-04,179790,CCT Season 2 Series 5,Runa Team,OxinGame,-119.1368,OxinGame,7.5,76610,loss,0,643050,566440
2025-10,2025-10-04,179796,BetBoom Streamers Battle 11,Rostik Team,YBN Team,101.9236,Rostik Team,1.32,57733,win,76207,566440,584914
2025-10,2025-10-04,179762,PGL Wallachia Season 6: Americas Closed Qualifier,OG.LATAM,Flame,-150.6400,Flame,2.79,88111,win,245829,584914,742632
2025-10,2025-10-04,179803,PGL Wallachia Season 6: Americas Closed Qualifier,OG.LATAM,Flame,105.1682,OG.LATAM,1.44,78101,win,112465,742632,776996
2025-10,2025-10-04,179763,PGL Wallachia Season 6: Americas Closed Qualifier,HunterZ,Demonios,-159.3812,Demonios,2.4,123838,loss,0,776996,653158
2025-10,2025-10-04,179794,PGL Wallachia Season 6: Americas Closed Qualifier,HunterZ,Demonios,124.1108,HunterZ,1.48,81063,win,119973,653158,692068
2025-10,2025-10-04,179764,PGL Wallachia Season 6: Americas Closed Qualifier,Peru Rejects,TaiLung Mafia,113.2118,Peru Rejects,1.83,78350,loss,0,692068,613718
