month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-09,2025-09-26,178536,DreamLeague S27 NA CQ,Wildcard,the bug,-68.8080,the bug,7.92,386187,loss,0,5612531,5226344
2025-09,2025-09-26,178553,DreamLeague S27 NA CQ,Wildcard,the bug,65.2028,Wildcard,1.04,340772,win,354402,5226344,5239974
2025-09,2025-09-26,178565,DreamLeague S27 NA CQ,Wildcard,the bug,-78.9070,the bug,12.7,413470,loss,0,5239974,4826504
2025-09,2025-09-26,178537,RES Unchained BLAST EU CQ,OG,AVULUS,-30.9946,AVULUS,1.59,149595,win,237856,4826504,4914765
2025-09,2025-09-26,178555,RES Unchained BLAST EU CQ,OG,AVULUS,-70.0372,AVULUS,1.42,344216,loss,0,4914765,4570549
2025-09,2025-09-26,178567,RES Unchained BLAST EU CQ,OG,AVULUS,193.7208,OG,2.14,500000,win,1070000,4570549,5140549
2025-09,2025-09-26,178538,European Pro League 30,Passion UA,Inner Circle,-176.6884,Inner Circle,2.13,500000,loss,0,5140549,4640549
2025-09,2025-09-26,178543,European Pro League 30,Passion UA,Inner Circle,40.8702,Passion UA,1.64,189660,loss,0,4640549,4450889
2025-09,2025-09-26,178549,European Pro League 30,Passion UA,Inner Circle,-192.7820,Inner Circle,2.13,500000,loss,0,4450889,3950889
2025-09,2025-09-26,178557,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,-75.6470,OG.LATAM,1.85,298872,loss,0,3950889,3652017
2025-09,2025-09-26,178573,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,162.9754,Chimpanzini Bananini,1.61,500000,loss,0,3652017,3152017
2025-09,2025-09-26,178580,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,-23.6572,OG.LATAM,2.03,74567,win,151371,3152017,3228821
2025-09,2025-09-26,178586,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,-173.8870,OG.LATAM,1.85,500000,loss,0,3228821,2728821
2025-09,2025-09-27,178497,RES Unchained BLAST SEA CQ,REKONIX,Kopite,-66.5414,Kopite,4.18,181579,loss,0,2728821,2547242
2025-09,2025-09-27,178598,RES Unchained BLAST SEA CQ,REKONIX,Kopite,46.1692,REKONIX,1.24,117604,loss,0,2547242,2429638
2025-09,2025-09-27,178606,RES Unchained BLAST SEA CQ,REKONIX,Kopite,-91.5378,Kopite,3.46,222403,loss,0,2429638,2207235
2025-09,2025-09-27,178611,BLAST Slam IV: China Closed Qualifier,Dong,Hong shi zhang zui,-131.6666,Hong shi zhang zui,1.09,290619,win,316774,2207235,2233390
2025-09,2025-09-27,178618,BLAST Slam IV: China Closed Qualifier,Dong,Hong shi zhang zui,-129.7604,Hong shi zhang zui,1.07,289805,win,310091,2233390,2253676
2025-09,2025-09-27,178581,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-88.6634,Tearlaments,3.21,199818,win,641415,2253676,2695273
2025-09,2025-09-27,178642,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,64.6964,Yakutou Brothers,1.4,174374,win,244123,2695273,2765022
2025-09,2025-09-27,178649,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,139.0930,Yakutou Brothers,1.39,384595,win,534587,2765022,2915014
2025-09,2025-09-27,178597,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,Wildcard,-80.3534,Wildcard,1.48,234231,win,346661,2915014,3027444
2025-09,2025-09-27,178563,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,182.1996,Team Nemesis,2.2,500000,win,1100000,3027444,3627444
2025-09,2025-09-27,178589,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,61.3596,Team Nemesis,2.15,222578,loss,0,3627444,3404866
2025-09,2025-09-27,178594,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,67.9668,Team Nemesis,2.3,231417,win,532259,3404866,3705708
2025-09,2025-09-27,178607,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,BOOM Esports,-141.1220,BOOM Esports,2.13,500000,loss,0,3705708,3205708
2025-09,2025-09-27,178619,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,BOOM Esports,191.4220,Talon Esports,1.6,500000,loss,0,3205708,2705708
2025-09,2025-09-27,178627,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,BOOM Esports,141.5624,Talon Esports,1.75,383026,win,670295,2705708,2992977
2025-09,2025-09-27,178665,RES Unchained BLAST EU CQ,Kalmychata,Runa Team,-42.7782,Runa Team,1.62,128034,win,207415,2992977,3072358
2025-09,2025-09-27,178672,RES Unchained BLAST EU CQ,Kalmychata,Runa Team,-65.5760,Runa Team,1.43,201472,win,288104,3072358,3158990
2025-09,2025-09-27,178636,RES Unchained BLAST EU CQ,Aurora,OG,180.4178,Aurora,1.25,500000,win,625000,3158990,3283990
2025-09,2025-09-27,178721,RES Unchained BLAST EU CQ,Natus Vincere,Yellow Submarine,130.8998,Natus Vincere,1.19,429873,win,511548,3283990,3365665
2025-09,2025-09-27,178629,FISSURE PG2 WEU CQ,MOUZ,sifr00,112.6748,MOUZ,1.06,379225,win,401978,3365665,3388418
2025-09,2025-09-27,178632,FISSURE PG2 WEU CQ,MOUZ,sifr00,99.1036,MOUZ,1.05,335804,win,352594,3388418,3405208
2025-09,2025-09-27,178660,FISSURE PG2 WEU CQ,AVULUS,OG,-166.5218,OG,2.38,500000,win,1190000,3405208,4095208
2025-09,2025-09-27,178673,FISSURE PG2 WEU CQ,AVULUS,OG,254.7970,AVULUS,1.59,500000,win,795000,4095208,4390208
2025-09,2025-09-27,178689,FISSURE PG2 WEU CQ,AVULUS,OG,213.5590,AVULUS,1.55,500000,win,775000,4390208,4665208
2025-09,2025-09-27,178727,FISSURE PG2 WEU CQ,Virtus.pro,Zero Tenacity,-64.6404,Zero Tenacity,3.3,301560,win,995148,4665208,5358796
2025-09,2025-09-27,178738,FISSURE PG2 WEU CQ,Virtus.pro,Zero Tenacity,-137.7054,Zero Tenacity,2.7,500000,loss,0,5358796,4858796
2025-09,2025-09-27,178686,FISSURE PG2 WEU CQ,Winter Bear,Pipsqueak+4,-69.7256,Pipsqueak+4,1.22,338782,win,413314,4858796,4933328
2025-09,2025-09-27,178614,RES Unchained BLAST SEA CQ,Team Nemesis,Team Aureus,43.7332,Team Nemesis,2.1,215750,loss,0,4933328,4717578
2025-09,2025-09-27,178624,RES Unchained BLAST SEA CQ,Team Nemesis,Team Aureus,94.5950,Team Nemesis,2.03,446259,loss,0,4717578,4271319
2025-09,2025-09-27,178638,RES Unchained BLAST SEA CQ,BOOM Esports,Execration,225.1624,BOOM Esports,1.51,500000,loss,0,4271319,3771319
2025-09,2025-09-27,178650,RES Unchained BLAST SEA CQ,BOOM Esports,Execration,46.9210,BOOM Esports,1.52,176954,loss,0,3771319,3594365
2025-09,2025-09-27,178640,European Pro League 30,Pipsqueak+4,Lynx,-67.1636,Lynx,2.92,241410,win,704917,3594365,4057872
2025-09,2025-09-27,178648,European Pro League 30,Pipsqueak+4,Lynx,-134.6342,Lynx,2.75,500000,loss,0,4057872,3557872
2025-09,2025-09-27,178661,European Pro League 30,Pipsqueak+4,Lynx,-72.3478,Lynx,2.92,257404,win,751619,3557872,4052087
2025-09,2025-09-27,178657,BB Streamers Battle 11,Goodwin Team,Solo Team,31.0506,Goodwin Team,2.15,125819,win,270510,4052087,4196778
2025-09,2025-09-27,178666,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Hong shi zhang zui,98.8526,Roar Gaming,2.53,414862,win,1049600,4196778,4831516
2025-09,2025-09-27,178675,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Hong shi zhang zui,-76.1526,Hong shi zhang zui,1.52,367932,loss,0,4831516,4463584
2025-09,2025-09-27,178668,RES Unchained BLAST SEA CQ,REKONIX,Team Aureus,-122.4186,Team Aureus,1.54,500000,win,770000,4463584,4733584
2025-09,2025-09-27,178680,RES Unchained BLAST SEA CQ,REKONIX,Team Aureus,88.6866,REKONIX,2.46,419805,win,1032720,4733584,5346499
2025-09,2025-09-27,178677,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Yakutou Brothers,-190.2480,Yakutou Brothers,1.65,500000,win,825000,5346499,5671499
2025-09,2025-09-27,178691,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Yakutou Brothers,118.2426,Execration,2.15,500000,win,1075000,5671499,6246499
2025-09,2025-09-27,178712,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Yakutou Brothers,-81.7850,Yakutou Brothers,1.65,500000,win,825000,6246499,6571499
2025-09,2025-09-27,178683,BB Streamers Battle 11,Team by_Owl,Stray Team,197.7584,Team by_Owl,1.62,500000,win,810000,6571499,6881499
2025-09,2025-09-27,178716,BB Streamers Battle 11,Team by_Owl,Stray Team,210.9340,Team by_Owl,1.65,500000,loss,0,6881499,6381499
2025-09,2025-09-27,178731,BB Streamers Battle 11,Team by_Owl,Stray Team,-48.0264,Stray Team,1.82,306480,loss,0,6381499,6075019
2025-09,2025-09-27,178687,FISSURE PLAYGROUND 2: Americas Closed Qualifier,Perrito Panzon,Wildcard,-35.6598,Wildcard,1.7,216633,win,368276,6075019,6226662
2025-09,2025-09-27,178757,FISSURE PLAYGROUND 2: Americas Closed Qualifier,Perrito Panzon,Wildcard,-41.4534,Wildcard,1.75,258116,loss,0,6226662,5968546
2025-09,2025-09-27,178705,RES Unchained BLAST EU CQ,Runa Team,Aurora,-101.4186,Aurora,1.17,500000,win,585000,5968546,6053546
2025-09,2025-09-27,178751,RES Unchained BLAST EU CQ,Runa Team,Aurora,85.7578,Runa Team,4,500000,loss,0,6053546,5553546
2025-09,2025-09-27,178789,Zeinternacional 2,Rising Rage,The Monstters,-119.8124,The Monstters,2.12,500000,win,1060000,5553546,6113546
2025-09,2025-09-28,178688,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Runa Team,L1ga Team,-61.5360,L1ga Team,2.02,376203,loss,0,6113546,5737343
2025-09,2025-09-28,178853,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Runa Team,L1ga Team,40.4936,Runa Team,1.58,232325,win,367073,5737343,5872091
2025-09,2025-09-28,178865,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Runa Team,L1ga Team,-32.5988,L1ga Team,2.81,191423,loss,0,5872091,5680668
2025-09,2025-09-28,178765,RES Unchained BLAST SEA CQ,BOOM Esports,Team Aureus,87.3802,BOOM Esports,1.7,496377,loss,0,5680668,5184291
2025-09,2025-09-28,178822,RES Unchained BLAST SEA CQ,BOOM Esports,Team Aureus,144.2906,BOOM Esports,1.57,500000,win,785000,5184291,5469291
2025-09,2025-09-28,178831,RES Unchained BLAST SEA CQ,BOOM Esports,Team Aureus,209.0690,BOOM Esports,1.5,500000,loss,0,5469291,4969291
2025-09,2025-09-28,178826,BLAST Slam IV: China Closed Qualifier,Tearlaments,Roar Gaming,66.2072,Tearlaments,1.29,329002,win,424412,4969291,5064701
2025-09,2025-09-28,178832,BLAST Slam IV: China Closed Qualifier,Tearlaments,Roar Gaming,204.7132,Tearlaments,1.27,500000,win,635000,5064701,5199701
2025-09,2025-09-28,178802,Zeinternacional 2,The Blacklist,The Monstters,-154.2154,The Monstters,2,500000,win,1000000,5199701,5699701
2025-09,2025-09-28,178806,Zeinternacional 2,High Skills,Parker y 4 Infieles,-67.2590,Parker y 4 Infieles,2.63,383356,loss,0,5699701,5316345
2025-09,2025-09-28,178839,European Pro League 30,Nemiga Gaming,eSpoiled,141.4092,Nemiga Gaming,2.22,500000,loss,0,5316345,4816345
2025-09,2025-09-28,178858,European Pro League 30,Nemiga Gaming,eSpoiled,20.7464,Nemiga Gaming,1.97,99921,loss,0,4816345,4716424
2025-09,2025-09-28,178840,RES Unchained BLAST SEA CQ,Team Aureus,Execration,143.3398,Team Aureus,1.82,500000,win,910000,4716424,5126424
2025-09,2025-09-28,178843,RES Unchained BLAST SEA CQ,Team Aureus,Execration,153.0456,Team Aureus,1.85,500000,loss,0,5126424,4626424
2025-09,2025-09-28,178854,RES Unchained BLAST SEA CQ,Team Aureus,Execration,139.7592,Team Aureus,1.85,500000,win,925000,4626424,5051424
2025-09,2025-09-28,178847,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-32.8374,Tearlaments,2.3,165875,loss,0,5051424,4885549
2025-09,2025-09-28,178859,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-56.1624,Tearlaments,2.55,274384,loss,0,4885549,4611165
2025-09,2025-09-28,178873,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-92.7546,Tearlaments,2.7,427706,loss,0,4611165,4183459
2025-09,2025-09-28,178872,RES Unchained BLAST EU CQ,Yellow Submarine,Aurora,-37.2962,Aurora,1.27,156027,loss,0,4183459,4027432
2025-09,2025-09-28,178897,RES Unchained BLAST EU CQ,Yellow Submarine,Aurora,134.6614,Yellow Submarine,3.63,500000,loss,0,4027432,3527432
2025-09,2025-09-28,178912,Zeinternacional 2,The Lyons,Psycho Panther,-90.2974,Psycho Panther,2.32,318517,loss,0,3527432,3208915
2025-09,2025-09-28,178923,Zeinternacional 2,The Blacklist,Psycho Panther,-72.4408,Psycho Panther,2.52,232456,win,585789,3208915,3562248
2025-09,2025-09-28,178920,Zeinternacional 2,High Skills,Psycho Panther,-125.7498,Psycho Panther,3.14,447951,loss,0,3562248,3114297
2025-09,2025-09-29,178932,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Aureus,Hong shi zhang zui,60.9922,Team Aureus,1.3,189947,win,246931,3114297,3171281
2025-09,2025-09-29,178935,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Aureus,Hong shi zhang zui,62.4496,Team Aureus,1.34,198045,win,265380,3171281,3238616
2025-09,2025-09-29,178911,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,92.3580,BOOM Esports,1.7,299112,loss,0,3238616,2939504
2025-09,2025-09-29,178953,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,-117.0516,Execration,2.1,344073,win,722553,2939504,3317984
2025-09,2025-09-29,178976,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,65.0476,Team Nemesis,1.75,215826,loss,0,3317984,3102158
2025-09,2025-09-29,178992,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,181.6358,Team Nemesis,1.85,500000,loss,0,3102158,2602158
2025-09,2025-09-29,178967,FISSURE PG2 WEU CQ,sifr00,OG,45.2254,sifr00,9.42,117683,loss,0,2602158,2484475
2025-09,2025-09-29,179008,FISSURE PG2 WEU CQ,Zero Tenacity,Winter Bear,28.6994,Zero Tenacity,1.2,71302,win,85562,2484475,2498735
2025-09,2025-09-29,178965,FISSURE PG2 WEU CQ,MOUZ,AVULUS,144.4786,MOUZ,1.85,361013,win,667874,2498735,2805596
2025-09,2025-09-29,179049,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-83.9730,AVULUS,1.93,235594,win,454696,2805596,3024698
2025-09,2025-09-29,179063,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-59.1826,AVULUS,1.85,179009,win,331166,3024698,3176855
2025-09,2025-09-29,179012,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,-29.5612,Pipsqueak+4,2.35,93911,win,220690,3176855,3303634
2025-09,2025-09-29,179088,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,73.6026,Virtus.pro,1.52,243156,win,369597,3303634,3430075
2025-09,2025-09-29,179090,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,-54.9340,Pipsqueak+4,2.7,188427,loss,0,3430075,3241648
2025-09,2025-09-29,178928,Zeinternacional 2,Osos Barberos,The Blacklist,82.6204,Osos Barberos,1.83,267826,loss,0,3241648,2973822
2025-09,2025-09-29,178934,Zeinternacional 2,Osos Barberos,Rising Rage,28.5738,Osos Barberos,1.87,84973,loss,0,2973822,2888849
2025-09,2025-09-29,178977,European Pro League 30,L1ga Team,Kalmychata,-78.1182,Kalmychata,2.05,225671,win,462625,2888849,3125803
2025-09,2025-09-29,178989,BetBoom Streamers Battle 11,Solo Team,YBN Team,-226.6990,YBN Team,1.65,500000,loss,0,3125803,2625803
2025-09,2025-09-29,179002,BetBoom Streamers Battle 11,Solo Team,YBN Team,-72.4110,YBN Team,1.6,190137,win,304219,2625803,2739885
2025-09,2025-09-29,179014,BetBoom Streamers Battle 11,Solo Team,YBN Team,21.2630,Solo Team,2.4,58258,loss,0,2739885,2681627
2025-09,2025-09-29,179036,BetBoom Streamers Battle 11,Travoman Team,Cooman Team,31.5258,Travoman Team,1.47,84540,win,124273,2681627,2721360
2025-09,2025-09-29,179042,BetBoom Streamers Battle 11,Travoman Team,Cooman Team,88.3518,Travoman Team,1.52,240437,win,365464,2721360,2846387
2025-09,2025-09-29,179013,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,136.9540,Morphilina Team,1.88,389824,loss,0,2846387,2456563
2025-09,2025-09-29,179077,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,-101.0014,Travoman Team,1.41,248116,win,349843,2456563,2558290
2025-09,2025-09-30,179210,BetBoom Streamers Battle 11,Team by_Owl,Cooman Team,133.9992,Team by_Owl,1.26,342808,loss,0,2558290,2215482
2025-09,2025-09-30,179224,BetBoom Streamers Battle 11,Team by_Owl,Cooman Team,-30.8428,Cooman Team,2.7,68331,loss,0,2215482,2147151
2025-09,2025-09-30,179230,BetBoom Streamers Battle 11,Team by_Owl,Cooman Team,-125.4552,Cooman Team,3.1,269371,loss,0,2147151,1877780
2025-09,2025-09-30,179213,BetBoom Streamers Battle 11,Rostik Team,Goodwin Team,-138.7294,Goodwin Team,2.13,260503,loss,0,1877780,1617277
2025-09,2025-09-30,179242,BetBoom Streamers Battle 11,Rostik Team,Goodwin Team,102.3014,Rostik Team,1.47,165449,win,243210,1617277,1695038
2025-09,2025-09-30,179216,BetBoom Streamers Battle 11,VooDooSh Team,YBN Team,-31.3630,YBN Team,2.25,53161,win,119612,1695038,1761489
2025-09,2025-09-30,179252,BetBoom Streamers Battle 11,VooDooSh Team,YBN Team,-25.6572,YBN Team,1.58,45194,win,71406,1761489,1787701
2025-09,2025-09-30,179099,Zeinternacional 2,The Monstters,The Blacklist,-146.8532,The Blacklist,1.87,262529,win,490929,1787701,2016101
2025-09,2025-09-30,179140,Zeinternacional 2,The Monstters,The Blacklist,-73.6902,The Blacklist,1.98,148566,loss,0,2016101,1867535
2025-09,2025-09-30,179144,Zeinternacional 2,The Monstters,The Blacklist,-71.0752,The Blacklist,2.05,132735,loss,0,1867535,1734800
2025-09,2025-09-30,179101,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Team Aureus,130.3752,Talon Esports,1.54,226174,win,348307,1734800,1856933
2025-09,2025-09-30,179146,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Team Aureus,234.1998,Talon Esports,1.57,434893,win,682782,1856933,2104822
2025-09,2025-09-30,179148,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,-155.1504,Team Nemesis,2.23,326563,loss,0,2104822,1778259
2025-09,2025-09-30,179163,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,89.9676,Execration,1.55,159985,loss,0,1778259,1618274
2025-09,2025-09-30,179172,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Team Nemesis,-64.3254,Team Nemesis,2.1,104096,loss,0,1618274,1514178
2025-09,2025-09-30,179178,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,85.5148,REKONIX,3.1,129484,win,401400,1514178,1786094
2025-09,2025-09-30,179191,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,74.0902,REKONIX,2.7,132332,loss,0,1786094,1653762
2025-09,2025-09-30,179199,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Yakutou Brothers,-180.2074,Yakutou Brothers,1.43,298020,win,426168,1653762,1781910
2025-09,2025-09-30,179169,FISSURE PG2 WEU CQ,Pipsqueak+4,OG,37.1994,Pipsqueak+4,1.94,66285,loss,0,1781910,1715625
2025-09,2025-09-30,179183,FISSURE PG2 WEU CQ,Pipsqueak+4,OG,-165.9208,OG,1.76,284657,loss,0,1715625,1430968
2025-09,2025-09-30,179209,FISSURE PG2 WEU CQ,MOUZ,Zero Tenacity,-315.4572,Zero Tenacity,2.9,451409,loss,0,1430968,979559
2025-09,2025-09-30,179192,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,113.1840,AVULUS,1.92,110870,loss,0,979559,868689
2025-09,2025-09-30,179232,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,-61.7334,Virtus.pro,1.78,53627,loss,0,868689,815062
2025-09,2025-09-30,179237,FISSURE PG2 WEU CQ,AVULUS,Virtus.pro,60.0516,AVULUS,1.92,48945,loss,0,815062,766117
2025-09,2025-09-30,179164,European Pro League 30,eSpoiled,Passion UA,-50.2428,Passion UA,1.75,38491,win,67359,766117,794985
2025-09,2025-09-30,179187,European Pro League 30,eSpoiled,Passion UA,64.0926,eSpoiled,1.98,50952,win,100884,794985,844917
2025-09,2025-09-30,179198,European Pro League 30,eSpoiled,Passion UA,-148.0680,Passion UA,1.8,125105,win,225189,844917,945001
2025-09,2025-09-30,179179,European Pro League 30,team lynx,Kalmychata,159.9908,team lynx,2.28,151191,loss,0,945001,793810
2025-09,2025-09-30,179218,European Pro League 30,team lynx,Kalmychata,143.8152,team lynx,2.19,114161,loss,0,793810,679649
2025-09,2025-09-30,179186,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Execration,-41.6760,Execration,2.28,28325,loss,0,679649,651324
2025-09,2025-09-30,179223,FISSURE PG2 WEU CQ,OG,MOUZ,-65.3886,MOUZ,1.67,42589,win,71123,651324,679858
2025-09,2025-09-30,179250,FISSURE PG2 WEU CQ,OG,MOUZ,59.9260,OG,2.58,40741,win,105111,679858,744228
2025-09,2025-09-30,179256,FISSURE PG2 WEU CQ,OG,MOUZ,138.1892,OG,2.23,102844,loss,0,744228,641384
2025-09,2025-09-30,179255,Zeinternacional 2,Admiral Crew,High Skills,31.9966,Admiral Crew,1.85,20522,win,37965,641384,658827
2025-09,2025-09-30,179263,Zeinternacional 2,Admiral Crew,High Skills,-21.0120,High Skills,1.79,13843,win,24778,658827,669762
2025-10,2025-10-01,179336,BetBoom Streamers Battle 11,Rostik Team,Solo Team,96.4764,Rostik Team,1.26,64616,loss,0,669762,605146
2025-10,2025-10-01,179348,BetBoom Streamers Battle 11,Rostik Team,Solo Team,23.9364,Rostik Team,1.32,14485,loss,0,605146,590661
2025-10,2025-10-01,179351,BetBoom Streamers Battle 11,VooDooSh Team,Solo Team,223.4678,VooDooSh Team,1.74,131993,loss,0,590661,458668
2025-10,2025-10-01,179366,BetBoom Streamers Battle 11,VooDooSh Team,Solo Team,201.8116,VooDooSh Team,2.5,92564,loss,0,458668,366104
2025-10,2025-10-01,179352,BetBoom Streamers Battle 11,VooDooSh Team,Goodwin Team,-85.5660,Goodwin Team,1.6,31326,loss,0,366104,334778
2025-10,2025-10-01,179382,BetBoom Streamers Battle 11,VooDooSh Team,Goodwin Team,-34.2510,Goodwin Team,1.35,11466,win,15479,334778,338791
2025-10,2025-10-01,179251,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-83.8598,Talon Esports,1.32,28410,win,37501,338791,347882
2025-10,2025-10-01,179299,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-109.4934,Talon Esports,1.25,38090,loss,0,347882,309792
2025-10,2025-10-01,179306,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,REKONIX,Talon Esports,-120.2768,Talon Esports,1.4,37260,win,52164,309792,324696
2025-10,2025-10-01,179269,FISSURE PG2 WEU CQ,AVULUS,MOUZ,-108.4614,MOUZ,1.87,35216,loss,0,324696,289480
2025-10,2025-10-01,179337,FISSURE PG2 WEU CQ,AVULUS,MOUZ,157.7498,AVULUS,1.73,45665,loss,0,289480,243815
2025-10,2025-10-01,179345,FISSURE PG2 WEU CQ,AVULUS,MOUZ,69.7146,AVULUS,1.85,16997,loss,0,243815,226818
2025-10,2025-10-01,179283,Zeinternacional 2,The Blacklist,Los Bemboyz,-26.9976,Los Bemboyz,2.18,6123,win,13348,226818,234043
2025-10,2025-10-01,179311,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,53.6556,Talon Esports,1.78,12557,loss,0,234043,221486
2025-10,2025-10-01,179323,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,164.9398,Talon Esports,2.22,36531,loss,0,221486,184955
2025-10,2025-10-01,179330,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,-147.3582,Yakutou Brothers,1.44,27254,loss,0,184955,157701
2025-10,2025-10-01,179319,European Pro League 30,Pipsqueak+4,L1ga Team,-232.1988,L1ga Team,2.08,36617,win,76163,157701,197247
2025-10,2025-10-01,179343,European Pro League 30,Pipsqueak+4,L1ga Team,56.1534,Pipsqueak+4,1.59,11076,win,17610,197247,203781
2025-10,2025-10-01,179355,European Pro League 30,Pipsqueak+4,L1ga Team,81.8836,Pipsqueak+4,1.57,16686,loss,0,203781,187095
2025-10,2025-10-01,179349,European Pro League 30,Passion UA,Kalmychata,-72.8908,Kalmychata,1.64,13637,win,22364,187095,195822
2025-10,2025-10-01,179374,European Pro League 30,Passion UA,Kalmychata,-75.2028,Kalmychata,1.69,14726,win,24886,195822,205982
2025-10,2025-10-01,179379,European Pro League 30,Nemiga Gaming,Inner Circle,62.3430,Nemiga Gaming,2.05,12841,win,26324,205982,219465
2025-10,2025-10-01,179354,FISSURE PLAYGROUND 2: Americas Closed Qualifier,TaiLung Mafia,Perrito Panzon,29.3402,TaiLung Mafia,1.66,6439,win,10688,219465,223714
2025-10,2025-10-01,179378,FISSURE PLAYGROUND 2: Americas Closed Qualifier,TaiLung Mafia,Perrito Panzon,-134.5268,Perrito Panzon,2.11,30095,win,63500,223714,257119
2025-10,2025-10-01,179385,FISSURE PLAYGROUND 2: Americas Closed Qualifier,TaiLung Mafia,Perrito Panzon,-29.0460,Perrito Panzon,2.05,7468,win,15309,257119,264960
2025-10,2025-10-01,179386,Zeinternacional 2,High Skills,The Blacklist,-124.6452,The Blacklist,1.98,33025,win,65389,264960,297324
2025-10,2025-10-01,179390,Zeinternacional 2,High Skills,The Blacklist,38.2844,High Skills,1.62,11382,win,18438,297324,304380
2025-10,2025-10-01,179395,Zeinternacional 2,High Skills,The Blacklist,26.2178,High Skills,1.71,7980,loss,0,304380,296400
2025-10,2025-10-02,179480,BetBoom Streamers Battle 11,Morphilina Team,Stray Team,103.9566,Morphilina Team,2.77,30812,loss,0,296400,265588
2025-10,2025-10-02,179493,BetBoom Streamers Battle 11,Morphilina Team,Stray Team,128.0862,Morphilina Team,3.34,34018,loss,0,265588,231570
