month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2023-06,2023-06-26,90386,European Pro League season 10,ANCIENT TRIBE,Team Sexy,-6.9588,Team Sexy,1.87,49450,loss,0,7106113,7056663
2023-06,2023-06-26,90426,European Pro League season 10,ANCIENT TRIBE,Team Sexy,29.1720,ANCIENT TRIBE,1.7,205856,win,349955,7056663,7200762
2023-06,2023-06-26,90433,European Pro League season 10,Gen of Miracles,Hot Headed Gaming,79.1700,Gen of Miracles,1.71,570084,win,974843,7200762,7605521
2023-06,2023-06-26,90439,European Pro League season 10,Gen of Miracles,Hot Headed Gaming,-5.7716,Hot Headed Gaming,2.25,43896,win,98766,7605521,7660391
2023-06,2023-06-26,90443,European Pro League season 10,Gen of Miracles,Hot Headed Gaming,-210.2026,Hot Headed Gaming,1.94,1610234,win,3123853,7660391,9174010
2023-06,2023-06-27,90474,European Pro League season 10,KZ TEAM,ANCIENT TRIBE,-84.8564,ANCIENT TRIBE,1.35,778473,win,1050938,9174010,9446475
2023-06,2023-06-27,90531,European Pro League season 10,KZ TEAM,ANCIENT TRIBE,-112.8978,ANCIENT TRIBE,1.29,1066486,loss,0,9446475,8379989
2023-06,2023-06-27,90534,European Pro League season 10,KZ TEAM,ANCIENT TRIBE,-46.1104,ANCIENT TRIBE,1.44,386404,win,556421,8379989,8550006
2023-06,2023-06-27,90543,European Pro League season 10,Team Sexy,Hot Headed Gaming,-240.2930,Hot Headed Gaming,2.99,2054506,win,6142972,8550006,12638472
2023-06,2023-06-27,90564,European Pro League season 10,Team Sexy,Hot Headed Gaming,-28.6078,Hot Headed Gaming,2.48,361558,loss,0,12638472,12276914
2023-06,2023-06-27,90571,European Pro League season 10,Team Sexy,Hot Headed Gaming,-49.6308,Hot Headed Gaming,3.04,609313,win,1852311,12276914,13519912
2023-06,2023-06-28,90603,European Pro League season 10,KZ TEAM,Ram Squad,84.2198,KZ TEAM,1.85,1138644,loss,0,13519912,12381268
2023-06,2023-06-28,90662,European Pro League season 10,KZ TEAM,Ram Squad,-25.2356,Ram Squad,1.92,312448,win,599900,12381268,12668720
2023-06,2023-06-28,90670,European Pro League season 10,Gen of Miracles,KZ TEAM,54.8442,Gen of Miracles,2.41,694805,loss,0,12668720,11973915
2023-07,2023-07-01,90965,European Pro League season 10,ANCIENT TRIBE,Ram Squad,-31.4896,Ram Squad,2.5,377053,loss,0,11973915,11596862
2023-07,2023-07-01,91011,European Pro League season 10,ANCIENT TRIBE,Ram Squad,-25.4750,Ram Squad,2.94,295430,loss,0,11596862,11301432
2023-07,2023-07-01,90835,European Pro League season 10,Team Sexy,KZ TEAM,228.7546,Team Sexy,1.3,2585254,loss,0,11301432,8716178
2023-07,2023-07-01,91024,European Pro League season 10,Team Sexy,KZ TEAM,114.4064,Team Sexy,1.4,997186,win,1396060,8716178,9115052
2023-07,2023-07-01,91027,European Pro League season 10,Team Sexy,KZ TEAM,47.5024,Team Sexy,1.37,432986,win,593190,9115052,9275256
2023-07,2023-07-01,91032,European Pro League season 10,KZ TEAM,Hot Headed Gaming,-49.1484,Hot Headed Gaming,1.82,455863,loss,0,9275256,8819393
2023-07,2023-07-01,91034,European Pro League season 10,KZ TEAM,Hot Headed Gaming,-173.0046,Hot Headed Gaming,2.08,1525795,loss,0,8819393,7293598
2023-07,2023-07-02,91074,European Pro League season 10,EX-MONASPA,Team Sexy,-102.6834,Team Sexy,2.38,748931,win,1782455,7293598,8327122
2023-07,2023-07-02,91093,European Pro League season 10,EX-MONASPA,Team Sexy,-85.0498,Team Sexy,2.35,708220,win,1664317,8327122,9283219
2023-07,2023-07-02,91100,European Pro League season 10,Luna Galaxy,ANCIENT TRIBE,35.1040,Luna Galaxy,1.55,325878,loss,0,9283219,8957341
2023-07,2023-07-02,91105,European Pro League season 10,Luna Galaxy,ANCIENT TRIBE,37.0270,Luna Galaxy,1.65,331663,loss,0,8957341,8625678
2023-07,2023-07-02,91109,European Pro League season 10,Ram Squad,Gen of Miracles,41.9258,Ram Squad,1.51,361638,win,546073,8625678,8810113
2023-07,2023-07-02,91113,European Pro League season 10,Ram Squad,Gen of Miracles,-2.0950,Gen of Miracles,3.32,18457,loss,0,8810113,8791656
2023-07,2023-07-03,91141,European Pro League season 10,EX-MONASPA,Ram Squad,149.8378,EX-MONASPA,1.37,1317322,win,1804731,8791656,9279065
2023-07,2023-07-03,91192,European Pro League season 10,EX-MONASPA,Ram Squad,190.6300,EX-MONASPA,1.28,1768868,win,2264151,9279065,9774348
2023-07,2023-07-03,91195,European Pro League season 10,Team Sexy,ANCIENT TRIBE,27.3370,Team Sexy,1.85,267201,loss,0,9774348,9507147
2023-07,2023-07-03,91201,European Pro League season 10,Team Sexy,ANCIENT TRIBE,117.5632,Team Sexy,2.08,1117690,win,2324795,9507147,10714252
2023-07,2023-07-03,91206,European Pro League season 10,Team Sexy,ANCIENT TRIBE,-85.9766,ANCIENT TRIBE,1.97,921174,loss,0,10714252,9793078
2023-07,2023-07-03,91207,European Pro League season 10,Luna Galaxy,KZ TEAM,232.8344,Luna Galaxy,1.3,2280165,win,2964214,9793078,10477127
2023-07,2023-07-03,91211,European Pro League season 10,Luna Galaxy,KZ TEAM,-67.5886,KZ TEAM,3.62,708134,loss,0,10477127,9768993
2023-07,2023-07-04,91225,European Pro League season 10,Luna Galaxy,EX-MONASPA,-218.1584,EX-MONASPA,2.25,2131187,win,4795170,9768993,12432976
2023-07,2023-07-04,91276,European Pro League season 10,Luna Galaxy,EX-MONASPA,174.9402,Luna Galaxy,2.01,2175027,win,4371804,12432976,14629753
2023-07,2023-07-04,91282,European Pro League season 10,Luna Galaxy,EX-MONASPA,-126.6948,EX-MONASPA,1.72,1853513,win,3188042,14629753,15964282
2023-07,2023-07-04,91285,European Pro League season 10,ANCIENT TRIBE,EX-MONASPA,-301.6212,EX-MONASPA,1.72,4815165,win,8282083,15964282,19431200
2023-07,2023-07-04,91288,European Pro League season 10,ANCIENT TRIBE,EX-MONASPA,-56.6204,EX-MONASPA,1.95,1100202,win,2145393,19431200,20476391
2023-07,2023-07-05,91363,European Pro League season 10,Team Sexy,EX-MONASPA,54.1294,Team Sexy,1.95,1108374,loss,0,20476391,19368017
2023-07,2023-07-05,91381,European Pro League season 10,Team Sexy,EX-MONASPA,84.4270,Team Sexy,1.87,1635183,loss,0,19368017,17732834
2023-07,2023-07-05,91386,European Pro League season 10,Team Sexy,EX-MONASPA,188.3618,Team Sexy,1.98,3340188,win,6613572,17732834,21006218
2023-07,2023-07-05,91391,European Pro League season 10,Team Sexy,EX-MONASPA,160.6688,Team Sexy,1.98,3375043,win,6682585,21006218,24313760
2023-07,2023-07-05,91396,European Pro League season 10,Team Sexy,EX-MONASPA,90.6758,Team Sexy,1.85,2204669,win,4078637,24313760,26187728
2023-08,2023-08-01,93963,European Pro League Season 11,Hot Headed Gaming,Ram Squad,-118.3244,Ram Squad,1.67,3098647,win,5174740,26187728,28263821
2023-08,2023-08-01,94008,European Pro League Season 11,Hot Headed Gaming,Ram Squad,90.0086,Hot Headed Gaming,2.05,2543986,win,5215171,28263821,30935006
2023-08,2023-08-01,94010,European Pro League Season 11,Hot Headed Gaming,Ram Squad,-44.6434,Ram Squad,1.68,1381043,win,2320152,30935006,31874115
2023-08,2023-08-01,94014,European Pro League Season 11,Multicast,SIBE Team,-81.6474,SIBE Team,1.75,2602438,win,4554266,31874115,33825943
2023-08,2023-08-01,94025,European Pro League Season 11,Multicast,SIBE Team,-40.8546,SIBE Team,1.6,1381945,win,2211112,33825943,34655110
2023-08,2023-08-02,94058,European Pro League Season 11,Multicast,Hot Headed Gaming,-92.9260,Hot Headed Gaming,1.95,3220360,loss,0,34655110,31434750
2023-08,2023-08-02,94102,European Pro League Season 11,Multicast,Hot Headed Gaming,-68.5918,Hot Headed Gaming,2.01,2156166,loss,0,31434750,29278584
2023-08,2023-08-02,94109,European Pro League Season 11,SIBE Team,Ram Squad,198.9258,SIBE Team,1.75,5824265,win,10192463,29278584,33646782
2023-08,2023-08-02,94113,European Pro League Season 11,SIBE Team,Ram Squad,-57.9658,Ram Squad,2.01,1950362,win,3920227,33646782,35616647
2023-08,2023-08-02,94118,European Pro League Season 11,SIBE Team,Ram Squad,73.5540,SIBE Team,1.84,2619746,loss,0,35616647,32996901
2023-08,2023-08-03,94143,European Pro League Season 11,ANCIENT TRIBE,Multicast,137.5226,ANCIENT TRIBE,1.34,4537819,win,6080677,32996901,34539759
2023-08,2023-08-03,94176,European Pro League Season 11,ANCIENT TRIBE,Multicast,12.6886,ANCIENT TRIBE,1.42,438261,loss,0,34539759,34101498
2023-08,2023-08-03,94181,European Pro League Season 11,ANCIENT TRIBE,Multicast,-34.3952,Multicast,2.63,1172927,win,3084798,34101498,36013369
2023-08,2023-08-03,94199,European Pro League Season 11,Hot Headed Gaming,SIBE Team,-129.8216,SIBE Team,1.58,4675313,win,7386994,36013369,38725050
2023-08,2023-08-03,94203,European Pro League Season 11,Hot Headed Gaming,SIBE Team,77.9384,Hot Headed Gaming,2.63,3018168,loss,0,38725050,35706882
2023-08,2023-08-03,94145,European Pro League Season 11,SIBE Team,MONEYMAKERS,14.7730,SIBE Team,1.99,527497,loss,0,35706882,35179385
2023-08,2023-08-03,94190,European Pro League Season 11,SIBE Team,MONEYMAKERS,108.9046,SIBE Team,2.07,3831196,win,7930575,35179385,39278764
2023-08,2023-08-03,94195,European Pro League Season 11,SIBE Team,MONEYMAKERS,40.8716,SIBE Team,1.8,1605385,win,2889693,39278764,40563072
2023-08,2023-08-04,94232,European Pro League Season 11,Ram Squad,Multicast,-202.5964,Multicast,2.09,8217932,win,17175477,40563072,49520617
2023-08,2023-08-04,94260,European Pro League Season 11,Ram Squad,Multicast,-84.7068,Multicast,2.03,4194733,win,8515307,49520617,53841191
2023-08,2023-08-04,94279,European Pro League Season 11,Hot Headed Gaming,MONEYMAKERS,60.7060,Hot Headed Gaming,3.19,3268483,win,10426460,53841191,60999168
2023-08,2023-08-04,94283,European Pro League Season 11,Hot Headed Gaming,MONEYMAKERS,132.4366,Hot Headed Gaming,2.89,8078522,loss,0,60999168,52920646
2023-08,2023-08-04,94287,European Pro League Season 11,Hot Headed Gaming,MONEYMAKERS,-1.7010,MONEYMAKERS,1.48,90018,win,133226,52920646,52963854
2023-08,2023-08-05,94319,European Pro League Season 11,Hot Headed Gaming,ANCIENT TRIBE,-155.3640,ANCIENT TRIBE,1.3,8228676,win,10697278,52963854,55432456
2023-08,2023-08-05,94337,European Pro League Season 11,Hot Headed Gaming,ANCIENT TRIBE,-25.4756,ANCIENT TRIBE,1.22,1412175,win,1722853,55432456,55743134
2023-08,2023-08-05,94320,European Pro League Season 11,KZ TEAM,MONEYMAKERS,-90.1168,MONEYMAKERS,2.21,5023392,loss,0,55743134,50719742
2023-08,2023-08-05,94350,European Pro League Season 11,KZ TEAM,MONEYMAKERS,-19.1694,MONEYMAKERS,2.25,972267,loss,0,50719742,49747475
2023-08,2023-08-05,94305,European Pro League Season 11,Multicast,StoRm,-248.4158,StoRm,1.55,12358058,win,19154989,49747475,56544406
2023-08,2023-08-05,94361,European Pro League Season 11,Multicast,StoRm,-55.3066,StoRm,1.3,3127278,win,4065461,56544406,57482589
2023-08,2023-08-06,94386,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,12.2624,ANCIENT TRIBE,1.51,704874,win,1064359,57482589,57842074
2023-08,2023-08-06,94428,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,39.8582,ANCIENT TRIBE,1.38,2305480,loss,0,57842074,55536594
2023-08,2023-08-06,94432,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,-218.9468,MONEYMAKERS,2.14,12159559,win,26021456,55536594,69398491
2023-08,2023-08-07,94481,European Pro League Season 11,Hot Headed Gaming,StoRm,23.6144,Hot Headed Gaming,3.33,1638803,loss,0,69398491,67759688
2023-08,2023-08-07,94513,European Pro League Season 11,Hot Headed Gaming,StoRm,-11.0316,StoRm,1.2,747497,win,896996,67759688,67909187
2023-08,2023-08-07,94482,European Pro League Season 11,Multicast,KZ TEAM,-35.3052,KZ TEAM,1.57,2397547,win,3764148,67909187,69275788
2023-08,2023-08-07,94525,European Pro League Season 11,Multicast,KZ TEAM,83.9298,Multicast,3.2,5814303,loss,0,69275788,63461485
2023-08,2023-08-07,94529,European Pro League Season 11,MONEYMAKERS,Ram Squad,77.0586,MONEYMAKERS,1.76,4890253,win,8606845,63461485,67178077
2023-08,2023-08-07,94533,European Pro League Season 11,MONEYMAKERS,Ram Squad,87.6966,MONEYMAKERS,1.8,5891288,win,10604318,67178077,71891107
2023-08,2023-08-08,94569,European Pro League Season 11,ANCIENT TRIBE,StoRm,-53.3862,StoRm,2.16,3837993,loss,0,71891107,68053114
2023-08,2023-08-08,94606,European Pro League Season 11,ANCIENT TRIBE,StoRm,-134.0094,StoRm,1.85,9119756,win,16871548,68053114,75804906
2023-08,2023-08-08,94610,European Pro League Season 11,ANCIENT TRIBE,StoRm,20.5718,ANCIENT TRIBE,1.95,1559443,win,3040913,75804906,77286376
2023-08,2023-08-08,94617,European Pro League Season 11,Ram Squad,KZ TEAM,73.5996,Ram Squad,2.4,5688246,loss,0,77286376,71598130
2023-08,2023-08-08,94619,European Pro League Season 11,Ram Squad,KZ TEAM,85.4908,Ram Squad,2.8,6120981,win,17138746,71598130,82615895
2023-08,2023-08-08,94625,European Pro League Season 11,Ram Squad,KZ TEAM,-59.8656,KZ TEAM,1.4,4945850,loss,0,82615895,77670045
2023-08,2023-08-09,94662,European Pro League Season 11,KZ TEAM,ANCIENT TRIBE,153.3586,KZ TEAM,1.95,11911369,win,23227169,77670045,88985845
2023-08,2023-08-09,94703,European Pro League Season 11,KZ TEAM,ANCIENT TRIBE,242.3792,KZ TEAM,1.87,21568317,win,40332752,88985845,107750280
2023-08,2023-08-09,94711,European Pro League Season 11,StoRm,SIBE Team,-36.7936,SIBE Team,2.38,3964520,loss,0,107750280,103785760
2023-08,2023-08-09,94717,European Pro League Season 11,StoRm,SIBE Team,59.7744,StoRm,1.45,6203731,win,8995409,103785760,106577438
2023-08,2023-08-09,94663,European Pro League Season 11,Hot Headed Gaming,KZ TEAM,-15.9726,KZ TEAM,1.3,1702318,win,2213013,106577438,107088133
2023-08,2023-08-09,94684,European Pro League Season 11,Hot Headed Gaming,KZ TEAM,-65.0952,KZ TEAM,1.2,6970923,win,8365107,107088133,108482317
2023-08,2023-08-10,94810,European Pro League Season 11,SIBE Team,ANCIENT TRIBE,-134.7660,ANCIENT TRIBE,1.73,14619727,win,25292127,108482317,119154717
2023-08,2023-08-10,94813,European Pro League Season 11,SIBE Team,ANCIENT TRIBE,53.4474,SIBE Team,1.88,6368509,loss,0,119154717,112786208
2023-08,2023-08-11,94854,European Pro League Season 11,SIBE Team,KZ TEAM,53.4236,SIBE Team,2.44,6025445,loss,0,112786208,106760763
2023-08,2023-08-11,94898,European Pro League Season 11,SIBE Team,KZ TEAM,-170.1868,KZ TEAM,1.52,18169272,win,27617293,106760763,116208784
2023-08,2023-08-11,94904,European Pro League Season 11,StoRm,Ram Squad,-21.4318,Ram Squad,2.43,2490563,win,6052068,116208784,119770289
2023-08,2023-08-11,94910,European Pro League Season 11,StoRm,Ram Squad,0.9932,StoRm,1.55,118955,loss,0,119770289,119651334
2023-08,2023-08-12,95007,European Pro League Season 11,Ram Squad,ANCIENT TRIBE,3.7112,Ram Squad,2.3,444050,win,1021314,119651334,120228598
2023-08,2023-08-12,95015,European Pro League Season 11,Ram Squad,ANCIENT TRIBE,117.2660,Ram Squad,2.23,14098726,win,31440158,120228598,137570030
2023-08,2023-08-12,94954,European Pro League Season 11,StoRm,KZ TEAM,162.9870,StoRm,2.08,22422126,win,46638022,137570030,161785926
2023-08,2023-08-12,94997,European Pro League Season 11,StoRm,KZ TEAM,-43.4048,KZ TEAM,1.62,7022285,win,11376101,161785926,166139742
2023-08,2023-08-12,95000,European Pro League Season 11,StoRm,KZ TEAM,-191.9426,KZ TEAM,1.58,31889294,win,50385084,166139742,184635532
2023-08,2023-08-13,95049,European Pro League Season 11,MONEYMAKERS,StoRm,-47.0836,StoRm,1.47,8693305,win,12779158,184635532,188721385
2023-08,2023-08-13,95092,European Pro League Season 11,MONEYMAKERS,StoRm,96.9868,MONEYMAKERS,2.77,18303483,win,50700647,188721385,221118549
2023-08,2023-08-13,95101,European Pro League Season 11,MONEYMAKERS,StoRm,-36.1500,StoRm,1.56,7993435,win,12469758,221118549,225594872
2023-08,2023-08-14,95149,European Pro League Season 11,StoRm,MONEYMAKERS,77.8040,StoRm,1.57,17552183,win,27556927,225594872,235599616
2023-08,2023-08-14,95179,European Pro League Season 11,StoRm,MONEYMAKERS,-101.2186,MONEYMAKERS,2.4,23847063,win,57232951,235599616,268985504
2023-08,2023-08-14,95184,European Pro League Season 11,StoRm,MONEYMAKERS,75.8372,StoRm,1.58,20399107,win,32230589,268985504,280816986
2023-08,2023-08-14,95128,European Pro League Season 11,KZ TEAM,Ram Squad,268.8664,KZ TEAM,1.58,75502252,win,119293558,280816986,324608292
2023-08,2023-08-14,95191,European Pro League Season 11,KZ TEAM,Ram Squad,101.2118,KZ TEAM,1.5,32854189,loss,0,324608292,291754103
2023-08,2023-08-14,95197,European Pro League Season 11,KZ TEAM,Ram Squad,-78.9304,Ram Squad,2.35,23028268,loss,0,291754103,268725835
2023-08,2023-08-14,95201,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,-112.7664,MONEYMAKERS,1.77,30303244,loss,0,268725835,238422591
2023-08,2023-08-14,95204,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,5.0878,ANCIENT TRIBE,1.77,1213046,loss,0,238422591,237209545
2023-08,2023-08-14,95208,European Pro League Season 11,ANCIENT TRIBE,MONEYMAKERS,-38.6144,MONEYMAKERS,1.78,9159704,loss,0,237209545,228049841
2023-08,2023-08-15,95236,European Pro League Season 11,Team Sexy,StoRm,-60.4120,StoRm,2.85,13776946,win,39264296,228049841,253537191
2023-08,2023-08-15,95273,European Pro League Season 11,Team Sexy,StoRm,95.5294,Team Sexy,1.55,24220255,loss,0,253537191,229316936
2023-08,2023-08-15,95235,European Pro League Season 11,Ram Squad,SIBE Team,14.9374,Ram Squad,1.75,3425398,win,5994446,229316936,231885984
2023-08,2023-08-15,95264,European Pro League Season 11,Ram Squad,SIBE Team,3.3568,Ram Squad,1.45,778394,win,1128671,231885984,232236261
2023-08,2023-08-15,95214,European Pro League Season 11,Level Up,KZ TEAM,171.2046,Level Up,1.5,39759916,win,59639874,232236261,252116219
2023-08,2023-08-15,95285,European Pro League Season 11,Level Up,KZ TEAM,-41.4246,KZ TEAM,2.59,10443813,loss,0,252116219,241672406
2023-08,2023-08-16,95330,European Pro League Season 11,Team Sexy,Ram Squad,14.8338,Team Sexy,1.49,3584920,win,5341530,241672406,243429016
2023-08,2023-08-16,95368,European Pro League Season 11,Team Sexy,Ram Squad,188.8850,Team Sexy,1.63,45980089,win,74947545,243429016,272396472
2023-08,2023-08-16,95309,European Pro League Season 11,StoRm,Level Up,157.0518,StoRm,2.8,42780356,win,119784996,272396472,349401112
2023-08,2023-08-16,95377,European Pro League Season 11,StoRm,Level Up,-13.6458,Level Up,1.4,4767857,loss,0,349401112,344633255
2023-08,2023-08-17,95329,European Pro League Season 11,KZ TEAM,ANCIENT TRIBE,73.5438,KZ TEAM,1.55,25345639,win,39285740,344633255,358573356
2023-08,2023-08-17,95441,European Pro League Season 11,KZ TEAM,ANCIENT TRIBE,30.5384,KZ TEAM,1.4,10950256,win,15330358,358573356,362953458
2023-08,2023-08-17,95446,European Pro League Season 11,Team Sexy,KZ TEAM,21.9366,Team Sexy,2.35,7961964,loss,0,362953458,354991494
2023-08,2023-08-17,95452,European Pro League Season 11,Team Sexy,KZ TEAM,255.0598,Team Sexy,2.25,90544059,win,203724132,354991494,468171567
2023-08,2023-08-17,95455,European Pro League Season 11,Team Sexy,KZ TEAM,100.5064,Team Sexy,2.11,47054238,win,99284442,468171567,520401771
2023-08,2023-08-18,95496,European Pro League Season 11,Level Up,Team Sexy,2.9640,Level Up,1.55,1542470,loss,0,520401771,518859301
2023-08,2023-08-18,95544,European Pro League Season 11,Level Up,Team Sexy,67.4282,Level Up,1.58,34985748,win,55277481,518859301,539151034
2023-08,2023-08-18,95550,European Pro League Season 11,Level Up,Team Sexy,-4.6956,Team Sexy,2.33,2531637,win,5898714,539151034,542518111
2023-08,2023-08-19,95596,European Pro League Season 11,StoRm,Team Sexy,13.5374,StoRm,2.11,7344284,win,15496439,542518111,550670266
2023-08,2023-08-19,95639,European Pro League Season 11,StoRm,Team Sexy,69.0482,StoRm,1.81,38022790,win,68821249,550670266,581468725
2023-08,2023-08-19,95647,European Pro League Season 11,StoRm,Team Sexy,-118.4332,Team Sexy,1.58,68865201,win,108807017,581468725,621410541
2023-08,2023-08-19,95650,European Pro League Season 11,StoRm,Team Sexy,96.7084,StoRm,1.82,60095619,loss,0,621410541,561314922
2023-08,2023-08-19,95655,European Pro League Season 11,StoRm,Team Sexy,34.2446,StoRm,1.88,19222004,loss,0,561314922,542092918
2023-09,2023-09-08,97578,European Pro League Season 12,Team Ukraine,MarsBet Team,-213.8416,MarsBet Team,1.4,115922016,win,162290822,542092918,588461724
2023-09,2023-09-08,97590,European Pro League Season 12,Team Ukraine,MarsBet Team,-65.3862,MarsBet Team,1.45,38477275,win,55792048,588461724,605776497
2023-09,2023-09-08,97581,European Pro League Season 12,KZ TEAM,SIBE Team,36.9326,KZ TEAM,1.4,22372901,win,31322061,605776497,614725657
2023-09,2023-09-08,97601,European Pro League Season 12,KZ TEAM,SIBE Team,7.2348,KZ TEAM,1.4,4447417,loss,0,614725657,610278240
2023-09,2023-09-08,97603,European Pro League Season 12,KZ TEAM,SIBE Team,-6.3720,SIBE Team,2.81,3888692,win,10927224,610278240,617316772
2023-09,2023-09-08,97605,European Pro League Season 12,Hot Headed Gaming,MarsBet Team,-91.8394,MarsBet Team,1.29,56694001,win,73135261,617316772,633758032
2023-09,2023-09-08,97612,European Pro League Season 12,Hot Headed Gaming,MarsBet Team,66.7894,Hot Headed Gaming,3.79,42328318,loss,0,633758032,591429714
2023-09,2023-09-08,97614,European Pro League Season 12,Project Armor,4 Zoomers,46.5212,Project Armor,2.4,27514020,win,66033648,591429714,629949342
2023-09,2023-09-08,97619,European Pro League Season 12,Project Armor,4 Zoomers,65.0472,Project Armor,2.15,40976440,win,88099346,629949342,677072248
2023-09,2023-09-09,97681,European Pro League Season 12,Project Armor,KZ TEAM,-278.5712,KZ TEAM,1.4,188612828,win,264057959,677072248,752517379
2023-09,2023-09-09,97686,European Pro League Season 12,Project Armor,KZ TEAM,-24.3126,KZ TEAM,1.38,18295654,win,25248002,752517379,759469727
2023-09,2023-09-09,97697,European Pro League Season 12,Ram Squad,SIBE Team,31.3960,Ram Squad,1.76,23844311,win,41965987,759469727,777591403
2023-09,2023-09-09,97703,European Pro League Season 12,Ram Squad,SIBE Team,-110.5740,SIBE Team,2.01,85981391,win,172822595,777591403,864432607
2023-09,2023-09-09,97707,European Pro League Season 12,Ram Squad,SIBE Team,-139.1046,SIBE Team,1.79,120246552,win,215241328,864432607,959427383
2023-09,2023-09-10,97744,European Pro League Season 12,Team Ukraine,KZ TEAM,254.2348,Team Ukraine,2.74,243919828,loss,0,959427383,715507555
2023-09,2023-09-10,97778,European Pro League Season 12,Team Ukraine,KZ TEAM,82.2564,Team Ukraine,2.78,58855075,loss,0,715507555,656652480
2023-09,2023-09-10,97790,European Pro League Season 12,4 Zoomers,Ram Squad,53.0786,4 Zoomers,1.7,34854194,win,59252129,656652480,681050415
2023-09,2023-09-10,97796,European Pro League Season 12,4 Zoomers,Ram Squad,170.3294,4 Zoomers,1.5,116002908,loss,0,681050415,565047507
2023-09,2023-09-10,97802,European Pro League Season 12,4 Zoomers,Ram Squad,-8.8560,Ram Squad,2.48,5004060,win,12410068,565047507,572453515
2023-09,2023-09-10,97805,European Pro League Season 12,Project Armor,MarsBet Team,-15.8660,MarsBet Team,1.53,9082547,win,13896296,572453515,577267264
2023-09,2023-09-10,97808,European Pro League Season 12,Project Armor,MarsBet Team,-140.5578,MarsBet Team,1.33,81139416,win,107915423,577267264,604043271
2023-09,2023-09-11,97847,European Pro League Season 12,MarsBet Team,SIBE Team,-46.7898,SIBE Team,2.23,28263063,win,63026630,604043271,638806838
2023-09,2023-09-11,97889,European Pro League Season 12,MarsBet Team,SIBE Team,-52.0954,SIBE Team,2.01,33278897,win,66890582,638806838,672418523
2023-09,2023-09-11,97895,European Pro League Season 12,Hot Headed Gaming,KZ TEAM,83.9390,Hot Headed Gaming,4.4,56442138,loss,0,672418523,615976385
2023-09,2023-09-11,97903,European Pro League Season 12,Hot Headed Gaming,KZ TEAM,42.9552,Hot Headed Gaming,4.35,26459388,loss,0,615976385,589516997
2023-09,2023-09-11,97910,European Pro League Season 12,Ram Squad,MarsBet Team,27.1942,Ram Squad,3.18,16031443,loss,0,589516997,573485554
2023-09,2023-09-11,97914,European Pro League Season 12,Ram Squad,MarsBet Team,19.0652,Ram Squad,3.2,10933616,win,34987571,573485554,597539509
2023-09,2023-09-11,97924,European Pro League Season 12,Ram Squad,MarsBet Team,-201.3432,MarsBet Team,1.38,120310516,win,166028512,597539509,643257505
2023-09,2023-09-12,97943,European Pro League Season 12,MarsBet Team,KZ TEAM,-82.7876,KZ TEAM,1.71,53253745,win,91063903,643257505,681067663
2023-09,2023-09-12,97981,European Pro League Season 12,MarsBet Team,KZ TEAM,-83.7968,KZ TEAM,1.62,57071290,loss,0,681067663,623996373
2023-09,2023-09-12,97989,European Pro League Season 12,MarsBet Team,KZ TEAM,35.0420,MarsBet Team,2.1,21866080,loss,0,623996373,602130293
2023-09,2023-09-12,97991,European Pro League Season 12,SIBE Team,Project Armor,-31.9040,Project Armor,3.37,19210364,loss,0,602130293,582919929
2023-09,2023-09-12,98000,European Pro League Season 12,SIBE Team,Project Armor,45.9848,SIBE Team,1.28,26805456,win,34310983,582919929,590425456
2023-09,2023-09-12,98008,European Pro League Season 12,KZ TEAM,4 Zoomers,86.2788,KZ TEAM,1.27,50941199,win,64695322,590425456,604179579
2023-09,2023-09-12,98011,European Pro League Season 12,KZ TEAM,4 Zoomers,17.2356,KZ TEAM,1.18,10413397,win,12287808,604179579,606053990
2023-09,2023-09-13,98042,European Pro League Season 12,Ram Squad,Project Armor,-182.7782,Project Armor,2.17,110773457,loss,0,606053990,495280533
2023-09,2023-09-13,98070,European Pro League Season 12,Ram Squad,Project Armor,127.6578,Ram Squad,1.43,63226423,win,90413784,495280533,522467894
2023-09,2023-09-13,98083,European Pro League Season 12,Hot Headed Gaming,SIBE Team,-33.4978,SIBE Team,1.18,17501525,win,20651799,522467894,525618168
2023-09,2023-09-13,98088,European Pro League Season 12,Hot Headed Gaming,SIBE Team,-45.7414,SIBE Team,1.2,24042510,win,28851012,525618168,530426670
2023-09,2023-09-13,98096,European Pro League Season 12,Shield Rune,Ram Squad,43.8890,Shield Rune,2.05,23279896,loss,0,530426670,507146774
2023-09,2023-09-13,98099,European Pro League Season 12,Shield Rune,Ram Squad,-6.8232,Ram Squad,1.53,3460363,win,5294355,507146774,508980766
2023-09,2023-09-13,98108,European Pro League Season 12,4 Zoomers,MarsBet Team,-120.8508,MarsBet Team,1.45,61510732,win,89190561,508980766,536660595
2023-09,2023-09-13,98115,European Pro League Season 12,4 Zoomers,MarsBet Team,-70.2114,MarsBet Team,1.43,37679691,win,53881958,536660595,552862862
2023-09,2023-09-14,98137,European Pro League Season 12,Project Armor,Hot Headed Gaming,-0.3716,Hot Headed Gaming,2.17,205443,win,445811,552862862,553103230
