month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2023-01,2023-01-26,73409,DPC SA 2023 Tour 1: Division I,Ravens,INFAMOUS U.ESPORTS,-28.8025,INFAMOUS U.ESPORTS,1.5,3,loss,0,119,116
2023-01,2023-01-26,73414,DPC SA 2023 Tour 1: Division I,Alliance.LATAM,Evil Geniuses,27.0277,Alliance.LATAM,5.3,3,loss,0,116,113
2023-01,2023-01-26,73423,DPC SA 2023 Tour 1: Division I,Alliance.LATAM,Evil Geniuses,-16.6743,Evil Geniuses,1.16,1,win,1,113,113
2023-01,2023-01-26,73381,NEON LEAGUE,Team Sexy,EZ KATKA,-21.5739,EZ KATKA,1.99,2,win,3,113,114
2023-01,2023-01-26,73370,ESportsBattle | DOTA2,mind takers,Amanita,-10.8581,Amanita,1.79,1,win,1,114,114
2023-01,2023-01-26,73424,EPL World AM S3,INF.UESPORTS,No Runes,17.1296,INF.UESPORTS,1.52,1,win,1,114,114
2023-01,2023-01-26,73416,DPC SA 2023 Tour 1: Division I,Beastcoast,Thunder Awaken,-10.7109,Thunder Awaken,3.2,1,loss,0,114,113
2023-01,2023-01-26,73429,DPC SA 2023 Tour 1: Division I,Beastcoast,Thunder Awaken,23.6166,Beastcoast,1.3,2,win,2,113,113
2023-01,2023-01-26,73417,EPL World AM S3,Balrogs e-Sport,Qhali,-24.6886,Qhali,2.01,2,loss,0,113,111
2023-01,2023-01-26,73430,EPL World AM S3,Balrogs e-Sport,Qhali,21.0681,Balrogs e-Sport,1.6,2,win,3,111,112
2023-01,2023-01-27,73444,European Pro League Season 6,D2 HUSTLERS,X3,21.1715,D2 HUSTLERS,1.76,2,loss,0,112,110
2023-01,2023-01-27,73503,European Pro League Season 6,Ooredoo Thunders,cybercats,20.9147,Ooredoo Thunders,1.45,2,win,2,110,110
2023-01,2023-01-27,73418,EPL World AM S3,Ravens,Dreamers,-12.0334,Dreamers,1.93,1,loss,0,110,109
2023-01,2023-01-27,73419,GOLDEN AGE,Neon Esports,UD Vessuwan,11.4405,Neon Esports,2.16,1,win,2,109,110
2023-01,2023-01-27,73438,DPC SEA 2023 Tour 1: Division I,Geek Slate,Team SMG,11.8930,Geek Slate,1.48,1,loss,0,110,109
2023-01,2023-01-27,73452,DPC SEA 2023 Tour 1: Division I,Geek Slate,Team SMG,38.3459,Geek Slate,1.79,4,loss,0,109,105
2023-01,2023-01-27,73481,NEON LEAGUE,Team Sexy,BENZ190E,-18.4296,BENZ190E,2.99,1,win,2,105,106
2023-01,2023-01-27,73525,DPC WEU 2023 Tour 1: Division I,Team Secret,Nigma Galaxy,-33.5331,Nigma Galaxy,1.77,3,win,5,106,108
2023-01,2023-01-27,73529,DPC WEU 2023 Tour 1: Division I,Team Secret,Nigma Galaxy,15.7973,Team Secret,2.15,1,loss,0,108,107
2023-01,2023-01-27,73441,GOLDEN AGE,Myth Avenue Gaming,SPAWN TEAM,18.1649,Myth Avenue Gaming,1.47,1,win,1,107,107
2023-01,2023-01-27,73463,GOLDEN AGE,Myth Avenue Gaming,SPAWN TEAM,20.1527,Myth Avenue Gaming,1.44,2,win,2,107,107
2023-01,2023-01-27,73469,DPC SEA 2023 Tour 1: Division I,BOOM Esports,Blacklist International,15.8882,BOOM Esports,1.82,1,loss,0,107,106
2023-01,2023-01-27,73476,DPC SEA 2023 Tour 1: Division I,BOOM Esports,Blacklist International,22.6674,BOOM Esports,1.92,2,loss,0,106,104
2023-01,2023-01-27,73443,Lunar New Year 2023,Dawn Gaming,Team Mystique,29.1580,Dawn Gaming,1.8,3,loss,0,104,101
2023-01,2023-01-27,73470,Lunar New Year 2023,Dawn Gaming,Team Mystique,29.6505,Dawn Gaming,1.87,2,win,3,101,102
2023-01,2023-01-27,73517,DPC WEU 2023 Tour 1: Division I,Tundra Esports,Gaimin Gladiators,12.2212,Tundra Esports,1.5,1,loss,0,102,101
2023-01,2023-01-27,73524,EPL World AM S3,Keyd Stars,Mad Kings Esports,-10.6081,Mad Kings Esports,2.31,1,win,2,101,102
2023-01,2023-01-27,73536,EPL World AM S3,Keyd Stars,Mad Kings Esports,-25.6898,Mad Kings Esports,2.16,2,loss,0,102,100
2023-01,2023-01-27,73482,ESportsBattle | DOTA2,Fuzanglong,Ryoiki Tenkai,-39.8437,Ryoiki Tenkai,1.87,3,win,5,100,102
2023-01,2023-01-27,73489,ESportsBattle | DOTA2,Fuzanglong,Ryoiki Tenkai,-17.2625,Ryoiki Tenkai,1.87,1,loss,0,102,101
2023-01,2023-01-27,73496,NEON LEAGUE,EZ KATKA,BENZ190E,-45.6690,BENZ190E,1.75,4,win,7,101,104
2023-01,2023-01-27,73507,NEON LEAGUE,EZ KATKA,BENZ190E,9.6863,EZ KATKA,1.99,1,win,1,104,104
2023-01,2023-01-27,73509,ESportsBattle | DOTA2,mind takers,Pull Up,-11.3066,Pull Up,1.7,1,win,1,104,104
2023-01,2023-01-27,73541,DPC NA 2023 Tour 1: Division I,5RATFORCESTAFF,Nouns,-28.4632,Nouns,1.28,2,loss,0,104,102
2023-01,2023-01-27,73546,DPC NA 2023 Tour 1: Division I,5RATFORCESTAFF,Nouns,-23.1759,Nouns,1.32,2,win,2,102,102
2023-01,2023-01-27,73510,European Pro League Season 6,D2 HUSTLERS,MonaspA,-41.2747,MonaspA,1.76,4,loss,0,102,98
2023-01,2023-01-27,73515,European Pro League Season 6,D2 HUSTLERS,MonaspA,-21.8152,MonaspA,1.89,2,loss,0,98,96
2023-01,2023-01-27,73521,European Pro League Season 6,cybercats,Team Sexy,-29.6091,Team Sexy,1.62,2,win,3,96,97
2023-01,2023-01-27,73527,European Pro League Season 6,cybercats,Team Sexy,-26.2810,Team Sexy,1.6,2,win,3,97,98
2023-01,2023-01-27,73544,EPL World AM S3,Dreamers,INF.UESPORTS,28.9374,Dreamers,1.72,2,loss,0,98,96
2023-01,2023-01-27,73545,EPL World AM S3,Dreamers,INF.UESPORTS,-35.3414,INF.UESPORTS,1.76,3,win,5,96,98
2023-01,2023-01-28,73548,BTS Pro Series S14: AM,Team DogChamp,Fart Studios,21.4163,Team DogChamp,1.2,2,win,2,98,98
2023-01,2023-01-28,73534,GOLDEN AGE,UD Vessuwan,Team Virgo,-32.3760,Team Virgo,2.59,3,loss,0,98,95
2023-01,2023-01-28,73535,Lunar New Year 2023,Team Flow,Team Mystique,12.7744,Team Flow,1.57,1,win,1,95,95
2023-01,2023-01-28,73555,Lunar New Year 2023,Team Flow,Team Mystique,22.0528,Team Flow,1.62,2,win,3,95,96
2023-01,2023-01-28,73559,Lunar New Year 2023,LBZS,Team Flow,14.9882,LBZS,1.87,1,loss,0,96,95
2023-01,2023-01-28,73562,GOLDEN AGE,SPAWN TEAM,Team Believe,-26.2414,Team Believe,2.73,2,loss,0,95,93
2023-01,2023-01-28,73596,DPC EEU 2023 Tour 1: Division I,One Move,Nemiga Gaming,-30.2949,Nemiga Gaming,1.91,2,win,3,93,94
2023-01,2023-01-28,73593,BTS Pro Series S14: SEA,Reaper,Neon Esports,30.8722,Reaper,3.1,2,loss,0,94,92
2023-01,2023-01-28,73601,European Pro League Season 6,D2 HUSTLERS,Team Sexy,11.8858,D2 HUSTLERS,1.67,1,win,1,92,92
2023-01,2023-01-28,73599,BTS Pro Series S14: SEA,Neon Esports,SPAWN TEAM,17.6986,Neon Esports,1.68,1,loss,0,92,91
2023-01,2023-01-28,73606,BTS Pro Series S14: SEA,Neon Esports,SPAWN TEAM,23.7250,Neon Esports,1.75,2,win,3,91,92
2023-01,2023-01-28,73619,European Pro League Season 6,X3,Ooredoo Thunders,-24.8801,Ooredoo Thunders,1.65,2,loss,0,92,90
2023-01,2023-01-28,73629,European Pro League Season 6,X3,Ooredoo Thunders,16.3598,X3,2.4,1,win,2,90,91
2023-01,2023-01-28,73621,DPC EEU 2023 Tour 1: Division I,Darkside,HellRaisers,-70.1176,HellRaisers,1.42,6,loss,0,91,85
2023-01,2023-01-28,73628,DPC EEU 2023 Tour 1: Division I,Darkside,HellRaisers,-15.0040,HellRaisers,1.55,1,win,1,85,85
2023-01,2023-01-28,73633,DPC EEU 2023 Tour 1: Division I,Darkside,HellRaisers,38.1331,Darkside,2.5,3,loss,0,85,82
2023-01,2023-01-28,73651,BTS Pro Series S14: AM,Ravens,No Runes,-21.9308,No Runes,2.9,1,win,2,82,83
2023-01,2023-01-28,73654,BTS Pro Series S14: AM,Ravens,No Runes,-15.5547,No Runes,2.7,1,win,2,83,84
2023-01,2023-01-29,73648,DPC NA 2023 Tour 1: Division I,Thiuth Gaming,B8,31.5741,Thiuth Gaming,2.9,2,loss,0,84,82
2023-01,2023-01-29,73656,DPC NA 2023 Tour 1: Division I,Thiuth Gaming,B8,-13.5048,B8,1.25,1,win,1,82,82
2023-01,2023-01-29,73645,BTS Pro Series S14: AM,Wildcard,Dreamers,14.6614,Wildcard,1.85,1,loss,0,82,81
2023-01,2023-01-29,73658,BTS Pro Series S14: AM,Wildcard,Dreamers,19.5809,Wildcard,1.87,1,loss,0,81,80
2023-01,2023-01-29,73655,BTS Pro Series S14: AM,INFAMOUS U.ESPORTS,ALPHA,37.2715,INFAMOUS U.ESPORTS,1.15,2,loss,0,80,78
2023-01,2023-01-29,73657,BTS Pro Series S14: AM,INFAMOUS U.ESPORTS,ALPHA,-25.9622,ALPHA,3.32,2,win,6,78,82
2023-01,2023-01-29,73663,GOLDEN AGE,Neon Esports,Myth Avenue Gaming,-30.1846,Myth Avenue Gaming,1.87,2,loss,0,82,80
2023-01,2023-01-29,73673,Lunar New Year 2023,Team Knights,Team Saiyan,-25.7990,Team Saiyan,4.35,2,win,8,80,86
2023-01,2023-01-29,73677,Lunar New Year 2023,Team Knights,Team Saiyan,-11.7791,Team Saiyan,2.99,1,loss,0,86,85
2023-01,2023-01-29,73667,GOLDEN AGE,UD Vessuwan,SPAWN TEAM,24.8172,UD Vessuwan,1.73,2,loss,0,85,83
2023-01,2023-01-29,73682,GOLDEN AGE,UD Vessuwan,SPAWN TEAM,31.7993,UD Vessuwan,1.87,2,win,3,83,84
2023-01,2023-01-29,73685,GOLDEN AGE,UD Vessuwan,SPAWN TEAM,17.1710,UD Vessuwan,1.67,1,win,1,84,84
2023-01,2023-01-29,73684,Lunar New Year 2023,Dawn Gaming,496 Gaming,31.6800,Dawn Gaming,2.16,2,loss,0,84,82
2023-01,2023-01-29,73669,European Pro League Season 6,Ooredoo Thunders,Team Sexy,12.9523,Ooredoo Thunders,1.56,1,win,1,82,82
2023-01,2023-01-29,73722,DPC EEU 2023 Tour 1: Division I,Team Spirit,BetBoom Team,24.2606,Team Spirit,2.35,1,loss,0,82,81
2023-01,2023-01-29,73729,EPL World AM S3,Ravens,Keyd Stars,-17.7396,Keyd Stars,1.76,1,loss,0,81,80
2023-01,2023-01-29,73744,DPC SA 2023 Tour 1: Division I,Thunder Awaken,Alliance.LATAM,25.3441,Thunder Awaken,1.88,2,loss,0,80,78
2023-01,2023-01-29,73737,DPC WEU 2023 Tour 1: Division I,Entity,Nigma Galaxy,-20.4667,Nigma Galaxy,2.15,1,loss,0,78,77
2023-01,2023-01-29,73680,ESportsBattle | DOTA2,mind takers,Fuzanglong,-15.6498,Fuzanglong,1.76,1,win,1,77,77
2023-01,2023-01-29,73745,DPC SA 2023 Tour 1: Division I,Evil Geniuses,Beastcoast,-21.0003,Beastcoast,2.57,1,win,2,77,78
2023-01,2023-01-29,73725,European Pro League Season 6,X3,Ooredoo Thunders,-16.3626,Ooredoo Thunders,1.78,1,win,1,78,78
2023-01,2023-01-29,73726,European Pro League Season 6,X3,Ooredoo Thunders,-30.9030,Ooredoo Thunders,1.72,2,win,3,78,79
2023-01,2023-01-29,73738,EPL World AM S3,Keyd Stars,INF.UESPORTS,64.2059,Keyd Stars,1.78,5,loss,0,79,74
2023-01,2023-01-29,73740,EPL World AM S3,Keyd Stars,INF.UESPORTS,24.9569,Keyd Stars,1.87,1,loss,0,74,73
2023-01,2023-01-30,73747,DPC NA 2023 Tour 1: Division I,B8,Alpha Pro USA,-14.1864,Alpha Pro USA,2.63,1,loss,0,73,72
2023-01,2023-01-30,73756,DPC NA 2023 Tour 1: Division I,B8,Alpha Pro USA,-15.6142,Alpha Pro USA,5.65,1,loss,0,72,71
2023-01,2023-01-30,73762,GOLDEN AGE,Neon Esports,UD Vessuwan,23.8398,Neon Esports,1.87,1,win,1,71,71
2023-01,2023-01-30,73763,DPC SEA 2023 Tour 1: Division I,Blacklist International,Geek Slate,36.6131,Blacklist International,1.8,2,win,3,71,72
2023-01,2023-01-30,73783,DPC SEA 2023 Tour 1: Division I,Blacklist International,Geek Slate,18.8911,Blacklist International,1.88,1,loss,0,72,71
2023-01,2023-01-30,73780,Lunar New Year 2023,UD Vessuwan,Team Flow,15.1377,UD Vessuwan,2.38,1,loss,0,71,70
2023-01,2023-01-30,73765,DPC SEA 2023 Tour 1: Division I,Bleed Esports,Team SMG,-18.7097,Team SMG,2.15,1,loss,0,70,69
2023-01,2023-01-30,73801,DPC SEA 2023 Tour 1: Division I,Bleed Esports,Team SMG,43.3557,Bleed Esports,1.88,2,loss,0,69,67
2023-01,2023-01-30,73766,BTS Pro Series S14: SEA,Polaris Esports,Myth Avenue Gaming,15.8648,Polaris Esports,1.59,1,win,1,67,67
2023-01,2023-01-30,73834,DPC WEU 2023 Tour 1: Division I,Tundra Esports,OG,-35.7555,OG,1.94,2,loss,0,67,65
2023-01,2023-01-30,73816,ESportsBattle | DOTA2,Fuzanglong,Amanita,20.9831,Fuzanglong,2.16,1,loss,0,65,64
2023-01,2023-01-30,73823,ESportsBattle | DOTA2,Fuzanglong,Amanita,-36.5441,Amanita,1.68,2,loss,0,64,62
2023-01,2023-01-30,73821,DPC SEA 2023 Tour 1: Division I,Blacklist International,Talon Esports,21.7011,Blacklist International,2.23,1,loss,0,62,61
2023-01,2023-01-30,73839,DPC SA 2023 Tour 1: Division I,Alliance.LATAM,Thunder Awaken,-18.9585,Thunder Awaken,1.97,1,loss,0,61,60
2023-01,2023-01-30,73840,DPC WEU 2023 Tour 1: Division I,Tundra Esports,Entity,-25.6651,Entity,2.81,1,win,2,60,61
2023-01,2023-01-31,73847,BTS Pro Series S14: AM,Team DogChamp,Dreamers Esports,28.5026,Team DogChamp,1.68,1,loss,0,61,60
2023-01,2023-01-31,73881,GOLDEN AGE,Myth Avenue Gaming,Neon Esports,21.9653,Myth Avenue Gaming,1.87,1,win,1,60,60
2023-01,2023-01-31,73889,GOLDEN AGE,Myth Avenue Gaming,Neon Esports,-22.5253,Neon Esports,1.98,1,loss,0,60,59
2023-01,2023-01-31,73872,Lunar New Year 2023,496 Gaming,Purple Paradox,20.0926,496 Gaming,2.04,1,loss,0,59,58
2023-01,2023-01-31,73897,Lunar New Year 2023,496 Gaming,Purple Paradox,-18.1437,Purple Paradox,1.62,1,win,1,58,58
2023-01,2023-01-31,73915,DPC CN 2023 Tour 1: Division I,LGD Gaming,Xtreme Gaming,28.5638,LGD Gaming,1.87,1,win,1,58,58
2023-01,2023-01-31,73876,DPC EEU 2023 Tour 1: Division II,cybercats,Hydra,-17.2687,Hydra,1.56,1,win,1,58,58
2023-01,2023-01-31,73874,BTS Pro Series S14: SEA,Polaris Esports,UD Vessuwan,19.0937,Polaris Esports,1.44,1,win,1,58,58
2023-01,2023-01-31,73923,BTS Pro Series S14: SEA,Polaris Esports,UD Vessuwan,-28.3060,UD Vessuwan,4.35,1,loss,0,58,57
2023-01,2023-01-31,73932,BTS Pro Series S14: SEA,Xerxia,Myth Avenue Gaming,-24.0104,Myth Avenue Gaming,1.72,1,loss,0,57,56
2023-01,2023-01-31,73931,DPC EEU 2023 Tour 1: Division II,Rise Esports,YNT,23.6742,Rise Esports,2.1,1,loss,0,56,55
2023-01,2023-01-31,73938,DPC WEU 2023 Tour 1: Division I,Tundra Esports,OG,23.0684,Tundra Esports,1.56,1,win,1,55,55
2023-01,2023-01-31,73899,ESportsBattle | DOTA2,Fuzanglong,Ryoiki Tenkai,23.5754,Fuzanglong,13,1,loss,0,55,54
2023-01,2023-01-31,73944,DPC WEU 2023 Tour 1: Division I,Tundra Esports,Entity,-40.9395,Entity,2.12,2,loss,0,54,52
2023-02,2023-02-01,73967,DPC SEA 2023 Tour 1: Division II,UD Vessuwan,Atlantis,31.1754,UD Vessuwan,1.44,1,win,1,52,52
2023-02,2023-02-01,73970,DPC SEA 2023 Tour 1: Division II,Polaris Esports,Xerxia,-21.6445,Xerxia,2.5,1,loss,0,52,51
2023-02,2023-02-01,74006,DPC SEA 2023 Tour 1: Division II,Polaris Esports,Xerxia,27.5853,Polaris Esports,1.6,1,win,1,51,51
2023-02,2023-02-01,74020,DPC SEA 2023 Tour 1: Division II,Army Geniuses,SPAWN TEAM,27.4668,Army Geniuses,1.45,1,win,1,51,51
2023-02,2023-02-01,74015,DPC CN 2023 Tour 1: Division I,Team Aster,Invictus Gaming,-23.0515,Invictus Gaming,3.7,1,loss,0,51,50
2023-02,2023-02-01,74046,BetBoom Universe,HellRaisers,Rise Esports,21.0824,HellRaisers,1.15,1,win,1,50,50
2023-02,2023-02-01,74052,DPC WEU 2023 Tour 1: Division II,ANCIENT TRIBE,Ooredoo Thunders,20.1488,ANCIENT TRIBE,2.36,1,loss,0,50,49
2023-02,2023-02-01,74061,DPC NA 2023 Tour 1: Division II,ETERNITY,Penguins Squad,32.0234,ETERNITY,1.72,1,loss,0,49,48
2023-02,2023-02-02,74064,DPC NA 2023 Tour 1: Division II,ANOTHER NA TEAM,Team DogChamp,22.6634,ANOTHER NA TEAM,3.14,1,loss,0,48,47
2023-02,2023-02-02,74071,DPC CN 2023 Tour 1: Division I,Team Knights,EHOME,-29.5098,EHOME,2.43,1,win,2,47,48
2023-02,2023-02-02,74115,DPC CN 2023 Tour 1: Division I,Invictus Gaming,Xtreme Gaming,-25.7100,Xtreme Gaming,1.28,1,win,1,48,48
2023-02,2023-02-02,74117,BTS Pro Series S14: SEA,EHOME,Xerxia,-31.3853,Xerxia,2.4,1,loss,0,48,47
2023-02,2023-02-02,74144,BetBoom Universe,Alliance,Into the Breach,29.2468,Alliance,1.96,1,win,1,47,47
2023-02,2023-02-02,74120,ESportsBattle | DOTA2,Amanita,Ryoiki Tenkai,-23.2022,Ryoiki Tenkai,1.71,1,win,1,47,47
2023-02,2023-02-03,74165,BTS Pro Series S14: AM,Infinity E-sports.,No Runes,38.6775,Infinity E-sports.,1.88,1,win,1,47,47
2023-02,2023-02-03,74166,BTS Pro Series S14: AM,Alliance.LATAM,Ravens,23.4521,Alliance.LATAM,1.28,1,loss,0,47,46
2023-02,2023-02-03,74169,BTS Pro Series S14: AM,Alliance.LATAM,Ravens,60.3914,Alliance.LATAM,1.76,2,loss,0,46,44
2023-02,2023-02-03,74222,BTS Pro Series S14: SEA,SPAWN TEAM,Reaper,28.6132,SPAWN TEAM,1.4,1,win,1,44,44
2023-02,2023-02-03,74182,DPC SEA 2023 Tour 1: Division II,Army Geniuses,Atlantis,26.6306,Army Geniuses,1.32,1,win,1,44,44
2023-02,2023-02-04,74307,DPC CN 2023 Tour 1: Division I,EHOME,Xtreme Gaming,-40.9467,Xtreme Gaming,1.35,1,loss,0,44,43
2023-02,2023-02-04,74308,BTS Pro Series S14: SEA,UD Vessuwan,Xerxia,27.4781,UD Vessuwan,2.15,1,loss,0,43,42
2023-02,2023-02-04,74314,BTS Pro Series S14: SEA,UD Vessuwan,Xerxia,28.0620,UD Vessuwan,2.3,1,loss,0,42,41
2023-02,2023-02-04,74309,DPC EEU 2023 Tour 1: Division II,Rise Esports,HF,25.3239,Rise Esports,1.72,1,win,1,41,41
2023-02,2023-02-04,74316,DPC EEU 2023 Tour 1: Division II,Rise Esports,HF,-24.8386,HF,2.05,1,loss,0,41,40
2023-02,2023-02-04,74330,BetBoom Universe,MonaspA,Virtus.pro,25.3226,MonaspA,2.46,1,loss,0,40,39
2023-02,2023-02-04,74347,DPC SA 2023 Tour 1: Division II,Paradox Esports,Balrogs e-Sport,27.2162,Paradox Esports,2.62,1,win,2,39,40
2023-02,2023-02-04,74357,DPC SA 2023 Tour 1: Division II,Ukumari,Qhali,-44.5621,Qhali,2.54,1,loss,0,40,39
2023-02,2023-02-04,74367,DPC SA 2023 Tour 1: Division II,Ukumari,Qhali,-61.0494,Qhali,2.6,2,win,5,39,42
2023-02,2023-02-05,74363,BTS Pro Series S14: AM,Alliance.LATAM,Dreamers,25.7183,Alliance.LATAM,1.53,1,win,1,42,42
2023-02,2023-02-05,74374,BTS Pro Series S14: AM,Alliance.LATAM,Dreamers,27.9709,Alliance.LATAM,1.58,1,loss,0,42,41
2023-02,2023-02-05,74364,DPC SA 2023 Tour 1: Division II,Dreamers,Mad Kings Esports,-32.5162,Mad Kings Esports,2.27,1,win,2,41,42
2023-02,2023-02-05,74376,Lunar New Year 2023,SPAWN TEAM,Team Saiyan,-30.0245,Team Saiyan,1.87,1,win,1,42,42
2023-02,2023-02-05,74378,DPC CN 2023 Tour 1: Division II,Poke Gaming,LBZS,-26.9940,LBZS,1.4,1,win,1,42,42
2023-02,2023-02-05,74417,DPC SEA 2023 Tour 1: Division II,UD Vessuwan,Army Geniuses,38.8604,UD Vessuwan,4.8,1,loss,0,42,41
2023-02,2023-02-05,74427,ESportsBattle | DOTA2,mind takers,Ryoiki Tenkai,25.3972,mind takers,2.22,1,win,2,41,42
2023-02,2023-02-06,74470,DPC NA 2023 Tour 1: Division II,ANOTHER NA TEAM,CDUB Esports,27.3620,ANOTHER NA TEAM,1.6,1,loss,0,42,41
2023-02,2023-02-06,74481,BTS Pro Series S14: AM,Ravens,5RATFORCESTAFF,30.3037,Ravens,2.25,1,loss,0,41,40
2023-02,2023-02-06,74499,Lunar New Year 2023,SPAWN TEAM,Dawn Gaming,-26.6526,Dawn Gaming,2.08,1,loss,0,40,39
2023-02,2023-02-06,74521,Lunar New Year 2023,LBZS,Team Mystique,26.4065,LBZS,1.3,1,win,1,39,39
2023-02,2023-02-06,74485,BTS Pro Series S14: SEA,Xerxia,Neon Esports,-36.7971,Neon Esports,2.63,1,loss,0,39,38
2023-02,2023-02-06,74535,DPC EEU 2023 Tour 1: Division II,X3,Hydra,-39.3500,Hydra,1.55,1,win,1,38,38
2023-02,2023-02-06,74545,ESportsBattle | DOTA2,Amanita,Pull Up,37.3845,Amanita,2.8,1,win,2,38,39
2023-02,2023-02-07,74631,BTS Pro Series S14: SEA,EHOME,Polaris Esports,37.9124,EHOME,1.87,1,loss,0,39,38
2023-02,2023-02-07,74600,Lunar New Year 2023,Team Flow,Team Saiyan,27.1326,Team Flow,1.57,1,loss,0,38,37
2023-02,2023-02-07,74640,Lunar New Year 2023,UD Vessuwan,496 Gaming,43.8716,UD Vessuwan,2.01,1,win,2,37,38
2023-02,2023-02-07,74605,BetBoom Universe,X3,Ooredoo Thunders,-30.7911,Ooredoo Thunders,1.45,1,win,1,38,38
2023-02,2023-02-07,74670,DPC EEU 2023 Tour 1: Division II,Rise Esports,Sigma.YNT,28.2639,Rise Esports,1.6,1,win,1,38,38
2023-02,2023-02-07,74679,BetBoom Universe,Nemiga Gaming,Into the Breach,-26.3439,Into the Breach,1.93,1,loss,0,38,37
2023-02,2023-02-07,74698,BTS Pro Series S14: AM,Thunder Awaken,Wildcard,-27.4683,Wildcard,4.23,1,loss,0,37,36
2023-02,2023-02-08,74779,BetBoom Universe,MonaspA,X3,37.2047,MonaspA,1.5,1,loss,0,36,35
2023-02,2023-02-08,74722,ESportsBattle | DOTA2,Ryoiki Tenkai,Fuzanglong,32.0804,Ryoiki Tenkai,1.5,1,win,1,35,35
2023-02,2023-02-08,74728,ESportsBattle | DOTA2,Ryoiki Tenkai,Fuzanglong,28.6978,Ryoiki Tenkai,1.4,1,win,1,35,35
2023-02,2023-02-08,74762,ESportsBattle | DOTA2,Pull Up,mind takers,39.3051,Pull Up,1.4,1,win,1,35,35
2023-02,2023-02-08,74803,DPC NA 2023 Tour 1: Division II,The Cut,CDUB Esports,-39.6723,CDUB Esports,2.63,1,loss,0,35,34
2023-02,2023-02-09,74901,BetBoom Universe,Gaimin Gladiators,Virtus.pro,-45.1261,Virtus.pro,4.23,1,loss,0,34,33
2023-02,2023-02-09,74903,DPC SA 2023 Tour 1: Division II,Qhali,Lava Esports,-41.7387,Lava Esports,2.05,1,loss,0,33,32
2023-02,2023-02-10,74968,BTS Pro Series S14: SEA,Talon Esports,EHOME,65.7436,Talon Esports,1.35,2,win,2,32,32
2023-02,2023-02-10,74930,BTS Pro Series S14: SEA,Fnatic,Xerxia,-42.3241,Xerxia,2.85,1,loss,0,32,31
2023-02,2023-02-11,75017,BTS Pro Series S14: AM,5RATFORCESTAFF,Dreamers,-46.8007,Dreamers,2.18,1,win,2,31,32
2023-02,2023-02-11,75076,DPC CN 2023 Tour 1: Division II,Vici Gaming,Outsiders From CN,-32.1171,Outsiders From CN,2.7,1,loss,0,32,31
2023-02,2023-02-11,75039,ESportsBattle | DOTA2,mind takers,Pull Up,35.3766,mind takers,2.18,1,loss,0,31,30
2023-02,2023-02-12,75135,DPC SEA 2023 Tour 1: Division II,Xerxia,Atlantis,-38.0548,Atlantis,2.9,1,loss,0,30,29
2023-02,2023-02-12,75138,DPC SEA 2023 Tour 1: Division II,UD Vessuwan,Myth Avenue Gaming,-44.0664,Myth Avenue Gaming,1.64,1,win,1,29,29
2023-02,2023-02-12,75199,DPC WEU 2023 Tour 1: Division II,ANCIENT TRIBE,IVY,36.6886,ANCIENT TRIBE,2.01,1,win,2,29,30
2023-02,2023-02-12,75204,DPC WEU 2023 Tour 1: Division II,ANCIENT TRIBE,IVY,-39.2981,IVY,1.85,1,win,1,30,30
2023-02,2023-02-12,75209,BetBoom Universe,Tundra Esports,Team Spirit,-35.7732,Team Spirit,1.99,1,loss,0,30,29
2023-02,2023-02-12,75218,DPC NA 2023 Tour 1: Division II,ETERNITY,Fart Studios,-35.7044,Fart Studios,1.3,1,win,1,29,29
2023-02,2023-02-13,75237,BTS Pro Series S14: SEA,Polaris Esports,EHOME,38.9256,Polaris Esports,1.71,1,loss,0,29,28
2023-02,2023-02-13,75322,DPC NA 2023 Tour 1: Division II,ETERNITY,CDUB Esports,-50.1620,CDUB Esports,1.23,1,win,1,28,28
2023-02,2023-02-13,75286,ESportsBattle | DOTA2,Fuzanglong,Pull Up,-47.7008,Pull Up,1.47,1,win,1,28,28
2023-02,2023-02-14,75347,DPC NA 2023 Tour 1: Division II,Penguins Squad,Fart Studios,39.8243,Penguins Squad,2.49,1,loss,0,28,27
2023-02,2023-02-14,75449,BTS Pro Series S14: AM,Thunder Awaken,5RATFORCESTAFF,-50.0958,5RATFORCESTAFF,2.16,1,loss,0,27,26
2023-02,2023-02-14,75462,BTS Pro Series S14: AM,Thunder Awaken,5RATFORCESTAFF,-43.7082,5RATFORCESTAFF,2.63,1,win,2,26,27
2023-02,2023-02-15,75508,BTS Pro Series S14: SEA,Blacklist International,Talon Esports,37.4035,Blacklist International,2.15,1,loss,0,27,26
2023-02,2023-02-15,75510,DPC SEA 2023 Tour 1: Division II,UD Vessuwan,SPAWN TEAM,58.0993,UD Vessuwan,2.02,1,loss,0,26,25
2023-02,2023-02-16,75641,DPC EEU 2023 Tour 1: Division II,YNT,Sigma.YNT,-55.9425,Sigma.YNT,1.87,1,win,1,25,25
2023-02,2023-02-16,75676,BTS Pro Series S14: AM,5RATFORCESTAFF,Ravens,40.2845,5RATFORCESTAFF,1.57,1,win,1,25,25
2023-02,2023-02-16,75682,BTS Pro Series S14: AM,Beastcoast,Alliance.LATAM,40.3759,Beastcoast,1.48,1,win,1,25,25
