month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-09,2025-09-25,178345,BetBoom Streamers Battle 11,Cooman Team,Stray Team,-57.0524,Stray Team,2.2,18,win,39,326,347
2025-09,2025-09-25,178341,DreamLeague S27 NA CQ,TEAM SLAYERS,Team KaranDotes,23.4639,TEAM SLAYERS,1.77,8,loss,0,347,339
2025-09,2025-09-25,178291,DreamLeague S27 SA CQ,OG.LATAM,Peru Rejects,31.2325,OG.LATAM,1.97,10,loss,0,339,329
2025-09,2025-09-25,178322,DreamLeague S27 SA CQ,OG.LATAM,Peru Rejects,15.8944,OG.LATAM,2.47,5,win,12,329,336
2025-09,2025-09-25,178330,DreamLeague S27 SA CQ,OG.LATAM,Peru Rejects,-14.6313,Peru Rejects,1.68,4,loss,0,336,332
2025-09,2025-09-25,178292,DreamLeague S27 SA CQ,Sentinel Esports,Estar backs,-5.6885,Estar backs,1.78,1,loss,0,332,331
2025-09,2025-09-25,178323,DreamLeague S27 SA CQ,Sentinel Esports,Estar backs,5.5918,Sentinel Esports,1.89,1,loss,0,331,330
2025-09,2025-09-25,178313,DreamLeague S27 EEU CQ,Inner Circle,1win Team,-22.9639,1win Team,2,7,win,14,330,337
2025-09,2025-09-25,178321,DreamLeague S27 EEU CQ,Inner Circle,1win Team,-16.4377,1win Team,1.88,5,win,9,337,341
2025-09,2025-09-25,178346,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Kalmychata,eSpoiled,-27.9593,eSpoiled,1.78,9,loss,0,341,332
2025-09,2025-09-25,178358,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Kalmychata,eSpoiled,-23.8883,eSpoiled,1.98,7,loss,0,332,325
2025-09,2025-09-25,178349,DreamLeague S27 SA CQ,ALLSTARS,OG.LATAM,-4.9433,OG.LATAM,1.05,1,win,1,325,325
2025-09,2025-09-25,178354,DreamLeague S27 SA CQ,ALLSTARS,OG.LATAM,29.5084,ALLSTARS,2.6,9,loss,0,325,316
2025-09,2025-09-25,178367,Zeinternacional 2,Los Bemboyz,High Skills,-27.0795,High Skills,2.11,8,win,16,316,324
2025-09,2025-09-26,178281,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,HunterZ,17.2886,OG.LATAM,1.7,5,loss,0,324,319
2025-09,2025-09-26,178513,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,HunterZ,-12.5484,HunterZ,2.1,4,loss,0,319,315
2025-09,2025-09-26,178526,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,HunterZ,6.5192,OG.LATAM,1.6,2,win,3,315,316
2025-09,2025-09-26,178342,DreamLeague S27 SA CQ,Chimpanzini Bananini,HunterZ,11.2436,Chimpanzini Bananini,1.82,3,win,5,316,318
2025-09,2025-09-26,178381,DreamLeague S27 SA CQ,Chimpanzini Bananini,HunterZ,25.5596,Chimpanzini Bananini,1.81,8,loss,0,318,310
2025-09,2025-09-26,178389,DreamLeague S27 SA CQ,Chimpanzini Bananini,HunterZ,22.7972,Chimpanzini Bananini,1.96,7,win,13,310,316
2025-09,2025-09-26,178343,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Hong shi zhang zui,6.9318,Yakutou Brothers,1.42,2,loss,0,316,314
2025-09,2025-09-26,178384,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Hong shi zhang zui,-6.2611,Hong shi zhang zui,2.65,1,loss,0,314,313
2025-09,2025-09-26,178402,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Cloud Rising,18.2280,Roar Gaming,1.32,5,win,6,313,314
2025-09,2025-09-26,178412,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Cloud Rising,13.8880,Roar Gaming,1.32,4,win,5,314,315
2025-09,2025-09-26,178368,RES Unchained BLAST SEA CQ,BOOM Esports,InterActive Philippines,8.6274,BOOM Esports,1.05,2,win,2,315,315
2025-09,2025-09-26,178390,RES Unchained BLAST SEA CQ,BOOM Esports,InterActive Philippines,-18.5659,InterActive Philippines,6.22,5,loss,0,315,310
2025-09,2025-09-26,178369,RES Unchained BLAST SEA CQ,Team Nemesis,Kopite,-13.5345,Kopite,3.1,4,loss,0,310,306
2025-09,2025-09-26,178410,RES Unchained BLAST SEA CQ,The MongolZ,REKONIX,-27.4186,REKONIX,1.32,8,win,10,306,308
2025-09,2025-09-26,178439,RES Unchained BLAST EU CQ,Natus Vincere,Aim Possible,-39.0996,Aim Possible,7.29,12,loss,0,308,296
2025-09,2025-09-26,178451,RES Unchained BLAST EU CQ,Natus Vincere,Aim Possible,-28.4207,Aim Possible,7.34,8,loss,0,296,288
2025-09,2025-09-26,178476,RES Unchained BLAST EU CQ,OG,Kalmychata,-43.3289,Kalmychata,2.13,12,loss,0,288,276
2025-09,2025-09-26,178491,RES Unchained BLAST EU CQ,OG,Kalmychata,-13.7897,Kalmychata,2.1,3,win,6,276,279
2025-09,2025-09-26,178510,RES Unchained BLAST EU CQ,OG,Kalmychata,-7.1633,Kalmychata,1.98,1,win,1,279,279
2025-09,2025-09-26,178449,DreamLeague S27 WEU CQ,AVULUS,MOUZ,-28.2621,MOUZ,1.68,7,loss,0,279,272
2025-09,2025-09-26,178469,DreamLeague S27 WEU CQ,AVULUS,MOUZ,-35.4389,MOUZ,1.72,9,loss,0,272,263
2025-09,2025-09-26,178450,DreamLeague S27 WEU CQ,Zero Tenacity,Pipsqueak+4,-28.0683,Pipsqueak+4,1.8,7,win,12,263,268
2025-09,2025-09-26,178467,DreamLeague S27 WEU CQ,Zero Tenacity,Pipsqueak+4,-32.6892,Pipsqueak+4,1.78,8,win,14,268,274
2025-09,2025-09-26,178440,DreamLeague S27 EEU CQ,eSpoiled,1win Team,-15.8785,1win Team,1.29,4,win,5,274,275
2025-09,2025-09-26,178461,DreamLeague S27 EEU CQ,eSpoiled,1win Team,-42.5179,1win Team,1.3,11,loss,0,275,264
2025-09,2025-09-26,178479,DreamLeague S27 EEU CQ,eSpoiled,1win Team,25.6663,eSpoiled,2.75,6,win,16,264,274
2025-09,2025-09-26,178364,DreamLeague S27 SA CQ,OG.LATAM,Flame,23.1497,OG.LATAM,1.63,6,win,9,274,277
2025-09,2025-09-26,178378,DreamLeague S27 SA CQ,OG.LATAM,Flame,-12.3913,Flame,2.48,3,loss,0,277,274
2025-09,2025-09-26,178418,DreamLeague S27 CN CQ,Yakutou Brothers,Tearlaments,-11.3359,Tearlaments,2.77,3,win,8,274,279
2025-09,2025-09-26,178434,DreamLeague S27 CN CQ,Yakutou Brothers,Tearlaments,12.3954,Yakutou Brothers,1.41,3,win,4,279,280
2025-09,2025-09-26,178392,DreamLeague S27 SEA CQ,Execration,Team Aureus,-17.6620,Team Aureus,1.71,4,win,6,280,282
2025-09,2025-09-26,178400,DreamLeague S27 SEA CQ,Execration,Team Aureus,-18.0607,Team Aureus,1.64,5,loss,0,282,277
2025-09,2025-09-26,178414,DreamLeague S27 SEA CQ,Execration,Team Aureus,32.6486,Execration,2.1,9,loss,0,277,268
2025-09,2025-09-26,178424,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Kalmychata,L1ga Team,8.5137,Kalmychata,1.95,2,loss,0,268,266
2025-09,2025-09-26,178456,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Kalmychata,L1ga Team,35.2925,Kalmychata,1.82,9,loss,0,266,257
2025-09,2025-09-26,178448,DreamLeague S27 SEA CQ,BOOM Esports,Team Aureus,-4.8199,Team Aureus,1.8,1,loss,0,257,256
2025-09,2025-09-26,178431,BLAST Slam IV: China Closed Qualifier,Hong shi zhang zui,Cloud Rising,8.9850,Hong shi zhang zui,1.32,2,win,2,256,256
2025-09,2025-09-26,178442,RES Unchained BLAST SEA CQ,Kopite,InterActive Philippines,-9.7190,InterActive Philippines,2.48,2,loss,0,256,254
2025-09,2025-09-26,178455,RES Unchained BLAST SEA CQ,Kopite,InterActive Philippines,14.3444,Kopite,1.47,3,win,4,254,255
2025-09,2025-09-26,178443,RES Unchained BLAST SEA CQ,REKONIX,Execration,30.1666,REKONIX,1.91,7,loss,0,255,248
2025-09,2025-09-26,178454,RES Unchained BLAST SEA CQ,REKONIX,Execration,55.8934,REKONIX,1.84,13,loss,0,248,235
2025-09,2025-09-26,178459,DreamLeague S27 CN CQ,Hong shi zhang zui,Yakutou Brothers,29.6268,Hong shi zhang zui,2.3,6,loss,0,235,229
2025-09,2025-09-26,178466,DreamLeague S27 CN CQ,Hong shi zhang zui,Yakutou Brothers,-7.0260,Yakutou Brothers,1.52,1,win,1,229,229
2025-09,2025-09-26,178480,DreamLeague S27 CN CQ,Hong shi zhang zui,Yakutou Brothers,25.1249,Hong shi zhang zui,2.85,5,win,14,229,238
2025-09,2025-09-26,178503,DreamLeague S27 CN CQ,Hong shi zhang zui,Yakutou Brothers,17.2149,Hong shi zhang zui,2.57,4,loss,0,238,234
2025-09,2025-09-26,178473,RES Unchained BLAST SEA CQ,BOOM Esports,Team Nemesis,-16.8414,Team Nemesis,2.43,3,loss,0,234,231
2025-09,2025-09-26,178508,RES Unchained BLAST SEA CQ,BOOM Esports,Team Nemesis,13.0320,BOOM Esports,1.48,3,win,4,231,232
2025-09,2025-09-26,178490,RES Unchained BLAST SEA CQ,The MongolZ,Team Aureus,-40.2335,Team Aureus,1.28,9,win,11,232,234
2025-09,2025-09-26,178475,BetBoom Streamers Battle 11,Team by_Owl,Travoman Team,-13.6667,Travoman Team,2.4,3,win,7,234,238
2025-09,2025-09-26,178506,BetBoom Streamers Battle 11,Team by_Owl,Travoman Team,12.5458,Team by_Owl,1.52,2,win,3,238,239
2025-09,2025-09-26,178523,RES Unchained BLAST EU CQ,Natus Vincere,Aurora,5.4585,Natus Vincere,2.44,1,loss,0,239,238
2025-09,2025-09-26,178532,RES Unchained BLAST EU CQ,Natus Vincere,Aurora,-33.9231,Aurora,1.52,8,loss,0,238,230
2025-09,2025-09-26,178546,RES Unchained BLAST EU CQ,Aim Possible,Runa Team,16.6996,Aim Possible,5.06,3,win,15,230,242
2025-09,2025-09-26,178551,RES Unchained BLAST EU CQ,Aim Possible,Runa Team,14.6072,Aim Possible,3.68,3,loss,0,242,239
2025-09,2025-09-26,178495,BetBoom Streamers Battle 11,Travoman Team,Stray Team,-19.9355,Stray Team,2,4,win,8,239,243
2025-09,2025-09-26,178530,BetBoom Streamers Battle 11,Travoman Team,Stray Team,-17.9450,Stray Team,1.85,4,win,7,243,246
2025-09,2025-09-26,178489,DreamLeague S27 WEU CQ,AVULUS,Pipsqueak+4,-8.8147,Pipsqueak+4,2.52,2,loss,0,246,244
2025-09,2025-09-26,178512,DreamLeague S27 WEU CQ,AVULUS,Pipsqueak+4,-5.3668,Pipsqueak+4,2.8,1,win,2,244,245
2025-09,2025-09-26,178521,DreamLeague S27 WEU CQ,AVULUS,Pipsqueak+4,-5.0798,Pipsqueak+4,2.48,1,loss,0,245,244
2025-09,2025-09-26,178487,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Roar Gaming,46.3092,Yakutou Brothers,1.29,11,win,14,244,247
2025-09,2025-09-26,178519,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Roar Gaming,-12.9162,Roar Gaming,3.35,3,loss,0,247,244
2025-09,2025-09-26,178488,DreamLeague S27 EEU CQ,Runa Team,eSpoiled,-6.5318,eSpoiled,2.17,1,win,2,244,245
2025-09,2025-09-26,178514,DreamLeague S27 EEU CQ,Runa Team,eSpoiled,-40.4496,eSpoiled,2.41,9,loss,0,245,236
2025-09,2025-09-26,178522,DreamLeague S27 EEU CQ,Runa Team,eSpoiled,-5.7208,eSpoiled,2.32,1,loss,0,236,235
2025-09,2025-09-26,178493,DreamLeague S27 NA CQ,the bug,Team KaranDotes,-10.2494,Team KaranDotes,5.98,2,loss,0,235,233
2025-09,2025-09-26,178529,DreamLeague S27 NA CQ,the bug,Team KaranDotes,-11.5431,Team KaranDotes,7.04,2,loss,0,233,231
2025-09,2025-09-26,178542,DreamLeague S27 SA CQ,HunterZ,OG.LATAM,28.3443,HunterZ,2.07,6,loss,0,231,225
2025-09,2025-09-26,178524,RES Unchained BLAST EU CQ,Kalmychata,Yellow Submarine,-28.1184,Yellow Submarine,1.84,6,win,11,225,230
2025-09,2025-09-26,178531,RES Unchained BLAST EU CQ,Kalmychata,Yellow Submarine,5.8328,Kalmychata,2.2,1,win,2,230,231
2025-09,2025-09-26,178539,RES Unchained BLAST EU CQ,Kalmychata,Yellow Submarine,-17.5036,Yellow Submarine,1.72,4,win,6,231,233
2025-09,2025-09-26,178553,DreamLeague S27 NA CQ,Wildcard,the bug,-5.1079,the bug,9.28,1,loss,0,233,232
2025-09,2025-09-26,178565,DreamLeague S27 NA CQ,Wildcard,the bug,8.6847,Wildcard,1.01,2,win,2,232,232
2025-09,2025-09-26,178555,RES Unchained BLAST EU CQ,OG,AVULUS,-7.2573,AVULUS,1.42,1,loss,0,232,231
2025-09,2025-09-26,178567,RES Unchained BLAST EU CQ,OG,AVULUS,-33.0716,AVULUS,1.66,7,loss,0,231,224
2025-09,2025-09-26,178538,European Pro League 30,Passion UA,Inner Circle,-9.6000,Inner Circle,2.13,2,loss,0,224,222
2025-09,2025-09-26,178557,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,16.1690,Chimpanzini Bananini,1.85,3,win,5,222,224
2025-09,2025-09-26,178569,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,18.8355,Chimpanzini Bananini,1.74,4,win,6,224,226
2025-09,2025-09-26,178573,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,12.5563,Chimpanzini Bananini,1.61,2,loss,0,226,224
2025-09,2025-09-26,178580,DreamLeague S27 SA CQ,Chimpanzini Bananini,OG.LATAM,7.3306,Chimpanzini Bananini,1.73,1,loss,0,224,223
2025-09,2025-09-27,178497,RES Unchained BLAST SEA CQ,REKONIX,Kopite,25.2764,REKONIX,1.19,5,win,5,223,223
2025-09,2025-09-27,178598,RES Unchained BLAST SEA CQ,REKONIX,Kopite,-18.2187,Kopite,3.82,4,win,15,223,234
2025-09,2025-09-27,178606,RES Unchained BLAST SEA CQ,REKONIX,Kopite,10.9198,REKONIX,1.28,2,win,2,234,234
2025-09,2025-09-27,178611,BLAST Slam IV: China Closed Qualifier,Dong,Hong shi zhang zui,29.0157,Dong,6.64,6,loss,0,234,228
2025-09,2025-09-27,178581,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,4.8130,Yakutou Brothers,1.32,1,loss,0,228,227
2025-09,2025-09-27,178649,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-24.4642,Tearlaments,2.87,5,loss,0,227,222
2025-09,2025-09-27,178558,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,Wildcard,22.8435,OG.LATAM,2.1,5,win,10,222,227
2025-09,2025-09-27,178597,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,Wildcard,-31.8735,Wildcard,1.48,7,win,10,227,230
2025-09,2025-09-27,178613,FISSURE PLAYGROUND 2: Americas Closed Qualifier,OG.LATAM,Wildcard,7.0680,OG.LATAM,2.7,1,loss,0,230,229
2025-09,2025-09-27,178563,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,33.2126,Team Nemesis,2.2,7,win,15,229,237
2025-09,2025-09-27,178589,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,-20.3852,Team Aureus,1.65,4,win,6,237,239
2025-09,2025-09-27,178594,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,Team Aureus,-9.5118,Team Aureus,1.55,2,loss,0,239,237
2025-09,2025-09-27,178607,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,BOOM Esports,29.1574,Talon Esports,1.66,6,win,9,237,240
2025-09,2025-09-27,178619,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,BOOM Esports,-11.8288,BOOM Esports,2.2,2,win,4,240,242
2025-09,2025-09-27,178665,RES Unchained BLAST EU CQ,Kalmychata,Runa Team,-9.7755,Runa Team,1.62,2,win,3,242,243
2025-09,2025-09-27,178672,RES Unchained BLAST EU CQ,Kalmychata,Runa Team,-18.2966,Runa Team,1.43,4,win,5,243,244
2025-09,2025-09-27,178684,RES Unchained BLAST EU CQ,Natus Vincere,Yellow Submarine,15.9935,Natus Vincere,1.28,3,win,3,244,244
2025-09,2025-09-27,178721,RES Unchained BLAST EU CQ,Natus Vincere,Yellow Submarine,-18.3834,Yellow Submarine,4.32,4,loss,0,244,240
2025-09,2025-09-27,178632,FISSURE PG2 WEU CQ,MOUZ,sifr00,21.1874,MOUZ,1.05,5,win,5,240,240
2025-09,2025-09-27,178660,FISSURE PG2 WEU CQ,AVULUS,OG,-10.9308,OG,2.38,2,win,4,240,242
2025-09,2025-09-27,178673,FISSURE PG2 WEU CQ,AVULUS,OG,-5.3832,OG,2.27,1,loss,0,242,241
2025-09,2025-09-27,178689,FISSURE PG2 WEU CQ,AVULUS,OG,-7.5536,OG,2.3,1,loss,0,241,240
2025-09,2025-09-27,178685,FISSURE PG2 WEU CQ,Virtus.pro,Zero Tenacity,6.1342,Virtus.pro,1.35,1,win,1,240,240
2025-09,2025-09-27,178727,FISSURE PG2 WEU CQ,Virtus.pro,Zero Tenacity,16.4246,Virtus.pro,1.3,3,loss,0,240,237
2025-09,2025-09-27,178738,FISSURE PG2 WEU CQ,Virtus.pro,Zero Tenacity,5.4923,Virtus.pro,1.42,1,win,1,237,237
2025-09,2025-09-27,178686,FISSURE PG2 WEU CQ,Winter Bear,Pipsqueak+4,13.3121,Winter Bear,4,3,loss,0,237,234
2025-09,2025-09-27,178624,RES Unchained BLAST SEA CQ,Team Nemesis,Team Aureus,33.6345,Team Nemesis,2.03,7,loss,0,234,227
2025-09,2025-09-27,178638,RES Unchained BLAST SEA CQ,BOOM Esports,Execration,-20.6232,Execration,2.46,4,win,9,227,232
2025-09,2025-09-27,178650,RES Unchained BLAST SEA CQ,BOOM Esports,Execration,-9.1075,Execration,2.42,2,win,4,232,234
2025-09,2025-09-27,178640,European Pro League 30,Pipsqueak+4,Lynx,6.6521,Pipsqueak+4,1.38,1,loss,0,234,233
2025-09,2025-09-27,178648,European Pro League 30,Pipsqueak+4,Lynx,11.3155,Pipsqueak+4,1.42,2,win,2,233,233
2025-09,2025-09-27,178661,European Pro League 30,Pipsqueak+4,Lynx,22.9433,Pipsqueak+4,1.37,5,loss,0,233,228
2025-09,2025-09-27,178657,BB Streamers Battle 11,Goodwin Team,Solo Team,8.7591,Goodwin Team,2.15,1,win,2,228,229
2025-09,2025-09-27,178669,BB Streamers Battle 11,Goodwin Team,Solo Team,-6.3805,Solo Team,1.85,1,win,1,229,229
2025-09,2025-09-27,178681,BB Streamers Battle 11,Goodwin Team,Solo Team,26.4966,Goodwin Team,2.25,6,win,13,229,236
2025-09,2025-09-27,178666,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Hong shi zhang zui,-18.0487,Hong shi zhang zui,1.48,4,loss,0,236,232
2025-09,2025-09-27,178675,BLAST Slam IV: China Closed Qualifier,Roar Gaming,Hong shi zhang zui,14.7721,Roar Gaming,2.42,3,win,7,232,236
2025-09,2025-09-27,178668,RES Unchained BLAST SEA CQ,REKONIX,Team Aureus,26.7029,REKONIX,2.32,6,loss,0,236,230
2025-09,2025-09-27,178680,RES Unchained BLAST SEA CQ,REKONIX,Team Aureus,-8.6785,Team Aureus,1.51,1,loss,0,230,229
2025-09,2025-09-27,178694,RES Unchained BLAST SEA CQ,REKONIX,Team Aureus,18.8062,REKONIX,2.34,4,loss,0,229,225
2025-09,2025-09-27,178691,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Yakutou Brothers,-12.8052,Yakutou Brothers,1.62,2,loss,0,225,223
2025-09,2025-09-27,178712,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Execration,Yakutou Brothers,17.5983,Execration,2.1,3,loss,0,223,220
2025-09,2025-09-27,178683,BB Streamers Battle 11,Team by_Owl,Stray Team,6.2032,Team by_Owl,1.62,1,win,1,220,220
2025-09,2025-09-27,178716,BB Streamers Battle 11,Team by_Owl,Stray Team,-22.3739,Stray Team,2.1,4,win,8,220,224
2025-09,2025-09-27,178731,BB Streamers Battle 11,Team by_Owl,Stray Team,11.5178,Team by_Owl,1.9,2,win,3,224,225
2025-09,2025-09-27,178687,FISSURE PLAYGROUND 2: Americas Closed Qualifier,Perrito Panzon,Wildcard,20.3623,Perrito Panzon,2.05,4,loss,0,225,221
2025-09,2025-09-27,178757,FISSURE PLAYGROUND 2: Americas Closed Qualifier,Perrito Panzon,Wildcard,-15.2946,Wildcard,1.75,3,loss,0,221,218
2025-09,2025-09-27,178751,RES Unchained BLAST EU CQ,Runa Team,Aurora,-23.0328,Aurora,1.2,5,win,6,218,219
2025-09,2025-09-27,178789,Zeinternacional 2,Rising Rage,The Monstters,21.0186,Rising Rage,1.64,4,loss,0,219,215
2025-09,2025-09-28,178688,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Runa Team,L1ga Team,19.0365,Runa Team,1.71,4,win,6,215,217
2025-09,2025-09-28,178853,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,Runa Team,L1ga Team,-15.1792,L1ga Team,2.3,3,loss,0,217,214
2025-09,2025-09-28,178765,RES Unchained BLAST SEA CQ,BOOM Esports,Team Aureus,-9.2990,Team Aureus,2.05,1,win,2,214,215
2025-09,2025-09-28,178822,RES Unchained BLAST SEA CQ,BOOM Esports,Team Aureus,-30.4525,Team Aureus,2.3,6,loss,0,215,209
2025-09,2025-09-28,178832,BLAST Slam IV: China Closed Qualifier,Tearlaments,Roar Gaming,-12.4844,Roar Gaming,3.53,2,loss,0,209,207
2025-09,2025-09-28,178802,Zeinternacional 2,The Blacklist,The Monstters,-20.5542,The Monstters,2,4,win,8,207,211
2025-09,2025-09-28,178806,Zeinternacional 2,High Skills,Parker y 4 Infieles,-12.4794,Parker y 4 Infieles,2.63,2,loss,0,211,209
2025-09,2025-09-28,178845,European Pro League 30,Nemiga Gaming,eSpoiled,-14.4488,eSpoiled,1.72,3,loss,0,209,206
2025-09,2025-09-28,178858,European Pro League 30,Nemiga Gaming,eSpoiled,-40.2747,eSpoiled,1.78,8,win,14,206,212
2025-09,2025-09-28,178840,RES Unchained BLAST SEA CQ,Team Aureus,Execration,-13.3469,Execration,1.9,2,loss,0,212,210
2025-09,2025-09-28,178843,RES Unchained BLAST SEA CQ,Team Aureus,Execration,-60.9407,Execration,1.85,12,win,22,210,220
2025-09,2025-09-28,178854,RES Unchained BLAST SEA CQ,Team Aureus,Execration,-12.3418,Execration,1.85,2,loss,0,220,218
2025-09,2025-09-28,178859,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,46.8347,Yakutou Brothers,1.48,10,win,14,218,222
2025-09,2025-09-28,178873,BLAST Slam IV: China Closed Qualifier,Yakutou Brothers,Tearlaments,-8.6210,Tearlaments,2.7,1,loss,0,222,221
2025-09,2025-09-28,178891,RES Unchained BLAST EU CQ,Yellow Submarine,Aurora,21.2675,Yellow Submarine,3.66,4,loss,0,221,217
2025-09,2025-09-28,178897,RES Unchained BLAST EU CQ,Yellow Submarine,Aurora,-25.1331,Aurora,1.26,5,win,6,217,218
2025-09,2025-09-28,178912,Zeinternacional 2,The Lyons,Psycho Panther,13.8121,The Lyons,1.54,3,win,4,218,219
2025-09,2025-09-28,178920,Zeinternacional 2,High Skills,Psycho Panther,6.1869,High Skills,1.31,1,win,1,219,219
2025-09,2025-09-29,178932,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Aureus,Hong shi zhang zui,-6.4544,Hong shi zhang zui,3.3,1,loss,0,219,218
2025-09,2025-09-29,178911,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,-16.9479,Execration,2.08,3,win,6,218,221
2025-09,2025-09-29,178953,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,BOOM Esports,Execration,-15.2703,Execration,2.1,3,win,6,221,224
2025-09,2025-09-29,178976,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,-15.4853,REKONIX,2,3,win,6,224,227
2025-09,2025-09-29,178992,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Team Nemesis,REKONIX,41.7351,Team Nemesis,1.85,9,loss,0,227,218
2025-09,2025-09-29,179009,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,-36.9289,Yakutou Brothers,2,8,win,16,218,226
2025-09,2025-09-29,179017,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,Talon Esports,Yakutou Brothers,-29.2371,Yakutou Brothers,2.15,6,win,12,226,232
2025-09,2025-09-29,178967,FISSURE PG2 WEU CQ,sifr00,OG,-12.4310,OG,1.04,2,win,2,232,232
2025-09,2025-09-29,178975,FISSURE PG2 WEU CQ,sifr00,OG,16.1605,sifr00,7.5,3,loss,0,232,229
2025-09,2025-09-29,178997,FISSURE PG2 WEU CQ,Zero Tenacity,Winter Bear,-4.7461,Winter Bear,4,1,loss,0,229,228
2025-09,2025-09-29,179008,FISSURE PG2 WEU CQ,Zero Tenacity,Winter Bear,11.8590,Zero Tenacity,1.2,2,win,2,228,228
2025-09,2025-09-29,178965,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-20.5281,AVULUS,1.85,4,loss,0,228,224
2025-09,2025-09-29,179049,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-17.0208,AVULUS,1.93,3,win,5,224,226
2025-09,2025-09-29,179063,FISSURE PG2 WEU CQ,MOUZ,AVULUS,-10.1277,AVULUS,1.85,2,win,3,226,227
2025-09,2025-09-29,179088,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,-8.7622,Pipsqueak+4,2.4,1,loss,0,227,226
2025-09,2025-09-29,179090,FISSURE PG2 WEU CQ,Virtus.pro,Pipsqueak+4,27.1602,Virtus.pro,1.42,6,win,8,226,228
2025-09,2025-09-29,178928,Zeinternacional 2,Osos Barberos,The Blacklist,-18.7522,The Blacklist,1.87,4,win,7,228,231
2025-09,2025-09-29,178934,Zeinternacional 2,Osos Barberos,Rising Rage,24.3832,Osos Barberos,1.87,5,loss,0,231,226
2025-09,2025-09-29,178977,European Pro League 30,L1ga Team,Kalmychata,-9.3497,Kalmychata,2.05,2,win,4,226,228
2025-09,2025-09-29,178989,BetBoom Streamers Battle 11,Solo Team,YBN Team,-19.7742,YBN Team,1.65,4,loss,0,228,224
2025-09,2025-09-29,179002,BetBoom Streamers Battle 11,Solo Team,YBN Team,-4.6016,YBN Team,1.6,1,win,1,224,224
2025-09,2025-09-29,179014,BetBoom Streamers Battle 11,Solo Team,YBN Team,-14.0194,YBN Team,1.52,3,win,4,224,225
2025-09,2025-09-29,179036,BetBoom Streamers Battle 11,Travoman Team,Cooman Team,12.8055,Travoman Team,1.47,2,win,2,225,225
2025-09,2025-09-29,179013,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,-6.9957,Travoman Team,1.82,1,win,1,225,225
2025-09,2025-09-29,179077,BetBoom Streamers Battle 11,Morphilina Team,Travoman Team,10.5553,Morphilina Team,2.7,2,loss,0,225,223
2025-09,2025-09-29,179098,Zeinternacional 2,Rising Rage,High Skills,-23.3564,High Skills,2,5,loss,0,223,218
