month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-09,2025-09-07,176060,The International 2025,Team Liquid,Tundra Esports,67.1070,Team Liquid,1.68,10000,win,16800,1180837,1187637
2025-09,2025-09-07,176065,The International 2025,Team Liquid,Tundra Esports,-163.7876,Tundra Esports,2.2,10000,win,22000,1187637,1199637
2025-09,2025-09-07,176007,The International 2025,Team Falcons,Team Spirit,-51.4388,Team Spirit,2,10000,loss,0,1199637,1189637
2025-09,2025-09-07,176074,The International 2025,Team Falcons,Team Spirit,33.9624,Team Falcons,1.73,10000,win,17300,1189637,1196937
2025-09,2025-09-08,176091,Americas Convergence Series 2,Team Waska,ALLSTARS,34.2616,Team Waska,1.32,10000,win,13200,1196937,1200137
2025-09,2025-09-08,176171,Americas Convergence Series 2,Team Waska,ALLSTARS,-170.5300,ALLSTARS,3.33,10000,win,33300,1200137,1223437
2025-09,2025-09-08,176175,Americas Convergence Series 2,Team Waska,ALLSTARS,-0.9490,ALLSTARS,2.71,1161,loss,0,1223437,1222276
2025-09,2025-09-08,176070,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,113.8258,Carstensz Esports,3.22,10000,win,32200,1222276,1244476
2025-09,2025-09-08,176100,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,-102.2124,Kopite,1.42,10000,win,14200,1244476,1248676
2025-09,2025-09-08,176105,EPL World Series: Southeast Asia S8,Carstensz Esports,Kopite,11.2632,Carstensz Esports,2.5,10000,win,25000,1248676,1263676
2025-09,2025-09-08,176090,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,39.1990,The MongolZ,1.22,10000,win,12200,1263676,1265876
2025-09,2025-09-08,176121,EPL World Series: Southeast Asia S8,The MongolZ,Veroja,121.1514,The MongolZ,1.28,10000,win,12800,1265876,1268676
2025-09,2025-09-08,176142,European Pro League 30,L1ga Team,Passion UA,-139.2138,Passion UA,2.56,10000,win,25600,1268676,1284276
2025-09,2025-09-08,176148,European Pro League 30,L1ga Team,Passion UA,185.6970,L1ga Team,1.52,10000,win,15200,1284276,1289476
2025-09,2025-09-08,176156,European Pro League 30,L1ga Team,Passion UA,-39.4376,Passion UA,2.5,10000,loss,0,1289476,1279476
2025-09,2025-09-08,176147,European Pro League 30,Level Up,Passion UA,122.7524,Level Up,2.2,10000,loss,0,1279476,1269476
2025-09,2025-09-08,176164,European Pro League 30,Level Up,Passion UA,-70.9376,Passion UA,1.51,10000,win,15100,1269476,1274576
2025-09,2025-09-09,176093,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-210.1530,REKONIX,1.51,10000,win,15100,1274576,1279676
2025-09,2025-09-09,176215,EPL World Series: Southeast Asia S8,Ivory,REKONIX,-86.2900,REKONIX,1.38,10000,win,13799,1279676,1283475
2025-09,2025-09-09,176177,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-126.5844,The MongolZ,1.26,10000,win,12600,1283475,1286075
2025-09,2025-09-09,176196,EPL World Series: Southeast Asia S8,Carstensz Esports,The MongolZ,-77.8220,The MongolZ,1.33,10000,win,13300,1286075,1289375
2025-09,2025-09-09,176225,European Pro League 30,team lynx,Level Up,46.2808,team lynx,2.1,10000,win,21000,1289375,1300375
2025-09,2025-09-09,176233,European Pro League 30,team lynx,Level Up,22.1992,team lynx,1.95,10000,win,19500,1300375,1309875
2025-09,2025-09-09,176237,European Pro League 30,Passion UA,eSpoiled,-23.5438,eSpoiled,2.95,10000,win,29500,1309875,1329375
2025-09,2025-09-09,176244,European Pro League 30,Passion UA,eSpoiled,-50.4150,eSpoiled,2.77,10000,win,27700,1329375,1347075
2025-09,2025-09-09,176255,European Pro League 30,Nemiga Gaming,Pipsqueak+4,-0.7966,Pipsqueak+4,1.52,1073,win,1630,1347075,1347632
2025-09,2025-09-09,176258,European Pro League 30,Nemiga Gaming,Pipsqueak+4,17.1440,Nemiga Gaming,2.27,10000,loss,0,1347632,1337632
2025-09,2025-09-09,176261,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,19.6404,TEAM NEXT LEVEL,1.35,10000,win,13500,1337632,1341132
2025-09,2025-09-09,176263,European Pro League 30,TEAM NEXT LEVEL,VP.Prodigy,-80.2426,VP.Prodigy,3.3,10000,loss,0,1341132,1331132
2025-09,2025-09-10,176272,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,177.8208,Ivory,1.85,10000,win,18500,1331132,1339632
2025-09,2025-09-10,176286,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-4.2418,The MongolZ,1.68,5682,win,9545,1339632,1343495
2025-09,2025-09-10,176292,EPL World Series: Southeast Asia S8,Ivory,The MongolZ,-53.2156,The MongolZ,1.52,10000,loss,0,1343495,1333495
2025-09,2025-09-10,176308,European Pro League 30,Ukrainian Boys,Nemiga Gaming,-84.3358,Nemiga Gaming,1.18,10000,win,11800,1333495,1335295
2025-09,2025-09-10,176316,European Pro League 30,Ukrainian Boys,Nemiga Gaming,-45.4390,Nemiga Gaming,1.14,10000,win,11399,1335295,1336694
2025-09,2025-09-10,176323,European Pro League 30,L1ga Team,Level Up,218.9476,L1ga Team,1.21,10000,loss,0,1336694,1326694
2025-09,2025-09-10,176331,European Pro League 30,L1ga Team,Level Up,-70.8548,Level Up,3.39,10000,win,33900,1326694,1350594
2025-09,2025-09-10,176328,European Pro League 30,Winter Bear,Passion UA,18.3768,Winter Bear,3.03,10000,loss,0,1350594,1340594
2025-09,2025-09-10,176340,European Pro League 30,Winter Bear,Passion UA,-192.9502,Passion UA,1.31,10000,win,13100,1340594,1343694
2025-09,2025-09-10,176329,European Pro League 30,team lynx,eSpoiled,-74.6290,eSpoiled,1.59,10000,win,15900,1343694,1349594
2025-09,2025-09-10,176348,European Pro League 30,team lynx,eSpoiled,140.2976,team lynx,2.1,10000,win,21000,1349594,1360594
2025-09,2025-09-10,176351,European Pro League 30,team lynx,eSpoiled,-13.3262,eSpoiled,1.68,10000,loss,0,1360594,1350594
2025-09,2025-09-10,176303,EPL World Series: Southeast Asia S8,REKONIX,Ivory,18.9460,REKONIX,1.38,10000,win,13799,1350594,1354393
2025-09,2025-09-10,176309,EPL World Series: Southeast Asia S8,REKONIX,Ivory,-110.7274,Ivory,2.82,10000,loss,0,1354393,1344393
2025-09,2025-09-10,176313,EPL World Series: Southeast Asia S8,REKONIX,Ivory,86.2428,REKONIX,1.42,10000,win,14200,1344393,1348593
2025-09,2025-09-11,176068,The International 2025,PARIVISION,Heroic,172.5520,PARIVISION,1.31,10000,win,13100,1348593,1351693
2025-09,2025-09-11,176417,The International 2025,PARIVISION,Heroic,69.1114,PARIVISION,1.4,10000,win,14000,1351693,1355693
2025-09,2025-09-11,176082,The International 2025,Xtreme Gaming,Tundra Esports,-48.6840,Tundra Esports,2.7,10000,loss,0,1355693,1345693
2025-09,2025-09-11,176402,The International 2025,Xtreme Gaming,Tundra Esports,127.7522,Xtreme Gaming,1.52,10000,win,15200,1345693,1350893
2025-09,2025-09-11,176081,The International 2025,BetBoom Team,Nigma Galaxy,170.8312,BetBoom Team,1.67,10000,loss,0,1350893,1340893
2025-09,2025-09-11,176442,The International 2025,BetBoom Team,Nigma Galaxy,121.3236,BetBoom Team,1.55,10000,win,15500,1340893,1346393
2025-09,2025-09-11,176448,The International 2025,BetBoom Team,Nigma Galaxy,-4.1062,Nigma Galaxy,2.7,5528,loss,0,1346393,1340865
2025-09,2025-09-11,176080,The International 2025,Team Tidebound,Team Falcons,15.8726,Team Tidebound,1.75,10000,loss,0,1340865,1330865
2025-09,2025-09-11,176428,The International 2025,Team Tidebound,Team Falcons,-41.4316,Team Falcons,1.71,10000,win,17100,1330865,1337965
2025-09,2025-09-11,176368,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,-188.0616,InterActive Philippines,2.25,10000,loss,0,1337965,1327965
2025-09,2025-09-11,176373,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,-85.9776,InterActive Philippines,2.4,10000,win,24000,1327965,1341965
2025-09,2025-09-11,176380,Lunar Snake Trophy 3,Carstensz,InterActive Philippines,-93.9534,InterActive Philippines,2.1,10000,win,21000,1341965,1352965
2025-09,2025-09-11,176440,Americas Convergence Series 2,Flame,HunterZ,-207.1738,HunterZ,1.6,10000,win,16000,1352965,1358965
2025-09,2025-09-11,176444,Americas Convergence Series 2,Flame,HunterZ,-158.6386,HunterZ,1.57,10000,loss,0,1358965,1348965
2025-09,2025-09-11,176447,Americas Convergence Series 2,Flame,HunterZ,-34.3964,HunterZ,1.62,10000,win,16200,1348965,1355165
2025-09,2025-09-12,176452,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,-112.0502,Yangon Galacticos,1.71,10000,win,17100,1355165,1362265
2025-09,2025-09-12,176473,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,300.3748,Emperor,2.04,10000,win,20400,1362265,1372665
2025-09,2025-09-12,176479,Lunar Snake Trophy 3,Emperor,Yangon Galacticos,-46.6704,Yangon Galacticos,1.61,10000,loss,0,1372665,1362665
2025-09,2025-09-12,176429,The International 2025,Xtreme Gaming,PARIVISION,-302.9906,PARIVISION,2.25,10000,win,22500,1362665,1375165
2025-09,2025-09-12,176516,The International 2025,Xtreme Gaming,PARIVISION,-333.2478,PARIVISION,2.1,10000,win,21000,1375165,1386165
2025-09,2025-09-12,176430,The International 2025,Tundra Esports,Heroic,-213.2182,Heroic,2.19,10000,win,21900,1386165,1398065
2025-09,2025-09-12,176498,The International 2025,Tundra Esports,Heroic,-281.8686,Heroic,2.33,10000,win,23300,1398065,1411365
2025-09,2025-09-12,176455,The International 2025,Team Falcons,BetBoom Team,-42.0588,BetBoom Team,2.05,10000,win,20500,1411365,1421865
2025-09,2025-09-12,176526,The International 2025,Team Falcons,BetBoom Team,76.8666,Team Falcons,1.48,10000,win,14800,1421865,1426665
2025-09,2025-09-12,176529,The International 2025,Team Falcons,BetBoom Team,102.5710,Team Falcons,1.55,10000,win,15500,1426665,1432165
2025-09,2025-09-12,176454,The International 2025,Team Tidebound,Nigma Galaxy,-177.2150,Nigma Galaxy,2.63,10000,win,26300,1432165,1448465
2025-09,2025-09-12,176508,The International 2025,Team Tidebound,Nigma Galaxy,-94.9440,Nigma Galaxy,2.25,10000,win,22500,1448465,1460965
2025-09,2025-09-13,176539,Lunar Snake Trophy 3,BuyBack Bros,Yangon Galacticos,-86.3942,Yangon Galacticos,1.22,10000,win,12200,1460965,1463165
2025-09,2025-09-13,176556,Lunar Snake Trophy 3,BuyBack Bros,Yangon Galacticos,-77.0998,Yangon Galacticos,1.33,10000,win,13300,1463165,1466465
2025-09,2025-09-13,176521,The International 2025,Xtreme Gaming,Nigma Galaxy,56.4122,Xtreme Gaming,1.4,10000,win,14000,1466465,1470465
2025-09,2025-09-13,176576,The International 2025,Xtreme Gaming,Nigma Galaxy,48.4200,Xtreme Gaming,1.5,10000,win,15000,1470465,1475465
2025-09,2025-09-13,176533,The International 2025,PARIVISION,Team Falcons,195.8174,PARIVISION,1.95,10000,win,19500,1475465,1484965
2025-09,2025-09-13,176593,The International 2025,PARIVISION,Team Falcons,-179.8210,Team Falcons,1.9,10000,win,19000,1484965,1493965
2025-09,2025-09-13,176595,The International 2025,PARIVISION,Team Falcons,-137.0626,Team Falcons,1.76,10000,win,17600,1493965,1501565
2025-09,2025-09-13,176534,The International 2025,Heroic,BetBoom Team,51.5810,Heroic,2.35,10000,loss,0,1501565,1491565
2025-09,2025-09-13,176583,The International 2025,Heroic,BetBoom Team,-73.5490,BetBoom Team,1.45,10000,loss,0,1491565,1481565
2025-09,2025-09-13,176587,The International 2025,Heroic,BetBoom Team,-55.1276,BetBoom Team,1.62,10000,win,16200,1481565,1487765
2025-09,2025-09-13,176590,The International 2025,Xtreme Gaming,BetBoom Team,227.9550,Xtreme Gaming,1.71,10000,win,17100,1487765,1494865
2025-09,2025-09-13,176602,The International 2025,Xtreme Gaming,BetBoom Team,-52.2140,BetBoom Team,2.33,10000,loss,0,1494865,1484865
2025-09,2025-09-14,176604,Lunar Snake Trophy 3,Carstensz Esports,Veroja,251.0532,Carstensz Esports,1.24,10000,win,12400,1484865,1487265
2025-09,2025-09-14,176617,Lunar Snake Trophy 3,Carstensz Esports,Veroja,-27.9026,Veroja,3.14,10000,win,31400,1487265,1508665
2025-09,2025-09-14,176622,Lunar Snake Trophy 3,Carstensz Esports,Veroja,-242.6914,Veroja,2.91,10000,win,29100,1508665,1527765
2025-09,2025-09-14,176606,The International 2025,PARIVISION,Xtreme Gaming,297.1148,PARIVISION,1.87,10000,win,18700,1527765,1536465
2025-09,2025-09-14,176633,The International 2025,PARIVISION,Xtreme Gaming,-237.3378,Xtreme Gaming,1.97,10000,win,19700,1536465,1546165
2025-09,2025-09-14,176638,The International 2025,PARIVISION,Xtreme Gaming,-78.0106,Xtreme Gaming,2.01,10000,win,20099,1546165,1556264
2025-09,2025-09-14,176644,The International 2025,Xtreme Gaming,Team Falcons,91.1446,Xtreme Gaming,2.13,10000,win,21300,1556264,1567564
2025-09,2025-09-14,176651,The International 2025,Xtreme Gaming,Team Falcons,-261.7752,Team Falcons,1.8,10000,win,18000,1567564,1575564
2025-09,2025-09-14,176654,The International 2025,Xtreme Gaming,Team Falcons,96.2758,Xtreme Gaming,2.02,10000,win,20200,1575564,1585764
2025-09,2025-09-14,176656,The International 2025,Xtreme Gaming,Team Falcons,-75.8680,Team Falcons,1.87,10000,win,18700,1585764,1594464
2025-09,2025-09-14,176659,The International 2025,Xtreme Gaming,Team Falcons,10.8538,Xtreme Gaming,1.99,10000,loss,0,1594464,1584464
2025-09,2025-09-15,176731,European Pro League 30,L1ga Team,eSpoiled,1.0912,L1ga Team,1.28,1728,loss,0,1584464,1582736
2025-09,2025-09-15,176751,European Pro League 30,L1ga Team,eSpoiled,131.8580,L1ga Team,1.39,10000,win,13899,1582736,1586635
2025-09,2025-09-15,176753,European Pro League 30,L1ga Team,eSpoiled,200.7250,L1ga Team,1.26,10000,win,12600,1586635,1589235
2025-09,2025-09-15,176662,European Pro League 30,team lynx,Passion UA,-39.1940,Passion UA,1.48,10000,win,14800,1589235,1594035
2025-09,2025-09-15,176736,European Pro League 30,team lynx,Passion UA,25.4260,team lynx,2.1,10000,loss,0,1594035,1584035
2025-09,2025-09-15,176749,European Pro League 30,TEAM NEXT LEVEL,Kalmychata,-28.1074,Kalmychata,2.19,10000,win,21900,1584035,1595935
2025-09,2025-09-15,176761,European Pro League 30,TEAM NEXT LEVEL,Kalmychata,1.3250,TEAM NEXT LEVEL,1.58,2114,loss,0,1595935,1593821
2025-09,2025-09-15,176668,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,119.9486,Veroja,3.7,10000,win,37000,1593821,1620821
2025-09,2025-09-15,176691,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-123.7784,Yangon Galacticos,1.55,10000,win,15500,1620821,1626321
2025-09,2025-09-15,176696,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-158.8312,Yangon Galacticos,1.47,10000,win,14700,1626321,1631021
2025-09,2025-09-15,176705,Lunar Snake Trophy 3,Carstensz Esports,Emperor,114.6180,Carstensz Esports,1.96,10000,win,19600,1631021,1640621
2025-09,2025-09-15,176712,Lunar Snake Trophy 3,Carstensz Esports,Emperor,-191.9656,Emperor,1.82,10000,win,18200,1640621,1648821
2025-09,2025-09-15,176719,Lunar Snake Trophy 3,Carstensz Esports,Emperor,43.4132,Carstensz Esports,1.81,10000,win,18100,1648821,1656921
2025-09,2025-09-15,176766,Americas Convergence Series 2,Team Waska,Estar backs,15.7932,Team Waska,1.44,10000,win,14400,1656921,1661321
2025-09,2025-09-15,176777,Americas Convergence Series 2,Team Waska,Estar backs,325.9086,Team Waska,1.26,10000,win,12600,1661321,1663921
2025-09,2025-09-16,176767,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,29.0852,BuyBack Bros,2.17,10000,win,21700,1663921,1675621
2025-09,2025-09-16,176791,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,-232.6670,Carstensz Esports,1.46,10000,win,14600,1675621,1680221
2025-09,2025-09-16,176796,Lunar Snake Trophy 3,BuyBack Bros,Carstensz Esports,-79.0390,Carstensz Esports,1.31,10000,win,13100,1680221,1683321
2025-09,2025-09-16,176806,Lunar Snake Trophy 3,Emperor,InterActive Philippines,-116.7966,InterActive Philippines,1.95,10000,win,19500,1683321,1692821
2025-09,2025-09-16,176810,Lunar Snake Trophy 3,Emperor,InterActive Philippines,-181.6332,InterActive Philippines,2.22,10000,win,22200,1692821,1705021
2025-09,2025-09-16,176823,Lunar Snake Trophy 3,Ivory,The MongolZ,64.4750,Ivory,1.65,10000,loss,0,1705021,1695021
2025-09,2025-09-16,176828,Lunar Snake Trophy 3,Ivory,The MongolZ,-34.4680,The MongolZ,2.04,10000,loss,0,1695021,1685021
2025-09,2025-09-16,176830,Lunar Snake Trophy 3,Ivory,The MongolZ,51.3978,Ivory,1.55,10000,loss,0,1685021,1675021
2025-09,2025-09-16,176768,European Pro League 30,L1ga Team,team lynx,-33.9262,team lynx,2.52,10000,win,25200,1675021,1690221
2025-09,2025-09-16,176820,European Pro League 30,L1ga Team,team lynx,138.6090,L1ga Team,1.48,10000,loss,0,1690221,1680221
2025-09,2025-09-16,176750,European Pro League 30,VP.Prodigy,Nemiga Gaming,111.4630,VP.Prodigy,3.03,10000,win,30299,1680221,1700520
2025-09,2025-09-16,176836,European Pro League 30,VP.Prodigy,Nemiga Gaming,91.7178,VP.Prodigy,2.05,10000,loss,0,1700520,1690520
2025-09,2025-09-16,176842,European Pro League 30,VP.Prodigy,Nemiga Gaming,149.1590,VP.Prodigy,2.01,10000,loss,0,1690520,1680520
2025-09,2025-09-16,176769,European Pro League 30,Pipsqueak+4,TEAM NEXT LEVEL,332.3966,Pipsqueak+4,1.7,10000,win,17000,1680520,1687520
2025-09,2025-09-16,176849,European Pro League 30,Pipsqueak+4,TEAM NEXT LEVEL,-28.2362,TEAM NEXT LEVEL,2.49,10000,loss,0,1687520,1677520
2025-09,2025-09-16,176739,European Pro League 30,Level Up,Winter Bear,-191.1416,Winter Bear,2.99,10000,win,29900,1677520,1697420
2025-09,2025-09-16,176861,European Pro League 30,Level Up,Winter Bear,-116.3722,Winter Bear,2.45,10000,win,24500,1697420,1711920
2025-09,2025-09-16,176855,Americas Convergence Series 2,ALLSTARS,TeamCompromiso,-29.4112,TeamCompromiso,1.55,10000,win,15500,1711920,1717420
2025-09,2025-09-16,176859,Americas Convergence Series 2,ALLSTARS,TeamCompromiso,69.8438,ALLSTARS,2.38,10000,loss,0,1717420,1707420
2025-09,2025-09-16,176865,Americas Convergence Series 2,Flame,OG.LATAM,11.4784,Flame,3.25,10000,win,32500,1707420,1729920
2025-09,2025-09-16,176874,Americas Convergence Series 2,Flame,OG.LATAM,-368.9848,OG.LATAM,1.34,10000,win,13400,1729920,1733320
2025-09,2025-09-16,176880,Americas Convergence Series 2,Flame,OG.LATAM,-15.2986,OG.LATAM,1.19,10000,loss,0,1733320,1723320
2025-09,2025-09-17,176929,Lunar Snake Trophy 3,Carstensz Esports,Ivory,228.4462,Carstensz Esports,3.38,10000,win,33800,1723320,1747120
2025-09,2025-09-17,176938,Lunar Snake Trophy 3,Carstensz Esports,Ivory,105.7600,Carstensz Esports,2.63,10000,loss,0,1747120,1737120
2025-09,2025-09-17,176952,Lunar Snake Trophy 3,Carstensz Esports,Ivory,45.7390,Carstensz Esports,2.79,10000,loss,0,1737120,1727120
2025-09,2025-09-18,177040,Lunar Snake Trophy 3,Emperor,The MongolZ,56.1004,Emperor,2.5,10000,win,25000,1727120,1742120
2025-09,2025-09-18,177042,Lunar Snake Trophy 3,Emperor,The MongolZ,127.4266,Emperor,2.41,10000,win,24100,1742120,1756220
2025-09,2025-09-18,177081,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,-220.2074,Yangon Galacticos,1.52,10000,win,15200,1756220,1761420
2025-09,2025-09-18,177095,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,262.6128,The MongolZ,2.27,10000,win,22700,1761420,1774120
2025-09,2025-09-18,177105,Lunar Snake Trophy 3,The MongolZ,Yangon Galacticos,-250.8768,Yangon Galacticos,1.72,10000,win,17200,1774120,1781320
2025-09,2025-09-18,176989,European Pro League 30,Winter Bear,team lynx,-130.0622,team lynx,1.55,10000,win,15500,1781320,1786820
2025-09,2025-09-18,177111,European Pro League 30,Winter Bear,team lynx,-99.4362,team lynx,1.56,10000,loss,0,1786820,1776820
2025-09,2025-09-18,177118,European Pro League 30,Winter Bear,team lynx,180.9492,Winter Bear,2.25,10000,win,22500,1776820,1789320
2025-09,2025-09-18,176991,European Pro League 30,L1ga Team,Winter Bear,266.8234,L1ga Team,1.32,10000,win,13200,1789320,1792520
2025-09,2025-09-18,177131,European Pro League 30,L1ga Team,Winter Bear,36.9172,L1ga Team,1.3,10000,win,13000,1792520,1795520
2025-09,2025-09-18,177122,European Pro League 30,Pipsqueak+4,VP.Prodigy,121.0752,Pipsqueak+4,1.25,10000,win,12500,1795520,1798020
2025-09,2025-09-18,177125,European Pro League 30,Pipsqueak+4,VP.Prodigy,-84.2324,VP.Prodigy,4.8,10000,loss,0,1798020,1788020
2025-09,2025-09-19,177144,European Pro League 30,Kalmychata,Nemiga Gaming,-85.9936,Nemiga Gaming,2.17,10000,win,21700,1788020,1799720
2025-09,2025-09-19,177261,European Pro League 30,Kalmychata,Nemiga Gaming,215.9314,Kalmychata,1.85,10000,win,18500,1799720,1808220
2025-09,2025-09-19,177263,European Pro League 30,Kalmychata,Nemiga Gaming,104.4786,Kalmychata,1.8,10000,loss,0,1808220,1798220
2025-09,2025-09-19,177145,Lunar Snake Trophy 3,BuyBack Bros,The MongolZ,-70.1190,The MongolZ,1.33,10000,win,13300,1798220,1801520
2025-09,2025-09-19,177182,Lunar Snake Trophy 3,BuyBack Bros,The MongolZ,-97.3792,The MongolZ,1.44,10000,win,14400,1801520,1805920
2025-09,2025-09-19,177200,Lunar Snake Trophy 3,The MongolZ,Veroja,56.0964,The MongolZ,1.26,10000,win,12600,1805920,1808520
2025-09,2025-09-19,177207,Lunar Snake Trophy 3,The MongolZ,Veroja,18.9704,The MongolZ,1.28,10000,loss,0,1808520,1798520
2025-09,2025-09-19,177216,Lunar Snake Trophy 3,The MongolZ,Veroja,60.3104,The MongolZ,1.48,10000,loss,0,1798520,1788520
2025-09,2025-09-19,177219,Lunar Snake Trophy 3,InterActive Philippines,Yangon Galacticos,101.6358,InterActive Philippines,3.5,10000,loss,0,1788520,1778520
2025-09,2025-09-19,177231,Lunar Snake Trophy 3,InterActive Philippines,Yangon Galacticos,-107.7980,Yangon Galacticos,1.26,10000,win,12600,1778520,1781120
2025-09,2025-09-19,177185,Zeinternacional 2,The Monstters,Psycho Panther,14.9554,The Monstters,1.68,10000,win,16800,1781120,1787920
2025-09,2025-09-19,177274,Zeinternacional 2,Rata P,The Blacklist,-41.9618,The Blacklist,1.71,10000,loss,0,1787920,1777920
2025-09,2025-09-19,177281,Zeinternacional 2,High Skills,Rising Rage,39.4072,High Skills,1.75,10000,win,17500,1777920,1785420
2025-09,2025-09-20,177242,European Pro League 30,Pipsqueak+4,Kalmychata,-256.0534,Kalmychata,2.01,10000,win,20099,1785420,1795519
2025-09,2025-09-20,177336,European Pro League 30,Pipsqueak+4,Kalmychata,-243.2936,Kalmychata,2.44,10000,win,24400,1795519,1809919
2025-09,2025-09-20,177283,Lunar Snake Trophy 3,Emperor,BuyBack Bros,-205.2692,BuyBack Bros,2.26,10000,win,22599,1809919,1822518
2025-09,2025-09-20,177304,Lunar Snake Trophy 3,Emperor,BuyBack Bros,102.6740,Emperor,1.54,10000,win,15400,1822518,1827918
2025-09,2025-09-20,177308,Lunar Snake Trophy 3,Emperor,BuyBack Bros,227.6188,Emperor,1.54,10000,loss,0,1827918,1817918
2025-09,2025-09-20,177314,Lunar Snake Trophy 3,Emperor,Veroja,-172.4380,Veroja,1.88,10000,loss,0,1817918,1807918
2025-09,2025-09-20,177325,Lunar Snake Trophy 3,Emperor,Veroja,-157.9064,Veroja,1.95,10000,win,19500,1807918,1817418
2025-09,2025-09-20,177333,Lunar Snake Trophy 3,Emperor,Veroja,-49.3312,Veroja,1.88,10000,loss,0,1817418,1807418
2025-09,2025-09-20,177287,Zeinternacional 2,Admiral Crew,Los Bemboyz,78.0250,Admiral Crew,2.02,10000,win,20200,1807418,1817618
2025-09,2025-09-20,177291,Zeinternacional 2,The Lyons,Parker y 4 Infieles,106.3388,The Lyons,1.76,10000,win,17600,1817618,1825218
2025-09,2025-09-20,177299,Zeinternacional 2,Osos Barberos,The Monstters,175.9090,Osos Barberos,1.78,10000,loss,0,1825218,1815218
2025-09,2025-09-20,177442,Zeinternacional 2,Los Bemboyz,Osos Barberos,-70.0036,Osos Barberos,2.11,10000,loss,0,1815218,1805218
2025-09,2025-09-20,177450,Zeinternacional 2,Rata P,Admiral Crew,0.0660,Rata P,1.83,119,loss,0,1805218,1805099
2025-09,2025-09-20,177458,Zeinternacional 2,La vecindad del chavosor,Parker y 4 Infieles,-11.1000,Parker y 4 Infieles,1.45,10000,loss,0,1805099,1795099
2025-09,2025-09-21,176841,European Pro League 30,Winter Bear,eSpoiled,-26.4912,eSpoiled,1.64,10000,win,16400,1795099,1801499
2025-09,2025-09-21,177550,European Pro League 30,Winter Bear,eSpoiled,-111.8988,eSpoiled,1.38,10000,win,13799,1801499,1805298
2025-09,2025-09-21,177244,European Pro League 30,Kalmychata,VP.Prodigy,115.1148,Kalmychata,1.52,10000,loss,0,1805298,1795298
2025-09,2025-09-21,177510,European Pro League 30,Kalmychata,VP.Prodigy,2.6554,Kalmychata,1.41,4767,win,6721,1795298,1797252
2025-09,2025-09-21,177520,European Pro League 30,Kalmychata,VP.Prodigy,64.7566,Kalmychata,1.41,10000,win,14100,1797252,1801352
2025-09,2025-09-21,177436,Lunar Snake Trophy 3,BuyBack Bros,Veroja,-116.6212,Veroja,1.46,10000,win,14600,1801352,1805952
2025-09,2025-09-21,177476,Lunar Snake Trophy 3,BuyBack Bros,Veroja,49.2912,BuyBack Bros,2.6,10000,loss,0,1805952,1795952
2025-09,2025-09-21,177490,Lunar Snake Trophy 3,BuyBack Bros,Ivory,51.0734,BuyBack Bros,4.07,10000,win,40700,1795952,1826652
2025-09,2025-09-21,177496,Lunar Snake Trophy 3,BuyBack Bros,Ivory,29.3404,BuyBack Bros,3.2,10000,loss,0,1826652,1816652
2025-09,2025-09-21,177501,Lunar Snake Trophy 3,BuyBack Bros,Ivory,231.9938,BuyBack Bros,3.28,10000,win,32800,1816652,1839452
2025-09,2025-09-21,177463,Zeinternacional 2,The Blacklist,High Skills,113.0412,The Blacklist,1.77,10000,win,17700,1839452,1847152
2025-09,2025-09-21,177464,Zeinternacional 2,Rising Rage,Psycho Panther,26.6684,Rising Rage,1.6,10000,win,16000,1847152,1853152
2025-09,2025-09-21,177465,Zeinternacional 2,The Lyons,The Monstters,117.0538,The Lyons,1.6,10000,win,16000,1853152,1859152
2025-09,2025-09-21,177566,Zeinternacional 2,Osos Barberos,La vecindad del chavosor,-75.3728,La vecindad del chavosor,1.9,10000,win,19000,1859152,1868152
2025-09,2025-09-21,177578,Zeinternacional 2,The Monstters,Rata P,-18.7652,Rata P,1.89,10000,loss,0,1868152,1858152
2025-09,2025-09-22,177600,Lunar Snake Trophy 3,Ivory,Yangon Galacticos,55.9908,Ivory,1.97,10000,win,19700,1858152,1867852
2025-09,2025-09-22,177674,Lunar Snake Trophy 3,Ivory,Yangon Galacticos,-176.9034,Yangon Galacticos,1.77,10000,win,17700,1867852,1875552
